timestamp,distance
9976,1.3912490652531895
9986,1.4222141108862956
9996,1.4221923009657367
10006,1.4852240422533123
10016,1.5166372986780583
10026,1.5551347230530632
10036,1.5899888549730457
10046,1.6323031965951693
10056,1.6706946095797315
10066,1.7168029464693142
10076,1.7168153539016295
10086,1.8084920813750684
10096,1.8540468559421923
10106,1.9073776825306659
10116,1.9629421897396424
10126,2.020174669191659
10136,2.078572569064882
10148,2.1394201100268684
10156,2.139402693576753
10166,2.2024563710407183
10176,2.2671289306774987
10188,2.40176363896567
10196,2.471847991380026
10206,2.5440003208301656
10216,2.611026994563976
10226,2.6862402428729575
10236,2.762799612734481
10246,2.8414089592325817
10256,2.921707939602705
10266,2.9216803351827108
10276,3.0036563756503853
10288,3.1725352732024565
10296,3.259468418013927
10306,3.3480353686867694
10316,3.438227411875834
10326,3.5308998297215375
10336,3.616275184785527
10346,3.711148318998298
10356,3.800551875924012
10366,3.8987632221931214
10376,3.8987632221931214
10386,4.092500542398347
10396,4.188368869456611
10406,4.2922706741342695
10416,4.391322749943016
10426,4.498209880662437
10436,4.600514093761776
10446,4.710179506831238
10456,4.815570233555198
10466,4.928340037516826
10476,5.03681530245096
10486,5.15241404530845
10496,5.264017868128455
10508,5.381963590280895
10516,5.499093081286814
10526,5.620951762823009
10536,5.741105342112668
10546,0.7150735324350941
10556,1.1210616441512316
10567,1.1214211623244057
10576,1.102049401313453
10586,1.102840288598713
10596,1.1014940051037465
10607,1.1016262790849822
10616,1.1023878802353986
10628,1.1034527842354853
10636,1.102313850737407
10649,1.1035839506084213
10656,1.102870864193581
10666,1.1042032949320157
10676,1.1048151488184932
10686,1.1068212920493767
10696,1.1091897209652029
10706,1.1111089470608588
10716,1.1152617936374205
10726,1.1195026144833657
10736,1.1261770499092596
10746,1.132475490342589
10756,1.1404933800065056
10766,1.148923082534919
10776,1.1587530807910034
10786,1.169541480355735
10796,1.181938247697581
10806,1.1958416473511972
10816,1.2116342437788568
10826,1.2286015132022161
10836,1.2474646269287444
10846,1.247461635962909
10856,1.290616496180336
10866,1.314952213427214
10876,1.3415734848226155
10886,1.3699108459597802
10896,1.4004001326994115
10906,1.4327950678735868
10916,1.4672549402952055
10926,1.503517956984142
10936,1.5421562305956038
10946,1.583021096686692
10956,1.5830263925422867
10966,1.622941219577799
10976,1.6668069832609969
10986,1.751092593430421
10996,1.7918784406768224
11006,1.842927336156378
11016,1.8874840426543527
11026,1.9414155320025597
11036,1.9897034333234047
11046,2.0476797191836154
11056,2.099665829442637
11066,2.1609281181181363
11076,2.2167154085200407
11086,2.2819184042536276
11096,2.3413375673729266
11106,2.409965814421555
11116,2.473025548446515
11126,2.5450053630334972
11136,2.611712574181459
11146,2.6869320864382304
11156,2.763874495173944
11166,2.8425238113256115
11176,2.9158971854805227
11186,2.9977893638012594
11196,3.0746810557004376
11206,3.1597881480733796
11216,3.240136218074664
11226,3.3284218710564986
11236,3.412059653264722
11246,3.5034913184117387
11256,3.5904199858896684
11266,3.684971450322144
11276,3.775156738858199
11286,3.8727948595440638
11296,3.9662540771632373
11306,4.066947159921566
11316,4.163243055181653
11326,4.162176544140827
11336,4.365720640842409
11346,4.4671284023578135
11356,4.575349595918021
11366,4.67984600886677
11376,4.791054656560765
11386,4.7910295921172095
11396,5.012834528104898
11406,5.123471354953933
11416,5.240544591070812
11426,5.354205956461274
11436,5.47417811343947
11446,5.593283747187612
11456,5.716300567628246
11466,1.120025151572613
11476,1.1200873215018674
11486,1.1001190486959933
11496,1.1004955974948991
11506,1.0988506628701387
11516,1.0993726189626811
11526,1.0983231536048568
11536,1.0988511544224633
11546,1.0978086551051094
11556,1.0983744673201568
11567,1.0971178034367368
11576,1.0979031610590344
11587,1.0982772775293157
11596,1.0995743238899298
11607,1.1014651844973786
11616,1.1036805524934885
11627,1.1071752276603208
11636,1.110603093900359
11647,1.1157550234457612
11656,1.1208171121695858
11666,1.127632449169317
11676,1.1347353698680527
11687,1.1433059434923305
11696,1.1526692318157186
11706,1.1629925045918195
11716,1.1747925026598356
11726,1.1871465624985968
11736,1.2018414486592668
11746,1.2181308883596411
11756,1.236085578203466
11766,1.255599284002399
11776,1.2770434469375769
11786,1.3002573505127033
11796,1.3254366404268978
11806,1.3526163908932194
11816,1.38170330857546
11826,1.4127965286890056
11836,1.4459207558759972
11846,1.481091309950484
11856,1.5183162248886892
11866,1.5575988885840037
11876,1.5989406099412051
11886,1.6423393679334863
11896,1.6877879297722007
11906,1.735276016081622
11916,1.7847925047558642
11926,1.8363240723313181
11936,1.889855122517593
11946,1.945368205063666
11956,2.0028431120951717
11966,2.0622600745133446
11976,2.12490292535583
11986,2.1672156381082543
11996,2.2314019812669583
12006,2.286296518082855
12016,2.353675594245458
12026,2.4132026397218533
12036,2.4838637597073334
12046,2.547281638283129
12056,2.6212162262644187
12066,2.687967334080265
12076,2.7652638174956574
12086,2.8357997017671974
12096,2.916118501586654
12106,2.9903311621448068
12116,3.07412399626822
12126,3.151787558069929
12136,3.2385120424063345
12146,3.3200675529564196
12156,3.409945494230346
12166,3.494679750647015
12176,3.5880024176651792
12186,3.6756038555931125
12196,3.7719662817931816
12206,3.8629927206485366
12216,3.962146878350577
12226,4.0628685832387355
12236,4.165148864263595
12246,4.268980910407714
12256,4.374357046178783
12266,4.481269849170503
12276,4.5897136610296565
12286,4.699683545965345
12296,4.811175706658208
12308,4.936222223576192
12316,5.0509308702988704
12326,5.1671461262129705
12336,5.284861939838122
12347,5.404246295088969
12356,5.524959959919995
12366,5.646230232118265
12376,5.769881703000558
12386,0.7149311615671488
12396,0.7150795070949968
12406,0.7155945886638239
12416,0.7164916672544754
12426,0.7177954760746792
12436,0.7195360066068762
12446,0.7217485610770215
12456,0.7244771918681775
12466,0.7277731072383387
12476,0.7316943359628529
12486,0.7363052230201438
12496,0.741676023728172
12506,0.7478819833019053
12516,0.7550010182305553
12526,0.7629651908469809
12536,0.7721457675445987
12547,0.7828596253362242
12556,0.7945026799050493
12567,2.2908724488065193
12576,2.273321603306535
12586,2.2083235152330905
12596,2.181054085280342
12606,2.1358502785571374
12616,2.1036913198790934
12626,2.0639509143462575
12636,2.0292733929251456
12646,1.9918166578611798
12656,1.955219337590052
12666,1.9190701412715816
12676,1.880966301630254
12686,1.8442089623768234
12696,1.804946720131202
12706,1.767678668838093
12716,1.7273721655526453
12726,1.6893807253122557
12736,1.6484797158122997
12746,1.6099167189645873
12756,1.5687457992761937
12766,1.5303866517086306
12776,1.489455273927556
12786,1.4517288355099267
12796,1.4117017447231235
12806,1.3751666042273905
12816,1.3395316665370445
12826,1.302666833566927
12836,1.2697622857163784
12846,1.2363946963608803
12856,1.2363637424976688
12866,1.1791938877976313
12876,1.1791740068851606
12886,1.134214303327899
12896,1.134186226028641
12906,1.1050171464422376
12916,1.1059352017056898
12926,1.0957260782277116
12936,1.0955153688527588
12946,1.1069357381327465
12956,1.1213931605280183
12966,1.1419813462878219
12976,1.1419391940444825
12986,1.2000704519358532
12996,1.2000536147163117
13006,1.2806743689241906
13016,1.2806559702566882
13026,1.3815694562144054
13036,1.3815417820371738
13046,1.5008912157863705
13056,1.5010048113788081
13066,1.6365612966093719
13076,1.7093160989947516
13086,1.7860816125035386
13096,1.8643887578461629
13106,1.948275609866578
13116,2.0322024077389425
13126,2.1214571087401373
13136,2.121453295222544
13146,2.3047380135729627
13156,2.398367661816582
13166,2.4971628681444322
13176,2.4971559696183157
13186,2.6975103155987403
13196,2.697457176904994
13206,2.90696352667911
13216,2.906940898519032
13226,3.123351361475852
13236,3.2328290327577394
13246,3.347245630914784
13256,3.4602670562375177
13266,0.7147559554205868
13276,1.1215631480198152
13286,1.1217693009052312
13296,1.1032354391825376
13308,1.1040441688392297
13318,1.102804900708293
13328,1.103793498266304
13336,1.1029993495269088
13346,1.1039136262486837
13356,1.1030477775954868
13366,1.1040814271275405
13376,1.1038293357327114
13386,1.1049166775319332
13396,1.106779281215004
13408,1.1091199491658392
13416,1.1121550173088892
13426,1.1159001214986706
13436,1.1204414102411606
13447,1.1257497410283037
13456,1.1321406814688484
13466,1.139595566294571
13476,1.1482073961045622
13486,1.1581784777629827
13497,1.1691518896308877
13507,1.1818633444686897
13516,1.1960018957574652
13526,1.211741270082805
13536,1.2291561452966582
13546,1.248315909397587
13556,1.2692852884188075
13566,1.2919656402993789
13576,1.316696483137935
13586,1.3434941791795065
13596,1.375197300001784
13606,1.409314521192475
13616,1.4370864849213876
13626,1.4710040657637313
13636,1.4966722741740843
13646,1.5335419719442929
13656,1.564940448834771
13666,1.605413475637551
13676,1.6412258395945536
13686,1.685177724792504
13696,1.7249242385632688
13706,1.7725093618588827
13716,1.8158464290514347
13726,1.867236937112173
13736,1.91406068265553
13746,1.9690533189949504
13756,2.0192304751541945
13766,2.076952821266697
13776,2.1304209421169347
13786,2.1923065011792464
13796,2.2490766188507227
13806,2.3146365986817283
13818,2.374401004547533
13826,2.4431782060369014
13838,2.5063457604865453
13846,2.5790123477084417
13856,2.6529214478133967
13866,2.728830824826808
13876,2.806210752897505
13886,2.8852952003826347
13897,2.9655644375793564
13906,3.0479781152826235
13916,3.132046167204376
13926,3.2177615899221337
13936,3.3051195340571446
13946,3.394597371645752
13956,3.4852507703946327
13966,3.5775193222940755
13976,3.6713951761007877
13986,3.7671602543095997
13996,3.8642361503613136
14006,3.9628808858030466
14016,4.06308589102627
14026,4.164945543222456
14037,4.267661238895053
14046,4.372525887998599
14056,4.468610987362075
14066,4.567387276287453
14077,4.675920870963412
14086,4.778832413747376
14097,4.890258069303965
14106,4.890209931096444
14116,5.11063490899052
14126,5.110580423705135
14136,5.33711450189081
14146,5.337059316075066
14159,5.569724486335386
14166,5.687139553309283
14177,5.810367586559332
14186,5.81031262565992
14200,0.7154182059906039
14206,0.7154078794677198
14216,1.1237192114223957
14226,1.1038353728188561
14237,1.1045947171305068
14246,1.103164129507361
14256,1.104138358206119
14266,1.1041163350628824
14276,1.1041510323965578
14287,1.104060062396795
14296,1.1052610780959056
14307,1.1050700391105235
14316,1.106679644898085
14326,1.1078272780980565
14336,1.1102315679933552
14346,1.1132532022462345
14356,1.1168613932570974
14366,1.1169045060623977
14376,1.1270089433397195
14386,1.1267572356892834
14396,1.1406251242357823
14406,1.1490477320713246
14416,1.1583720836326823
14426,1.1688270401112728
14436,1.1803934613046683
14446,1.1802843106989869
14456,1.2073146458535997
14466,1.2217242264146904
14476,1.2392765558450314
14486,1.2560674095258886
14498,1.2759179136044376
14506,1.295187820816354
14518,1.3190363927076187
14526,1.3188845408163605
