timestamp,pos_x,pos_y,pos_z
16117,0.026218272745609283,-0.01108279637992382,0.15394119918346405
16617,0.024259038269519806,-0.009804368019104004,0.15190057456493378
17117,0.024785883724689484,-0.011309795081615448,0.15240272879600525
17617,0.02403048425912857,-0.011040154844522476,0.15188786387443542
18117,0.024772923439741135,-0.009525813162326813,0.15248213708400726
18617,0.024275148287415504,-0.01089098583906889,0.15202011168003082
19117,0.023729974403977394,-0.010781479068100452,0.15146365761756897
19618,0.024053905159235,-0.012231019325554371,0.15073905885219574
20117,0.026351172477006912,-0.011498039588332176,0.15464816987514496
20621,0.03630182147026062,0.0039191036485135555,0.19074399769306183
21117,0.12106682360172272,-0.005694333929568529,0.28815481066703796
21617,0.019291259348392487,-0.0034637576900422573,0.3589780926704407
22117,0.24073052406311035,-0.27158382534980774,-0.08651402592658997
22617,-0.06037338450551033,-1.4851511716842651,-1.8439966440200806
23117,-0.29763978719711304,-2.5624849796295166,-4.595425605773926
23617,-0.24268333613872528,-3.087146520614624,-7.476954460144043
24117,0.2397949993610382,-3.2137866020202637,-10.230134963989258
24617,-0.16468408703804016,-0.2115011364221573,0.7323078513145447
25117,-0.3986647427082062,0.04143630713224411,1.0600818395614624
25619,-0.3737466335296631,-0.026971645653247833,1.1798250675201416
26117,-0.4040638506412506,-0.05751626193523407,1.1956933736801147
26617,-0.5120707154273987,0.04246078059077263,1.154247760772705
27117,-0.4314979612827301,-0.05941169336438179,1.2020344734191895
27617,-0.4261305034160614,-0.04619448632001877,1.1875535249710083
28117,-0.4428602457046509,-0.021200193092226982,1.1991945505142212
37385,0.02379893884062767,-0.013311938382685184,0.1528753787279129
37885,0.024638047441840172,-0.01289726048707962,0.15232321619987488
38386,0.0213201604783535,-0.012164412997663021,0.15129856765270233
38885,0.022838562726974487,-0.013373970054090023,0.1517966240644455
39385,0.02371225506067276,-0.013298298232257366,0.151979461312294
39885,0.02376459166407585,-0.011515486054122448,0.15228453278541565
40385,0.023852434009313583,-0.013577551580965519,0.1525685042142868
40885,0.02286370098590851,-0.01291238609701395,0.15209700167179108
41385,0.02276645600795746,-0.013777710497379303,0.15417098999023438
41886,0.031822092831134796,0.000854641548357904,0.20786641538143158
42385,0.06564866751432419,0.020048510283231735,0.38777241110801697
42886,0.02510521002113819,-0.002116720424965024,0.6853232383728027
43385,-0.0007422534981742501,-0.0050566550344228745,1.064492106437683
43886,0.012990104034543037,-0.019984887912869453,1.4897141456604004
44385,0.01306503638625145,-0.02090287208557129,1.7084177732467651
44885,0.013254586607217789,-0.02929745428264141,1.6906085014343262
45385,0.018403155729174614,-0.04241928458213806,1.6210426092147827
45885,0.05449710041284561,-0.03387841209769249,1.568281888961792
46386,0.37469878792762756,0.011386589147150517,1.5535866022109985
46885,-0.12803210318088531,-0.4005551338195801,0.4391726851463318
47385,0.1707974225282669,-0.8776378631591797,0.5594001412391663
47885,-0.39034196734428406,-0.5777256488800049,0.9384323954582214
48385,0.20528161525726318,-0.08697205036878586,0.5739797949790955
48885,-0.058596137911081314,-0.7623938918113708,1.115543246269226
49385,-0.345389723777771,-0.6371090412139893,1.1453386545181274
49885,-0.3924601674079895,-0.3502921164035797,1.172085165977478
50385,-0.6295505166053772,-0.2973393499851227,1.1959120035171509
50885,-0.8911999464035034,-0.24614131450653076,1.1893733739852905
51385,-0.7009945511817932,-0.10860814154148102,1.1940423250198364
51885,-0.4598022997379303,0.00013438507448881865,1.1280640363693237
52385,-0.3120175004005432,-0.012906723655760288,1.1029671430587769
52885,-0.3011348843574524,0.047777142375707626,1.104819893836975
53385,-0.3521355986595154,0.14207494258880615,1.1101412773132324
