timestamp,pos_x,pos_y,pos_z
27259,0.02077949233353138,-0.013444105163216591,0.15208706259727478
27759,0.019992781803011894,-0.012111681513488293,0.15113568305969238
28259,0.02094510942697525,-0.013151285238564014,0.15086020529270172
28759,0.021135831251740456,-0.013833200559020042,0.15243899822235107
29259,0.021153153851628304,-0.013747114688158035,0.15269501507282257
29759,0.019996443763375282,-0.012775834649801254,0.15202970802783966
30259,0.021082963794469833,-0.013287493959069252,0.1517213135957718
30759,0.018771344795823097,-0.012317102402448654,0.15035949647426605
31259,0.01989942044019699,-0.014293516986072063,0.151380717754364
31759,0.02048911526799202,-0.008630548603832722,0.1919541358947754
32259,0.03427455201745033,-0.009034760296344757,0.35696646571159363
32759,0.022709738463163376,-0.0005527356988750398,0.6125835180282593
33259,0.01790906861424446,-0.004107361659407616,0.9587679505348206
33759,-0.0033132792450487614,-0.009563503786921501,1.3754698038101196
34259,-0.007598648779094219,-0.009457728825509548,1.6978353261947632
34759,0.005414838902652264,0.013113985769450665,1.7499951124191284
35259,0.031364645808935165,0.005502526648342609,1.6656336784362793
35759,0.03697149083018303,-0.04804147779941559,1.6002541780471802
36259,0.026668857783079147,-0.3779427409172058,1.5756901502609253
36759,-0.06153760850429535,-0.5456274151802063,0.9682778120040894
37259,-0.9193763136863708,-0.016561489552259445,0.385958731174469
37759,-0.43358314037323,-0.22063440084457397,0.6091163754463196
38259,-0.34296512603759766,0.1441253274679184,0.8770177364349365
38759,-0.5203997492790222,0.12795180082321167,1.07652747631073
39259,-0.6945368647575378,-0.09812991321086884,1.111734390258789
39759,-0.7944653034210205,-0.008901282213628292,1.1395211219787598
40259,-0.8364360332489014,0.14455555379390717,1.1455191373825073
40759,-0.863116979598999,0.11843868345022202,1.1696357727050781
41259,-0.9040930271148682,-0.11893141269683838,1.1702532768249512
41760,-0.9194826483726501,-0.2170668989419937,1.1718072891235352
42259,-0.907421886920929,-0.24798105657100677,1.1775552034378052
