timestamp,pos1_x,pos1_y,pos1_z,pos2_x,pos2_y,pos2_z,distance
209051,0.024589622393250465,-0.0010369772789999843,0.0027019153349101543,-0.5076998472213745,-0.1388401985168457,0.7119376063346863,0.8974057458218525
209058,0.024023955687880516,-0.0009588919929228723,0.0027031567879021168,-0.5126433372497559,-0.1287553757429123,0.7080932855606079,0.8954992788036441
209071,0.02435295283794403,-0.0010478832991793752,0.002383049577474594,-0.5177161693572998,-0.11834433674812317,0.7041774392127991,0.8944902216082857
209078,0.024517253041267395,-0.0010989654110744596,0.0022797787096351385,-0.5229200720787048,-0.10761310905218124,0.7001911997795105,0.8933718371371919
209088,0.024688735604286194,-0.001152415992692113,0.0021773981861770153,-0.5282576084136963,-0.09656688570976257,0.6961346864700317,0.8924294360656891
209098,0.024867933243513107,-0.00120856415014714,0.0020756935700774193,-0.5282576084136963,-0.09656688570976257,0.6961346864700317,0.8926135557729039
209108,0.02505517564713955,-0.0012675366597250104,0.0019746869802474976,-0.5329678654670715,-0.07643891870975494,0.6799401044845581,0.8812931172007746
209118,0.024712638929486275,-0.0007566383574157953,0.0011955532245337963,-0.499334454536438,-0.16925834119319916,0.7357078790664673,0.9178924429596141
209128,0.024895980954170227,-0.0007956273620948195,0.00105753680691123,-0.5047522783279419,-0.16209465265274048,0.7323727607727051,0.9172603833832698
209138,0.02508685365319252,-0.0008388533024117351,0.0009207469411194324,-0.4985892176628113,-0.15802215039730072,0.7227295637130737,0.9055115595752012
209148,0.025284236297011375,-0.0008855903288349509,0.0007840806501917541,-0.503498375415802,-0.1502562016248703,0.7189759612083435,0.9042799385524539
209158,0.024833587929606438,-0.0006818772526457906,0.00043386517791077495,-0.5041794180870056,-0.14370709657669067,0.7081922292709351,0.8951161242213533
209168,0.025017019361257553,-0.0007196951191872358,0.00028550592833198607,-0.5090489387512207,-0.13533098995685577,0.7040427923202515,0.8936559553106505
209179,0.024449029937386513,-0.0009304155828431249,0.002178797498345375,-0.5140519738197327,-0.1266488879919052,0.6998907327651978,0.8902754685860491
209188,0.02460855059325695,-0.0009906707564368844,0.002157779410481453,-0.5191882848739624,-0.11765746772289276,0.6957412958145142,0.8890355639714068
209198,0.02458139881491661,-0.0008420845842920244,0.0015740026719868183,-0.5191882848739624,-0.11765746772289276,0.6957412958145142,0.889493976093006
209208,0.024747541174292564,-0.0008953225333243608,0.0015204730443656445,-0.5298603773117065,-0.0987427681684494,0.6874642968177795,0.8875150676115778
209218,0.024081872776150703,-0.0008723005885258317,0.0019601350650191307,-0.5353899598121643,-0.08882200717926025,0.6833366751670837,0.8860123428883958
209228,0.02423216961324215,-0.0009289194131270051,0.0019380026496946812,-0.5410424470901489,-0.07859490811824799,0.6792157292366028,0.8855916197782364
209239,0.023481890559196472,-0.0013694363879039884,0.0032954467460513115,-0.5468114614486694,-0.06806483864784241,0.6751012206077576,0.8837453150206278
209249,0.02405785582959652,-0.0011751838028430939,0.002915852703154087,-0.552689254283905,-0.05723462253808975,0.6709942817687988,0.8843690841941536
209258,0.024377375841140747,-0.0007739175343886018,0.0024116085842251778,-0.552689254283905,-0.05723462253808975,0.6709942817687988,0.8849838968568986
209268,0.02454567328095436,-0.0008413527393713593,0.0024115783162415028,-0.5545987486839294,-0.03505498915910721,0.6506623029708862,0.8699470308158843
209278,0.024722471833229065,-0.000912364455871284,0.002411539200693369,-0.5600894093513489,-0.02316609025001526,0.6460260152816772,0.8699079023134375
209288,0.024906713515520096,-0.0009865387110039592,0.0024121273308992386,-0.5656572580337524,-0.010972284711897373,0.6414077877998352,0.8701614641624714
209298,0.024127203971147537,-0.0010702027939260006,0.002650701440870762,-0.5656572580337524,-0.010972284711897373,0.6414077877998352,0.8694563693610583
209308,0.024282565340399742,-0.0011503043351694942,0.002667246386408806,-0.4364635646343231,-0.211232528090477,0.7886675000190735,0.934996222310696
