timestamp,pos1_x,pos1_y,pos1_z,pos2_x,pos2_y,pos2_z
235185,0.03268551081418991,-0.006348287221044302,0.002313400385901332,-0.3265773057937622,-0.06548231840133667,0.6796233057975769
235265,0.03270096331834793,-0.006163387093693018,0.0023322044871747494,-0.3246927261352539,-0.06491845846176147,0.6797297596931458
235354,0.03323647752404213,-0.006924739107489586,0.0017316732555627823,-0.3217356204986572,-0.06812211126089096,0.6794784069061279
235464,0.03362854942679405,-0.007115661166608334,0.0013099554926156998,-0.32627755403518677,-0.06935255229473114,0.681663990020752
235534,0.03282291814684868,-0.006796732544898987,0.0021099825389683247,-0.3277120292186737,-0.07401059567928314,0.6853575110435486
235644,0.03325119987130165,-0.006929985247552395,0.0021625799126923084,-0.32531389594078064,-0.06428886204957962,0.6783924698829651
235684,0.03295598179101944,-0.0068456921726465225,0.002357461955398321,-0.326251745223999,-0.06303832679986954,0.6797603368759155
235816,0.03281383216381073,-0.006625925190746784,0.0017395262839272618,-0.32664135098457336,-0.0658302754163742,0.6777043342590332
235954,0.03345940634608269,-0.006857023574411869,0.001710218726657331,-0.32664135098457336,-0.0658302754163742,0.6777043342590332
236024,0.03347509354352951,-0.007007968612015247,0.0014637373387813568,-0.32682764530181885,-0.06255001574754715,0.6802319884300232
236084,0.03259749710559845,-0.006411659996956587,0.0026332028210163116,-0.32625317573547363,-0.06273138523101807,0.6803659796714783
236134,0.03312746435403824,-0.006693402770906687,0.0020135429222136736,-0.3252769708633423,-0.06410804390907288,0.6807588934898376
236184,0.03303932026028633,-0.0067847552709281445,0.0015854574739933014,-0.32500380277633667,-0.06551073491573334,0.678520679473877
236274,0.032748993486166,-0.006434581708163023,0.002018657512962818,-0.32500380277633667,-0.06551073491573334,0.678520679473877
236346,0.0326099619269371,-0.0062482161447405815,0.0028169306460767984,-0.326261043548584,-0.06268797814846039,0.6809465885162354
236406,0.03269515559077263,-0.006537741515785456,0.002339464845135808,-0.32593396306037903,-0.06387131661176682,0.6807003617286682
236474,0.0326622873544693,-0.006382325664162636,0.0021931929513812065,-0.32627567648887634,-0.06468319147825241,0.6804551482200623
236514,0.03254377096891403,-0.006380041129887104,0.002523566596210003,-0.32563722133636475,-0.06726524978876114,0.6803916096687317
236585,0.03261203691363335,-0.00643542967736721,0.002847355790436268,-0.3263278305530548,-0.06599593907594681,0.67991703748703
236724,0.03297823294997215,-0.006609147414565086,0.002037573140114546,-0.32587099075317383,-0.06721515953540802,0.6793896555900574
236845,0.03308652713894844,-0.006826992146670818,0.002167949452996254,-0.3241178095340729,-0.07438943535089493,0.671786367893219
236924,0.03253287076950073,-0.006308588199317455,0.0025763018056750298,-0.32709264755249023,-0.0667424350976944,0.6788861751556396
236994,0.032748885452747345,-0.0065108840353786945,0.0026970761828124523,-0.3265970051288605,-0.06806658208370209,0.6788017153739929
237054,0.03313089534640312,-0.0068391431123018265,0.00233640824444592,-0.3297741413116455,-0.06786151975393295,0.676662802696228
237124,0.03319839760661125,-0.006761195138096809,0.0018002670258283615,-0.33356988430023193,-0.06993617117404938,0.6731655597686768
237184,0.03343230113387108,-0.006762215401977301,0.001648593577556312,-0.33356988430023193,-0.06993617117404938,0.6731655597686768
237254,0.03334056958556175,-0.007041368167847395,0.001223760424181819,-0.32577088475227356,-0.06704378873109818,0.6785261034965515
237314,0.033283963799476624,-0.006996003445237875,0.0009842513827607036,-0.3259553611278534,-0.06716795265674591,0.6797784566879272
237354,0.033102963119745255,-0.006798152346163988,0.0013273425865918398,-0.32569068670272827,-0.06704692542552948,0.6802237033843994
237394,0.03265126422047615,-0.006591136567294598,0.001521507278084755,-0.32517948746681213,-0.0695287212729454,0.6805083751678467
237484,0.032801996916532516,-0.006590771954506636,0.0024316043127328157,-0.32517948746681213,-0.0695287212729454,0.6805083751678467
237544,0.03295077383518219,-0.006617442239075899,0.0027624310459941626,-0.3254799544811249,-0.06987067312002182,0.6808226704597473
237624,0.032713282853364944,-0.00623620580881834,0.0031115738674998283,-0.3254799544811249,-0.06987067312002182,0.6808226704597473
237754,0.032815489917993546,-0.006375727243721485,0.0025658102240413427,-0.32660672068595886,-0.07088754326105118,0.6800585985183716
237824,0.03263465315103531,-0.0062635489739477634,0.002131490735337138,-0.3284936249256134,-0.07133021205663681,0.6784493923187256
237874,0.03222925215959549,-0.005795481614768505,0.0015494972467422485,-0.32492247223854065,-0.06899702548980713,0.6812454462051392
237914,0.03198030963540077,-0.006280265282839537,0.0016787508502602577,-0.32482966780662537,-0.06869125366210938,0.681257426738739
237984,0.031571559607982635,-0.006624971982091665,0.0016510779969394207,-0.3247435390949249,-0.06902944296598434,0.6811793446540833
238054,0.03368605673313141,-0.004555207211524248,0.003515877528116107,-0.3245927095413208,-0.06934551894664764,0.680151104927063
238124,0.03423776105046272,-0.004318044986575842,0.003186250803992152,-0.32468998432159424,-0.07244063168764114,0.679334819316864
238204,0.0334898978471756,-0.0038275166880339384,0.0015279143117368221,-0.32468998432159424,-0.07244063168764114,0.679334819316864
238294,0.0347900353372097,-0.0022664619609713554,0.00298811006359756,-0.32468998432159424,-0.07244063168764114,0.679334819316864
238344,0.03410245478153229,-0.0022969336714595556,0.0037268330343067646,-0.32468998432159424,-0.07244063168764114,0.679334819316864
238414,0.03339894115924835,-0.0038741659373044968,0.0038997146766632795,-0.3242253363132477,-0.07395017892122269,0.6754810214042664
238494,0.032577626407146454,-0.0076626138761639595,0.007049246691167355,-0.3266041576862335,-0.06785523146390915,0.6818075180053711
238574,0.03467027470469475,-0.010123233310878277,0.020208030939102173,-0.32528582215309143,-0.0700996071100235,0.6826447248458862
238644,0.03600329905748367,-0.013862690888345242,0.03389929234981537,-0.3250727653503418,-0.07372324168682098,0.6834031939506531
238694,0.03707868233323097,-0.016140073537826538,0.04664788767695427,-0.3275444805622101,-0.07445961236953735,0.6838681697845459
238744,0.03819338232278824,-0.01837797462940216,0.06052031368017197,-0.33533337712287903,-0.06342875957489014,0.6882646083831787
238797,0.03947537764906883,-0.021054569631814957,0.08024778217077255,-0.3423978388309479,-0.054705362766981125,0.6862561106681824
238874,0.04141557961702347,-0.023410405963659286,0.10485539585351944,-0.34662723541259766,-0.05037660896778107,0.6846181154251099
238984,0.045685894787311554,-0.024916086345911026,0.15349549055099487,-0.35229015350341797,-0.046257056295871735,0.6836049556732178
239074,0.04878157004714012,-0.025151561945676804,0.20727266371250153,-0.3583110570907593,-0.03922845050692558,0.6810474395751953
239134,0.05029994621872902,-0.024853777140378952,0.25055044889450073,-0.3618369698524475,-0.03341849893331528,0.6791669726371765
239184,0.05190623924136162,-0.023611441254615784,0.2919476628303528,-0.36528536677360535,-0.032522957772016525,0.6788445115089417
239304,0.05355513468384743,-0.018822792917490005,0.41147780418395996,-0.3655996024608612,-0.02728080190718174,0.6769816875457764
239374,0.052287645637989044,-0.015830328688025475,0.4809534251689911,-0.36258095502853394,-0.02913033403456211,0.6767264008522034
239434,0.050703391432762146,-0.014449787326157093,0.5367978811264038,-0.35790082812309265,-0.034878287464380264,0.6774981021881104
239494,0.048731524497270584,-0.011988476850092411,0.5945135354995728,-0.3592555820941925,-0.03134501352906227,0.68152916431427
239576,0.045408524572849274,-0.008590379729866982,0.6695163249969482,-0.35332489013671875,-0.031452640891075134,0.6816086769104004
239634,0.04162271320819855,-0.005729447118937969,0.7284186482429504,-0.3527367413043976,-0.025990409776568413,0.6843391060829163
239694,0.03758471831679344,-0.0029897624626755714,0.7880847454071045,-0.3508533835411072,-0.023426998406648636,0.6865659356117249
239764,0.03391319885849953,-0.00327654043212533,0.8585639595985413,-0.34886249899864197,-0.021961558610200882,0.6883682012557983
239874,0.02838853932917118,-0.0005115045350976288,0.9670298099517822,-0.3475242555141449,-0.017350556328892708,0.6906660199165344
239964,0.023900112137198448,-0.0005774532328359783,1.0546976327896118,-0.3461247682571411,-0.012067618779838085,0.6948111653327942
240034,0.02355264127254486,-0.0007313309470191598,1.1186633110046387,-0.3484286069869995,-0.008673746138811111,0.6944377422332764
240109,0.021830201148986816,-0.003114173887297511,1.1818172931671143,-0.3484998941421509,-0.005863506346940994,0.6918571591377258
240224,0.02053576149046421,-0.004969952628016472,1.2767415046691895,-0.35176506638526917,-0.005918332375586033,0.6909202933311462
240304,0.022221986204385757,-0.004474927671253681,1.3245335817337036,-0.35039010643959045,-0.003970974124968052,0.6915109157562256
240384,0.021291203796863556,-0.005591853521764278,1.363671064376831,-0.34450453519821167,-0.005245790351182222,0.693782389163971
240465,0.0228797048330307,-0.005762754939496517,1.3940341472625732,-0.3466819226741791,-0.0032776205334812403,0.6968920230865479
240534,0.02359502762556076,-0.00681542232632637,1.4176517724990845,-0.3412874937057495,0.0005963573348708451,0.6960338354110718
240645,0.025358745828270912,-0.008482265286147594,1.4479756355285645,-0.34313496947288513,0.0005519400583580136,0.6960472464561462
240754,0.027909372001886368,-0.009770754724740982,1.4719618558883667,-0.3447376787662506,-0.00151131022721529,0.694293737411499
240814,0.02938242442905903,-0.01081327348947525,1.4839271306991577,-0.3435583710670471,-0.01555476151406765,0.6942002773284912
240885,0.030673783272504807,-0.011219228617846966,1.4964393377304077,-0.3435583710670471,-0.01555476151406765,0.6942002773284912
240976,0.03252376243472099,-0.011624648235738277,1.5075849294662476,-0.3435583710670471,-0.01555476151406765,0.6942002773284912
241034,0.03369380533695221,-0.011494002304971218,1.5131367444992065,-0.34048616886138916,-0.01738038845360279,0.6961240172386169
241074,0.03454672172665596,-0.011415114626288414,1.5156077146530151,-0.33768782019615173,-0.015938835218548775,0.6983914971351624
241154,0.03468381613492966,-0.011725513264536858,1.5179269313812256,-0.33858612179756165,-0.015806647017598152,0.6979086995124817
241214,0.03485633432865143,-0.011782386340200901,1.5208711624145508,-0.33820703625679016,-0.015095549635589123,0.6991130113601685
241304,0.035838738083839417,-0.012492603622376919,1.5216174125671387,-0.33838582038879395,-0.014573861844837666,0.6997776031494141
241384,0.03553858771920204,-0.012225550599396229,1.5227667093276978,-0.33932337164878845,-0.01335057895630598,0.7005431652069092
241464,0.03513002395629883,-0.01194869726896286,1.5236810445785522,-0.3410511910915375,-0.01281872857362032,0.6999291181564331
241544,0.03545409440994263,-0.009784840978682041,1.5235645771026611,-0.3441225588321686,-0.011884840205311775,0.6981501579284668
241624,0.03578641265630722,-0.009306663647294044,1.523180365562439,-0.34518963098526,-0.01013203989714384,0.6986626982688904
241714,0.03617533668875694,-0.008040376007556915,1.522511601448059,-0.34607526659965515,-0.010093826800584793,0.698585033416748
241784,0.03573848307132721,-0.006197656504809856,1.5220593214035034,-0.34758976101875305,-0.008445081301033497,0.6990697979927063
241864,0.036423180252313614,-0.00580286281183362,1.521349310874939,-0.352251261472702,-0.007225660141557455,0.6999344229698181
241954,0.0362904854118824,-0.004758021794259548,1.5215365886688232,-0.3545580804347992,-0.006313729099929333,0.7016419172286987
242006,0.03608432784676552,-0.00432773120701313,1.5220831632614136,-0.3545617163181305,-0.002310590585693717,0.7036051154136658
242114,0.03519756346940994,-0.003902495838701725,1.5220253467559814,-0.3578578531742096,-0.0005769622512161732,0.7066296935081482
242174,0.0343034528195858,-0.0025337543338537216,1.521902322769165,-0.35822710394859314,-0.0024588671512901783,0.7119423747062683
242224,0.034391067922115326,-0.0025475199799984694,1.521674633026123,-0.35471054911613464,0.001971614081412554,0.7192095518112183
242314,0.03329317644238472,-0.0016742793377488852,1.5212657451629639,-0.3530711531639099,0.002406486077234149,0.7245844602584839
242374,0.03315981850028038,-0.0016914800507947803,1.5193597078323364,-0.3528182804584503,0.004154673311859369,0.7314203381538391
242448,0.03324320167303085,-0.002524688607081771,1.5172280073165894,-0.3560756742954254,0.01092060748487711,0.7359545230865479
242554,0.033292826265096664,-0.002781411400064826,1.5141934156417847,-0.3565237820148468,0.011506568640470505,0.7392184138298035
242614,0.031656328588724136,-0.002023391891270876,1.5138312578201294,-0.35064566135406494,0.009849932044744492,0.7519091963768005
242674,0.03184615448117256,-0.0026690366212278605,1.5136059522628784,-0.3184890151023865,-0.010563763789832592,0.8378154039382935
242725,0.03175342455506325,-0.0026166096795350313,1.5135221481323242,-0.298653244972229,-0.017270097509026527,0.8940539956092834
242786,0.03112201578915119,-0.002578458981588483,1.5145796537399292,-0.25481757521629333,-0.023239627480506897,1.0222841501235962
242844,0.031882621347904205,-0.0036891628988087177,1.514235496520996,-0.21173515915870667,-0.016776304692029953,1.1067571640014648
242914,0.03201994672417641,-0.0041157761588692665,1.5137054920196533,-0.17966051399707794,-0.024068934842944145,1.1742510795593262
242984,0.031894903630018234,-0.004806879907846451,1.5138065814971924,-0.13909520208835602,-0.024838721379637718,1.239274024963379
243054,0.0315617099404335,-0.004997023846954107,1.514385461807251,-0.09425181150436401,-0.01246485486626625,1.2840946912765503
243124,0.03250265493988991,-0.005878273863345385,1.5114408731460571,-0.06619115173816681,-0.009722440503537655,1.3408467769622803
243234,0.03278939053416252,-0.006241045892238617,1.508482575416565,-0.05352162569761276,-0.014501192606985569,1.3555667400360107
243294,0.032432060688734055,-0.0062963515520095825,1.5047733783721924,-0.04347493126988411,-0.021008502691984177,1.3665895462036133
243354,0.0322253555059433,-0.006738591007888317,1.5026589632034302,-0.04508870095014572,-0.018508203327655792,1.3735289573669434
243444,0.030904410406947136,-0.0038019113708287477,1.499981164932251,-0.055249202996492386,-0.01851840130984783,1.3674277067184448
243514,0.03154664859175682,-0.002627191599458456,1.4972779750823975,-0.0758306011557579,-0.0240321047604084,1.357330322265625
243574,0.030989406630396843,-0.0014846755657345057,1.4966437816619873,-0.10139250755310059,-0.0336516872048378,1.350269079208374
243624,0.03041665442287922,0.0001455686433473602,1.4956847429275513,-0.13221591711044312,-0.03664228320121765,1.3250360488891602
243734,0.030327076092362404,0.0016047931276261806,1.4938584566116333,-0.15363089740276337,-0.04204873740673065,1.2987170219421387
243804,0.03014317899942398,0.0023668669164180756,1.493542194366455,-0.17192767560482025,-0.043232426047325134,1.2626264095306396
243854,0.029540080577135086,0.00295078894123435,1.492370367050171,-0.19297434389591217,-0.04465746507048607,1.2131282091140747
243914,0.028919313102960587,0.0026475712656974792,1.4923372268676758,-0.21364641189575195,-0.03505697101354599,1.125991940498352
243974,0.028568698093295097,0.0032402975484728813,1.4912586212158203,-0.21871796250343323,-0.02763562835752964,1.0786842107772827
244034,0.027695288881659508,0.003998867701739073,1.4903600215911865,-0.2325674295425415,-0.019804690033197403,1.0292545557022095
244104,0.027788953855633736,0.004447879269719124,1.488285779953003,-0.2462049126625061,-0.012450793758034706,0.9481021165847778
244216,0.028085196390748024,0.004083741921931505,1.484065055847168,-0.2615717053413391,-0.011280587874352932,0.8812048435211182
244284,0.029658813029527664,0.002799572888761759,1.4803297519683838,-0.2824304401874542,-0.02045232243835926,0.8296704888343811
244344,0.02987091615796089,0.0018128268420696259,1.4777858257293701,-0.3090949058532715,-0.02672307752072811,0.7893610000610352
244454,0.031058073043823242,0.0015273293247446418,1.4739127159118652,-0.3207174241542816,-0.027421860024333,0.7820916771888733
244564,0.03145144134759903,0.0037705407012254,1.4726455211639404,-0.3020273447036743,-0.025689594447612762,0.8178791999816895
244614,0.03213845193386078,0.004095366224646568,1.4714453220367432,-0.24975436925888062,-0.03182700276374817,0.9205908179283142
244675,0.032551493495702744,0.004314120393246412,1.4699300527572632,-0.192392498254776,-0.026757648214697838,1.0923506021499634
244734,0.03275468200445175,0.004380993545055389,1.4679878950119019,-0.16514170169830322,-0.019579200074076653,1.1381481885910034
244844,0.03389434888958931,0.0029444315005093813,1.4653292894363403,-0.12170737981796265,-0.013330529443919659,1.187150478363037
244914,0.032644178718328476,0.002649680245667696,1.4649986028671265,-0.09702790528535843,-0.015068097040057182,1.207942008972168
244964,0.03288141265511513,0.0011546807363629341,1.4643243551254272,-0.06963691115379333,-0.023038337007164955,1.222438931465149
245044,0.03239372745156288,0.0007127728895284235,1.4632253646850586,-0.07634904980659485,-0.036481741815805435,1.2292616367340088
245114,0.03260389715433121,-0.0011596669210121036,1.4603453874588013,-0.0923452377319336,-0.04375104233622551,1.2279052734375
245184,0.032296158373355865,-0.0023786493111401796,1.4575903415679932,-0.11888926476240158,-0.05429743602871895,1.2214092016220093
245264,0.03130583092570305,-0.0030426441226154566,1.4591048955917358,-0.14172574877738953,-0.05768285319209099,1.2060472965240479
245384,0.03136520832777023,-0.005006144754588604,1.4595061540603638,-0.18927684426307678,-0.050567395985126495,1.1538949012756348
245464,0.03380441665649414,-0.00607196195051074,1.4617516994476318,-0.21621741354465485,-0.04674709960818291,1.1168254613876343
245535,0.03446685150265694,-0.006149175111204386,1.4628697633743286,-0.2395278364419937,-0.04509493708610535,1.0831836462020874
245584,0.03629683703184128,-0.0065949154086411,1.4620120525360107,-0.2586541473865509,-0.0485573336482048,1.048373818397522
245634,0.0376705564558506,-0.006860759109258652,1.462075114250183,-0.25889095664024353,-0.03974064067006111,1.053321361541748
245704,0.042031511664390564,-0.0068662757985293865,1.4608745574951172,-0.25100669264793396,-0.03701949119567871,1.0872185230255127
245794,0.057954199612140656,-0.0063833571039140224,1.4552069902420044,-0.24136728048324585,-0.0377051904797554,1.1350903511047363
245905,0.09722763299942017,-0.008992874994874,1.4453496932983398,-0.2323673963546753,-0.04134884476661682,1.1965094804763794
245954,0.12699317932128906,-0.011335890740156174,1.4441735744476318,-0.2053375542163849,-0.04174542427062988,1.2620948553085327
246004,0.16152791678905487,-0.010905285365879536,1.4409573078155518,-0.16415737569332123,-0.0333363302052021,1.322361707687378
246074,0.22016003727912903,-0.013905413448810577,1.4353300333023071,-0.138877272605896,-0.028222180902957916,1.3447856903076172
246144,0.28021714091300964,-0.008586064912378788,1.4259837865829468,-0.12066825479269028,-0.028519604355096817,1.3646948337554932
246204,0.3328070640563965,-0.009464486502110958,1.435257077217102,-0.1034446582198143,-0.03613780811429024,1.376220941543579
246274,0.40718039870262146,-0.013039173558354378,1.4341076612472534,-0.07875744998455048,-0.03975700959563255,1.3757522106170654
246354,0.4889427721500397,-0.01352563127875328,1.4403901100158691,-0.027403701096773148,-0.04035072773694992,1.3612875938415527
246424,0.5506609678268433,-0.01639900729060173,1.4465415477752686,-7.223407737910748e-05,-0.04057833179831505,1.3543368577957153
246534,0.6451757550239563,-0.016615550965070724,1.4528493881225586,0.004028297960758209,-0.04418976604938507,1.3561358451843262
246604,0.6873763799667358,-0.015619347803294659,1.4509515762329102,0.014316275715827942,-0.053138285875320435,1.3576581478118896
246684,0.7305985689163208,-0.013133393600583076,1.442008376121521,0.029940303415060043,-0.05785365030169487,1.3597756624221802
246754,0.7504215240478516,-0.02064582146704197,1.4404839277267456,0.05717270448803902,-0.05762849748134613,1.360220193862915
246804,0.761345624923706,-0.022514555603265762,1.4391335248947144,0.06988441199064255,-0.05220901966094971,1.3596585988998413
246884,0.7767031192779541,-0.02349204383790493,1.4386075735092163,0.0632534772157669,-0.05296456068754196,1.3386591672897339
246934,0.7832142114639282,-0.023683419451117516,1.4380772113800049,0.0608687624335289,-0.06112905591726303,1.322126865386963
247014,0.7956255078315735,-0.02478041686117649,1.4364418983459473,0.04906304553151131,-0.06597696989774704,1.3067803382873535
247075,0.803691565990448,-0.026026088744401932,1.4378228187561035,0.008587260730564594,-0.08059117943048477,1.2703605890274048
247084,0.803691565990448,-0.026026088744401932,1.4378228187561035,-0.059968240559101105,-0.08675799518823624,1.1991385221481323
247094,0.8041434288024902,-0.02584368921816349,1.4379169940948486,-0.13827544450759888,-0.0878768265247345,1.1027766466140747
247104,0.8059719800949097,-0.02723594754934311,1.4385097026824951,-0.14432047307491302,-0.08820468932390213,1.0932908058166504
247114,0.8064194917678833,-0.027089018374681473,1.4385943412780762,-0.1463884711265564,-0.0886266753077507,1.0849093198776245
247124,0.806844174861908,-0.026926567777991295,1.4386564493179321,-0.15281255543231964,-0.08768002688884735,1.0759851932525635
247134,0.8072474598884583,-0.026748809963464737,1.4386770725250244,-0.15705861151218414,-0.0875491127371788,1.0673340559005737
247144,0.8076297044754028,-0.026555374264717102,1.438676118850708,-0.16049647331237793,-0.08750563859939575,1.059328556060791
247154,0.8094910383224487,-0.02487153559923172,1.439443588256836,-0.1629469245672226,-0.0875355675816536,1.0521010160446167
247164,0.8144582509994507,-0.028549684211611748,1.4390454292297363,-0.1618836224079132,-0.08729207515716553,1.0478365421295166
247174,0.8158013820648193,-0.028181277215480804,1.4388654232025146,-0.16176357865333557,-0.08701794594526291,1.042508602142334
247184,0.81651771068573,-0.02809055708348751,1.4388270378112793,-0.16130372881889343,-0.08482415229082108,1.038252353668213
247194,0.8172199130058289,-0.027985963970422745,1.438755989074707,-0.15867476165294647,-0.08386269211769104,1.0348783731460571
247204,0.8179081082344055,-0.027867520228028297,1.4386742115020752,-0.15488973259925842,-0.08284961432218552,1.0326480865478516
247214,0.8197482824325562,-0.027289489284157753,1.4382246732711792,-0.15005037188529968,-0.08207280933856964,1.0317432880401611
247224,0.8204723596572876,-0.027107324451208115,1.4381017684936523,-0.14571233093738556,-0.08011303842067719,1.0332810878753662
247234,0.8218871355056763,-0.026821201667189598,1.438018560409546,-0.13918891549110413,-0.08033290505409241,1.0355439186096191
247244,0.8217146992683411,-0.02668188139796257,1.4385969638824463,-0.13188639283180237,-0.08116263151168823,1.0394128561019897
247254,0.8228402733802795,-0.02597290277481079,1.4385162591934204,-0.1239331066608429,-0.08243478089570999,1.0447919368743896
247264,0.8235097527503967,-0.025717919692397118,1.4383716583251953,-0.11546414345502853,-0.08388657867908478,1.0514910221099854
247274,0.8257155418395996,-0.025396311655640602,1.4377367496490479,-0.106558658182621,-0.08525163680315018,1.0592713356018066
247284,0.8263928294181824,-0.025106938555836678,1.437531590461731,-0.10321179032325745,-0.08225853741168976,1.0705506801605225
247296,0.8285227417945862,-0.025742672383785248,1.4380097389221191,-0.09406302124261856,-0.0825735554099083,1.0800551176071167
247305,0.8305597901344299,-0.026698129251599312,1.4385008811950684,-0.08711574971675873,-0.08104991912841797,1.0907223224639893
247316,0.829971432685852,-0.026110751554369926,1.4385206699371338,-0.07725046575069427,-0.08098260313272476,1.1012576818466187
247325,0.8324291706085205,-0.026470359414815903,1.4388788938522339,-0.06690642237663269,-0.08115632832050323,1.1121912002563477
247334,0.833195149898529,-0.026190169155597687,1.438645839691162,-0.056093569844961166,-0.08174141496419907,1.1234543323516846
247344,0.8338139057159424,-0.02590731903910637,1.4384922981262207,-0.04362501949071884,-0.08293186128139496,1.136120319366455
247354,0.8349481821060181,-0.025497902184724808,1.4383352994918823,-0.03171057626605034,-0.08443710207939148,1.147789716720581
247364,0.8355311155319214,-0.025188328698277473,1.4381521940231323,-0.02528085559606552,-0.08239034563302994,1.1588374376296997
247374,0.8360852003097534,-0.02486967109143734,1.4379643201828003,0.01573164388537407,-0.07029660791158676,1.192285418510437
247384,0.8366094827651978,-0.024541789665818214,1.4377658367156982,0.01573164388537407,-0.07029660791158676,1.192285418510437
247394,0.8382810950279236,-0.023976722732186317,1.4376660585403442,0.04454844072461128,-0.06607481837272644,1.2142624855041504
247404,0.8388238549232483,-0.023594435304403305,1.43743097782135,0.04454844072461128,-0.06607481837272644,1.2142624855041504
247414,0.8393347859382629,-0.023201700299978256,1.4371733665466309,0.08618850260972977,-0.06658326089382172,1.2369738817214966
247424,0.8398126363754272,-0.022798195481300354,1.436900019645691,0.08618850260972977,-0.06658326089382172,1.2369738817214966
247435,0.8407915234565735,-0.023574404418468475,1.437674880027771,0.12370291352272034,-0.06402425467967987,1.2583415508270264
247444,0.8412202596664429,-0.023221489042043686,1.4374561309814453,0.12370291352272034,-0.06402425467967987,1.2583415508270264
247454,0.8432612419128418,-0.021795837208628654,1.4375174045562744,0.12575270235538483,-0.06391195952892303,1.261047601699829
247464,0.843683123588562,-0.021363623440265656,1.4372925758361816,0.1404825747013092,-0.06419581919908524,1.2695074081420898
247475,0.8444799780845642,-0.02191072702407837,1.4379448890686035,0.1532868593931198,-0.0659402459859848,1.274595856666565
247484,0.8448359966278076,-0.021495617926120758,1.4377923011779785,0.16774603724479675,-0.06334281712770462,1.2816321849822998
247494,0.8470257520675659,-0.02214118465781212,1.4378812313079834,0.18109603226184845,-0.06254730373620987,1.2882834672927856
247504,0.8473497629165649,-0.021742554381489754,1.4377105236053467,0.2090907096862793,-0.05896726995706558,1.298925518989563
247515,0.8470987677574158,-0.021242031827569008,1.437912106513977,0.2090907096862793,-0.05896726995706558,1.298925518989563
247524,0.8473271131515503,-0.02083221636712551,1.437720775604248,0.21937215328216553,-0.056229326874017715,1.3036926984786987
247534,0.8475170731544495,-0.0204190481454134,1.4375054836273193,0.22835569083690643,-0.05325182527303696,1.3080086708068848
247544,0.8476668000221252,-0.02000272274017334,1.4372978210449219,0.23075991868972778,-0.04396769776940346,1.3117643594741821
247554,0.8477755784988403,-0.01958330348134041,1.4370992183685303,0.23686084151268005,-0.040806759148836136,1.3155708312988281
247564,0.8478440046310425,-0.019160697236657143,1.4368870258331299,0.24172699451446533,-0.0375492125749588,1.3191158771514893
247574,0.8478716015815735,-0.018691975623369217,1.4366633892059326,0.2512579560279846,-0.0296141617000103,1.325372338294983
247585,0.8523921370506287,-0.020038802176713943,1.4385896921157837,0.25040361285209656,-0.027677519246935844,1.3243969678878784
247594,0.8527253270149231,-0.019806809723377228,1.4385817050933838,0.2535078823566437,-0.023121509701013565,1.3264272212982178
247604,0.8530240058898926,-0.019575126469135284,1.43852698802948,0.2560584843158722,-0.018254976719617844,1.327537178993225
247614,0.8532882332801819,-0.01934441365301609,1.438425064086914,0.2582916021347046,-0.01348378136754036,1.3279629945755005
247625,0.8549313545227051,-0.019778426736593246,1.4390596151351929,0.2603740990161896,-0.009312120266258717,1.3279893398284912
247634,0.8552567362785339,-0.0196231622248888,1.4389808177947998,0.2623358964920044,-0.00627948809415102,1.3279054164886475
247644,0.8555476069450378,-0.019470196217298508,1.438867449760437,0.26412615180015564,-0.00485055660828948,1.3281089067459106
247654,0.8561854362487793,-0.018622491508722305,1.4369440078735352,0.26577821373939514,-0.005271154921501875,1.3290743827819824
247664,0.8569990396499634,-0.01871824823319912,1.4373925924301147,0.2695489227771759,-0.00949668325483799,1.330712914466858
247674,0.8547788858413696,-0.016846176236867905,1.4368627071380615,0.2681434452533722,-0.023594491183757782,1.332072138786316
247684,0.854886531829834,-0.016603466123342514,1.4364769458770752,0.2681434452533722,-0.023594491183757782,1.332072138786316
247694,0.8554790616035461,-0.014982935041189194,1.43547523021698,0.2689104676246643,-0.02919846400618553,1.336012601852417
247705,0.8574972152709961,-0.015653228387236595,1.4355241060256958,0.27153295278549194,-0.036990001797676086,1.339874029159546
247714,0.8559567332267761,-0.014872773550450802,1.4353374242782593,0.27315014600753784,-0.04573288559913635,1.346320629119873
247724,0.8559173941612244,-0.014595525339245796,1.4347949028015137,0.27315014600753784,-0.04573288559913635,1.346320629119873
247734,0.8556509017944336,-0.014345595613121986,1.4336470365524292,0.274248331785202,-0.04789401963353157,1.3483667373657227
247744,0.8555191159248352,-0.014059007167816162,1.4329211711883545,0.27419015765190125,-0.04998912289738655,1.3502131700515747
247754,0.8553426265716553,-0.01376988086849451,1.4321024417877197,0.2751084268093109,-0.05040024220943451,1.351043462753296
247764,0.8551210165023804,-0.013479158282279968,1.4312087297439575,0.27540579438209534,-0.05068807676434517,1.3519126176834106
247774,0.854954719543457,-0.013002870604395866,1.430070400238037,0.27612608671188354,-0.049914319068193436,1.3516799211502075
247784,0.8546504378318787,-0.012699791230261326,1.4290379285812378,0.2764570713043213,-0.049460191279649734,1.351791262626648
247794,0.8551502823829651,-0.012943907640874386,1.4275397062301636,0.2766309380531311,-0.0491020642220974,1.3516643047332764
247804,0.8547980785369873,-0.012663655914366245,1.4263585805892944,0.2766033709049225,-0.049056392163038254,1.3513917922973633
