timestamp,pos1_x,pos1_y,pos1_z,pos2_x,pos2_y,pos2_z,distance
44033,0.7178465127944946,-0.007831505499780178,-0.0005909753381274641,-0.06767703592777252,-0.30297204852104187,0.8563981652259827,1.199410510532954
44043,0.7178667187690735,-0.007888644933700562,-0.0006852285005152225,-0.06824233382940292,-0.30141928791999817,0.8561795353889465,1.1993101786212634
44053,0.7178859114646912,-0.007945614866912365,-0.0007781718159094453,-0.068857342004776,-0.2997608184814453,0.8559483289718628,1.1992086378493003
44063,0.7179037928581238,-0.008001616224646568,-0.0008701820624992251,-0.0668669193983078,-0.3038417398929596,0.8557985424995422,1.1988610233176757
44073,0.7179207801818848,-0.008056732825934887,-0.0009615310118533671,-0.06739488244056702,-0.3024582862854004,0.8555681109428406,1.1987643605757237
44083,0.7179377675056458,-0.008111430332064629,-0.00105220265686512,-0.0706854909658432,-0.30782532691955566,0.8598496317863464,1.2053659328840902
44093,0.7179542779922485,-0.008165464736521244,-0.0011422752868384123,-0.07137789577245712,-0.30659881234169006,0.8597603440284729,1.205512780291817
44103,0.7185767292976379,-0.007780477404594421,-0.0008411834132857621,-0.06897162646055222,-0.3108217120170593,0.8604493141174316,1.2057726666621642
44113,0.7186363339424133,-0.007799888961017132,-0.0009100860916078091,-0.06964655965566635,-0.3097628951072693,0.8603896498680115,1.2059887282161277
44123,0.7186974287033081,-0.00781810563057661,-0.0009806760353967547,-0.06964655965566635,-0.3097628951072693,0.8603896498680115,1.2060745160315771
44133,0.7187598347663879,-0.007836109958589077,-0.0010517800692468882,-0.06891091167926788,-0.31172648072242737,0.8601632714271545,1.206012407553583
44143,0.7188218832015991,-0.007853517308831215,-0.001121519017033279,-0.06814081966876984,-0.31300386786460876,0.8598760962486267,1.205713036193316
44153,0.7176522612571716,-0.008497306145727634,-0.0017974275397136807,-0.06895671784877777,-0.31183919310569763,0.8597928881645203,1.2054492351442514
44163,0.7181670069694519,-0.008126361295580864,-0.0012590254191309214,-0.06821870803833008,-0.3121221959590912,0.859940767288208,1.2051892146962768
44173,0.717440128326416,-0.008375579491257668,-0.0016221381956711411,-0.06911827623844147,-0.3108283281326294,0.8598544597625732,1.2051114959961362
44183,0.7174218893051147,-0.008418342098593712,-0.001703788060694933,-0.07006862014532089,-0.3094348609447479,0.859757661819458,1.2053497736019945
