timestamp,pos1_x,pos1_y,pos1_z,pos2_x,pos2_y,pos2_z,distance
44623,0.7147063612937927,-0.03265731781721115,0.0005825924454256892,-0.06824639439582825,-0.3060549795627594,0.8325048089027405,1.1746726664586844
44633,0.7141843438148499,-0.032745204865932465,5.97145663050469e-06,-0.06939971446990967,-0.30414310097694397,0.8317314386367798,1.174490547926008
44643,0.7138365507125854,-0.031634025275707245,0.001479941769503057,-0.07059077173471451,-0.3021169900894165,0.830954372882843,1.1732497987756287
44653,0.7138299345970154,-0.03167320042848587,0.0013653100468218327,-0.07182103395462036,-0.2999749183654785,0.8301736116409302,1.1730969512471572
44664,0.7140138149261475,-0.03097165748476982,0.0022801030427217484,-0.07309166342020035,-0.2977153956890106,0.829386293888092,1.172515205380614
44673,0.7140159010887146,-0.03097318857908249,0.00222965469583869,-0.0744033008813858,-0.29533836245536804,0.8285902738571167,1.172333423602014
44683,0.714018702507019,-0.030974406749010086,0.002178860828280449,-0.07575473934412003,-0.29284363985061646,0.8277857303619385,1.1721536962872168
44693,0.7140220403671265,-0.03097504936158657,0.0021278210915625095,-0.07714492827653885,-0.29022952914237976,0.8269737362861633,1.1719764679260565
44705,0.7143167853355408,-0.030412346124649048,0.002903541550040245,-0.07445129007101059,-0.29989340901374817,0.8256863951683044,1.1712159255425993
44713,0.7143387794494629,-0.030379001051187515,0.0029058039654046297,-0.07571844756603241,-0.29788321256637573,0.8248108625411987,1.1710153075217489
44723,0.7143605947494507,-0.030347127467393875,0.0029069329611957073,-0.07470583915710449,-0.3007579743862152,0.8237640857696533,1.1702795941851545
44733,0.7130706906318665,-0.031193561851978302,0.002883764449506998,-0.07595299929380417,-0.29884499311447144,0.8228352069854736,1.1689807697467032
44744,0.7134593725204468,-0.030998028814792633,0.003744579153135419,-0.07562988996505737,-0.30025002360343933,0.8218405246734619,1.1680922382005539
44753,0.7127137184143066,-0.03118504025042057,0.0033576739951968193,-0.07689391076564789,-0.29834064841270447,0.8208780884742737,1.1675581163787052
44763,0.7132195830345154,-0.031084638088941574,0.004029090516269207,-0.07694625109434128,-0.2991093099117279,0.8198767900466919,1.1669647548059654
44773,0.7125294804573059,-0.031173860654234886,0.003658763598650694,-0.07823897153139114,-0.2971714735031128,0.8188856244087219,1.166475164454068
44783,0.7124537229537964,-0.031186971813440323,0.0036844646092504263,-0.07844924926757812,-0.297679603099823,0.8178828358650208,1.1659609006112055
44793,0.7120717763900757,-0.03110283799469471,0.00340383592993021,-0.07977379113435745,-0.2957094609737396,0.8168637752532959,1.1656556698341238
44803,0.712841272354126,-0.031206514686346054,0.003980443812906742,-0.08005285263061523,-0.2961718440055847,0.8158478736877441,1.1653396255461945
44813,0.7127792835235596,-0.031222231686115265,0.0040268246084451675,-0.08140876889228821,-0.2941790819168091,0.8147991895675659,1.1650033456882132
44823,0.712713897228241,-0.03123931586742401,0.004073327407240868,-0.08175694197416306,-0.29459378123283386,0.813777506351471,1.1645429773823819
44833,0.7121622562408447,-0.03119492158293724,0.0035923512186855078,-0.049141205847263336,-0.3256993591785431,0.854865312576294,1.1793987789926679
44843,0.7128644585609436,-0.03120669536292553,0.004280238877981901,-0.049931492656469345,-0.32579994201660156,0.8539471626281738,1.1792271729750574
44853,0.7122809290885925,-0.031202692538499832,0.0038397139869630337,-0.050529759377241135,-0.3245280086994171,0.8537461161613464,1.1790932024210918
44863,0.7129610776901245,-0.031219707801938057,0.004435648210346699,-0.051075529307127,-0.32458850741386414,0.8526772856712341,1.1786988864591086
