timestamp,pos1_x,pos1_y,pos1_z,pos2_x,pos2_y,pos2_z,distance
34424,0.7084609270095825,-0.029481172561645508,0.0008447762811556458,-0.9006936550140381,0.5695690512657166,-0.2818829119205475,1.740165102854067
34434,0.7100318670272827,-0.028917305171489716,-0.00021205130906309932,-0.9295731782913208,0.6069625020027161,-0.32046598196029663,1.787515150678083
34444,0.7101193070411682,-0.028871964663267136,-0.0002877205843105912,-0.9295731782913208,0.6069625020027161,-0.32046598196029663,1.78756567278352
34454,0.7102087140083313,-0.028825512155890465,-0.0003628898411989212,-0.9859233498573303,0.663192868232727,-0.3905869722366333,1.8729731048123017
34464,0.7088213562965393,-0.030119990929961205,-0.0006985606160014868,-1.0126607418060303,0.6556383371353149,-0.4248681962490082,1.900969483813863
34474,0.7088565230369568,-0.03013071045279503,-0.0007884260267019272,-1.04366135597229,0.6933032870292664,-0.4652370810508728,1.952021572143532
34484,0.7088908553123474,-0.030141493305563927,-0.0008783973753452301,-1.0749872922897339,0.7318183183670044,-0.5061743259429932,2.0045268707411656
34494,0.709911584854126,-0.02984520234167576,-0.0022761556319892406,-1.1066170930862427,0.7711759805679321,-0.5476813912391663,2.0588536238104473
34504,0.7089516520500183,-0.03084876388311386,-0.002844942035153508,-1.1385393142700195,0.8113639950752258,-0.5897619724273682,2.113531831449619
34514,0.7090044617652893,-0.03089391253888607,-0.0030711384024471045,-1.170758843421936,0.8523777723312378,-0.6324164271354675,2.170196867860646
34524,0.7090515494346619,-0.030935076996684074,-0.003275421680882573,-1.2032902240753174,0.894221842288971,-0.6756467223167419,2.2282391141733813
34534,0.7097575068473816,-0.03075975365936756,-0.00453972676768899,-1.2032902240753174,0.894221842288971,-0.6756467223167419,2.2283911624996406
34544,0.7098363041877747,-0.03078242763876915,-0.004816917236894369,-1.2692946195602417,0.9804360866546631,-0.7638391256332397,2.3485392927997517
34554,0.7099171876907349,-0.030805760994553566,-0.0050947824493050575,-1.3027406930923462,1.0248165130615234,-0.8088011741638184,2.4106169531147685
34564,0.7095041275024414,-0.031640779227018356,-0.0051160468719899654,-1.336466908454895,1.0700438022613525,-0.854340672492981,2.4740430193969254
34574,0.7095610499382019,-0.03172708675265312,-0.005372075829654932,-1.370474934577942,1.1161136627197266,-0.9004567265510559,2.538752570651266
34584,0.7096179127693176,-0.031815700232982635,-0.005628817714750767,-1.4047760963439941,1.1630197763442993,-0.9471502304077148,2.6047564977212896
34594,0.7097510099411011,-0.031554725021123886,-0.006584390997886658,-1.4393820762634277,1.2107583284378052,-0.9944227337837219,2.671692223384145
34604,0.708860456943512,-0.030349818989634514,-0.002271365374326706,-1.4742984771728516,1.259333848953247,-1.0422755479812622,2.7406341592431893
34614,0.7089264988899231,-0.03031998686492443,-0.0023116027005016804,-1.5095256567001343,1.3087537288665771,-1.090708613395691,2.8105615872446856
34624,0.7085939645767212,-0.030774066224694252,-0.0022110564168542624,-1.5992000102996826,1.2454218864440918,-1.1626925468444824,2.8811987834422585
34634,0.7096431851387024,-0.030695434659719467,-0.0034287977032363415,-1.6383328437805176,1.2913787364959717,-1.2128753662109375,2.9535796160745913
34644,0.708599328994751,-0.030159275978803635,-0.001282391487620771,-1.6698826551437378,1.2831960916519165,-1.2573661804199219,2.9932967369397763
34654,0.709841251373291,-0.02990351989865303,-0.0020893581677228212,-1.7099074125289917,1.3289200067520142,-1.3088698387145996,3.067451743283758
34664,0.7099357843399048,-0.02985437959432602,-0.0021073604002594948,-1.7392826080322266,1.338188886642456,-1.3522917032241821,3.113392180795185
34674,0.710464596748352,-0.02942199446260929,-0.002525900723412633,-1.779976725578308,1.3843793869018555,-1.4049506187438965,3.1887187733657334
34684,0.7105739116668701,-0.029358070343732834,-0.0025718011893332005,-1.8113160133361816,1.402565836906433,-1.4501129388809204,3.241251334792773
34694,0.7106839418411255,-0.029292866587638855,-0.002616886980831623,-1.852707862854004,1.4494669437408447,-1.5038847923278809,3.3183600534972095
