timestamp,distance
39614,1.1737261187616792
39624,1.1598710965475734
39634,1.1598729069030282
39644,1.1468228854946259
39654,1.043507203020777
39664,1.0435578793900888
39674,1.0436094520853698
39684,1.043661352963572
39694,1.0437127536536426
39704,1.043763990035768
39714,1.0446308648605376
39724,1.0341266342700637
39734,1.0241745621537006
39744,1.0159423885664276
39754,1.0087363795562234
39764,1.0035848598580692
39774,1.0036952053117423
39784,1.0004156419834582
39794,0.9992147475231007
39804,1.0002945910362286
39814,1.003847066963881
39824,1.0189606959674422
39834,1.0309318189924634
39844,1.0459677922303015
39854,1.0634038235772723
39864,1.0847411808961596
39874,1.1093456682572531
39884,1.1372269777269683
39894,1.1682984007778126
39904,1.2026435585400803
39914,1.2026539627881438
39924,1.2401520249638847
39934,1.2805965015281444
39944,1.3242104277853444
39954,1.4250908727263383
39964,1.477539355641307
39974,1.5329181854863252
39984,1.590615625801692
39994,1.65085454341233
40004,1.7134886167603967
40014,1.7780155091145324
40024,1.8452826745398851
40034,1.84531081739551
40044,2.532547186652161
40054,2.6040903605355243
40064,2.6774035357122368
40074,2.82870599057674
40084,2.9072105978445304
40094,2.987255399203459
40104,3.0690289871970617
40114,3.15237494005682
40126,3.238735080902938
40134,3.3251952808835044
40146,3.4145405046682713
40154,3.5047699303658564
40164,3.596370329742617
40174,3.689837408463909
40186,3.7851324508198436
40194,3.8817850488006425
40204,3.8817664686881637
40214,3.9800084945368184
40224,4.079833013525142
40234,4.284210261981057
40244,4.388723927195811
40254,4.4947815468884595
40264,4.495027327746944
40274,2.0607035179474953
40284,2.1726531583188287
40294,2.286411092359274
40304,2.4018511810495293
40314,2.518866246313901
40324,2.63736327680879
40334,2.757263564363638
40344,2.878500407921879
40354,3.0010162652150667
40364,3.124759719668419
40374,3.2496874910577858
40384,3.3757640422507396
40394,3.502961621836607
40404,3.6312563155232853
40414,3.760625229616664
40424,3.889664218665129
40434,4.022312882774407
40448,4.1552398469737595
40454,4.155257511459424
40466,4.42365956587824
40474,4.423923770668473
40484,4.695941139667773
40494,4.833294075752324
40504,4.971726758169808
40514,5.110971724679309
40524,5.251298232178442
40534,5.3925719833171994
40546,5.535643725256784
40554,5.678657101475037
40565,5.8232745565337
40574,5.823195998191475
40584,0.7186118555933787
40594,0.7181817701269313
40604,0.720204981970793
40614,0.720098207673407
40624,0.7207116120959276
40634,0.7205790035438193
40644,0.7199761884261712
40654,0.7199825630452636
40664,0.7205431290010375
40674,0.7209421371332111
40684,0.7217125684043043
40694,0.7227802775142473
40704,0.724286251539593
40716,0.7262895401610027
40724,0.7290199713064736
40734,0.7324980293053204
40744,0.7368289390521137
40756,0.7419532854882751
40764,0.7471726458007111
40776,0.7546743326209605
40784,0.763400647823159
40796,0.773882302674771
40804,0.7855373832672012
40814,0.7982432723793647
40824,0.812795317712942
40836,0.8302265334955021
40844,0.8486616402456337
40854,0.8689386612303831
40866,0.8902357201043235
40874,0.9143441166424794
40884,0.9403975823882458
40894,0.968411393902684
40906,0.9981434732898309
40914,1.0300853970858022
40924,1.064539400854116
40934,1.1002285530652247
40944,1.138077831024513
40954,1.177854984354012
40964,1.2200911774078522
40974,1.2636290393409735
40984,1.3092327389121472
40995,1.3565288855268682
41006,1.4049687396169623
41014,1.4557574440481267
41026,1.508031885165595
41034,1.562591564371048
41044,1.618630772243316
41054,1.6764270537697015
41064,1.7358547977716319
41074,1.7969264946649357
41084,1.8596499868640286
41094,1.923993066729234
41104,1.9887107928815015
41114,2.056111852098691
41124,2.0568204126537264
41134,1.47378765222111
41144,1.546510232901845
41154,1.6212136504853538
41164,1.698075663237089
41174,1.7759279676443123
41184,1.776049041413356
41194,2.167704579489628
41204,2.2530053688249247
41214,2.3393502211752097
41224,2.427192078818764
41234,2.5165883580271515
41244,2.6074966973450886
41254,2.6999067794392015
41264,2.7938084897035504
41274,2.889192380024053
41284,2.9867601927150993
41294,3.0851382688286297
41304,3.195038575456956
41314,3.2964849494826156
41324,3.4097448076845827
41334,3.5129179013245277
41344,3.618783296493408
41354,3.726101656879668
41364,3.834870045356599
41374,3.9449014624528003
41384,4.0563750050080625
41394,4.169339088859211
41404,4.283712412342218
41414,4.399545568648767
41424,4.516850158225085
41434,4.635492644865732
41444,4.755623069965649
41454,4.877180650882516
41464,4.999944618905854
41474,5.124127377910908
41484,5.250307077635313
41494,5.3776341393210725
41504,5.506854478909092
41514,5.6370090263654955
41524,5.768568150362338
41534,5.901249596232094
41544,6.035426802392139
41554,6.17102124499879
41564,0.7204876650734173
41574,0.7214825839500534
41584,0.7202183972528083
41594,0.7210807264443936
41604,0.7199892818837179
41614,0.7208637762831566
41624,0.7199551721672224
41634,0.7199307449970499
41644,0.7195374592879573
41654,0.7197660463043135
41664,0.720225838631368
41674,0.7209865887878475
41684,0.7221257732257245
41694,0.7237268911099558
41704,0.7258799310798864
41714,0.7286830249635521
41724,0.7322399123721387
41734,0.7366559021935035
41744,0.7420379148827304
41754,0.7492085673927152
41764,0.7560347766292314
41774,0.7649381057781257
41784,0.7747273113098186
41794,0.7869531542226444
41804,0.800262227805463
41814,0.8153611285981747
41824,0.8305994972861526
41834,0.8490506026983948
41844,0.8693429695378244
41854,0.8919097323607944
41864,0.9159962721576415
41874,0.9160360185251092
41884,0.6839548284719517
41894,0.6977453048334227
41904,0.7139506641162848
41914,0.7337640838690872
41924,0.7555371069420143
41934,0.7814152428633803
41944,0.8100404925486735
41954,0.8418297497007146
41964,0.8764625238887065
41974,0.9138551121131303
41984,0.9539198209741363
41994,0.9965656393053698
42004,1.042071269613034
42014,1.0896502695978816
42024,1.1395467978737157
42034,1.192080394914447
