timestamp,distance
39371,0.7135284870868203
39381,1.0633549189058629
39391,1.0645589273158864
39401,1.0632828041432758
39411,1.0624497593142703
39421,1.0624341817178995
39431,1.0624183305248043
39441,1.0624025739609846
39451,1.062387314690879
39461,1.0623725947356193
39474,1.0625361663416824
39481,1.0625361663416824
39491,1.0635596179471212
39501,1.0644023034415788
39511,1.0652897803772337
39524,1.067289451306245
39531,1.0646815079563365
39541,1.0646950005270677
39551,1.0654777183402984
39561,1.0647662012801258
39571,1.065494853161906
39581,1.0649960310516287
39591,1.0656988927881008
39601,1.0652717381146926
39611,1.0659585610817146
39621,1.0655958729102404
39631,1.0658817056417185
39641,1.0665585496519991
39651,1.0661518183476282
39661,1.0668334217099327
39671,1.0675169930698525
39681,1.0665237417916338
39691,1.0672630669629777
39701,1.0678515446646188
39711,1.0686772345170337
39721,1.0667340180950717
39731,1.0662832367334525
39741,1.0668253428212489
39751,1.06714266293524
39761,1.067009421405248
39771,1.0664914929779599
39781,1.0671939877299554
39791,1.068667545254556
39801,1.070383796562215
39811,1.0703533315264255
39821,1.071282230854173
39831,1.0725864111577834
39841,1.073620783347099
39851,1.0752732092769413
39861,1.076448008308871
39871,1.0776749449718184
39881,1.0789543922211877
39891,1.0816581178871127
39901,1.083098177448917
39911,1.0831092395619253
39921,1.0846053930818798
39931,1.0861609508245453
39941,1.0875213926291014
39951,1.0891739577203123
39963,1.0925741322951326
39971,1.0925658407290497
39982,1.0961706943409952
39991,1.0961567456150207
40001,1.098082053112327
40011,1.1000682632653673
40022,1.0817550481146905
40031,1.0817542078159827
40041,1.083010733074008
40051,1.084323070815937
40061,1.085693959029323
40071,1.0871242056385193
40081,1.0830549487391978
40092,1.0838812412765633
40101,1.0854211603155637
40112,1.0866272732695974
40122,1.0864442103759258
40131,1.0813588229575506
40141,1.0823954463581396
40151,1.078788624897687
40161,1.0797473347417121
40171,1.076441000345354
40181,1.0774303416745619
40191,1.078467393933655
40201,1.0795519040693482
40211,1.0806843129820625
40221,1.08186116545274
40231,1.0830842013015658
40241,1.0843541553362273
40251,1.0870624678174252
40261,1.0870427787180554
40271,1.0899602451416934
40284,1.091569049400609
40291,1.0919163626140314
40301,1.093530587655669
40311,1.0951992088516136
40321,1.097075061039518
40332,1.1007054459565762
40343,1.1002764118276653
40351,1.102171063824209
40361,1.104130258176704
40371,1.1063120170121459
40382,1.1104374853707906
40391,1.1104102633381934
40402,1.0821882032464663
40411,1.0834200245023855
40421,1.084709765404357
40431,1.086053513116739
40441,1.0889288729290922
40451,1.0904315707995138
40461,1.0903955466709487
40471,1.0919597391119773
40481,1.093692859226496
40491,1.0953937848962858
