timestamp,distance
33782,1.0900353406603578
33792,1.0794883974311456
33802,1.080061699648225
33812,1.0804696131575977
33822,1.0860699783196681
33832,1.0860780597163293
33842,1.0857737798576685
33852,1.0868898080246565
33862,1.086892142725142
33872,1.0868934064486815
33882,1.086894882218446
33892,1.0868965923607588
33905,1.0874756939830563
33913,1.0892574240070414
33922,1.090196234457312
33932,1.0914243895448976
33942,1.0925863798866498
33952,1.0937538227911294
33962,1.0937239474375355
33972,1.09517093013875
33982,1.096496671053802
33992,1.0977804082007647
34002,1.0991204970134802
34012,1.1005158549645828
34022,1.1022288862707466
34032,1.091692473379164
34042,1.0926987420213843
34052,1.093747414682441
34062,1.0948434052147973
34073,1.0749392503684414
34082,1.074935218364953
34092,1.07554748069541
34102,1.074742504672716
34112,1.0739430574921671
34122,1.0739444822596749
34132,1.0745904417245686
34142,1.074184784266915
34152,1.0745578063627854
34162,1.0738938535184577
34172,1.0734939788737978
34182,1.0737982018606216
34192,1.0745852117748584
34202,1.074875638226776
34212,1.075324538092144
34222,1.0758094248483834
34232,1.0742251649805719
34242,1.0742215039600098
34252,1.0738037239378464
34262,1.0741398017165147
34272,1.0739789340747699
34282,1.072864782839328
34292,1.0735654903247325
34302,1.073551124419568
34312,1.0738717553139179
34322,1.0748001731052326
34332,1.073990224955093
34342,1.0731607877109304
34352,1.0734604748554286
34362,1.0732309396276791
34372,1.0732638163943369
34382,1.0720230587766533
34394,1.0720289735965816
34402,1.0720289735965816
34412,1.0726489735036222
34422,1.072968595780996
34432,1.0724613571547132
34442,1.0709133523399177
34452,1.0711007867029223
34463,1.071128706351138
34472,1.0715048556790328
34482,1.071793962916526
34492,1.0716547358080721
34502,1.0725267634248754
34512,1.071581745050684
34523,1.0716817037221298
34532,1.0716365728512012
34542,1.0710377209694188
34552,1.0701275557919347
34562,1.0703519039497853
34572,1.0695286222407436
34583,1.0704046503458664
34592,1.0707506432083955
34602,1.0711952315480178
34612,1.0698472532628953
34622,1.070154332819811
34632,1.0692208477985747
34642,1.069485473702432
34652,1.0697885049905789
34662,1.0700928152933995
34672,1.0711811559081545
34682,1.0701472108194914
34692,1.0693225872077725
34702,1.0696369846729248
34712,1.0692412710984383
34727,1.0688882935070632
34732,1.0683043563814492
34743,1.0683800437925797
34752,1.0680700314106508
34762,1.0681797035733755
34772,1.067570224450717
34782,1.0677835186442244
34792,1.067117887392624
34802,1.0672396214455615
34812,1.0665281659565917
34822,1.0666920702801859
34832,1.0659615764886707
34843,1.0665491170815684
34852,1.0658603925878256
34862,1.0663261356181246
34872,1.0656733027893148
34882,1.0659534974889753
34892,1.0652866977229682
34902,1.0655652030615665
34912,1.0649083296680302
34922,1.0652272378928584
34932,1.0646056585455057
34942,1.0646096401540521
34952,1.0640313546363582
34962,1.064289722603244
34972,1.0638820323021383
34982,1.064150695776048
34992,1.063577604467783
35002,1.0638055366249364
35012,1.0631529183498798
35022,1.0634355727020037
35032,1.062777562619649
35042,1.0630630807332149
35052,1.0623947469586776
35062,1.0626283524052778
35072,1.0619913407705421
35082,1.06221307443465
35092,1.0616337026672682
35102,1.0616048210473934
35112,1.0612904109734356
35122,1.0607688909665076
35134,1.0609779193448563
35142,1.0604208126795305
35152,1.0606399290689492
35162,1.0608115893967283
35172,1.0610554327892545
35182,1.0739453702680368
35192,1.0743893624984926
35202,1.0743242564281448
35212,1.0748157513595287
35222,1.0746060738077372
35232,1.0751431384513574
35242,1.0753369273929185
35252,1.0753986282165415
35262,1.0745808158657968
35272,1.0750684174164544
35282,1.0756080925400267
35292,1.0762350223404744
35302,1.0769244559486149
35312,1.0776493138172596
35322,1.0776673441140368
35332,1.0784533371331737
35342,1.0789920190682007
35352,1.0796512519930768
35362,1.0805515739801672
35372,1.0804203052749068
35382,1.079806760388429
35392,1.0805551295054672
35402,1.0813460539514383
35412,1.0821793745520496
35422,1.083070971516124
35432,1.0839909971017434
35442,1.084954946262273
35452,1.0859652884912965
35462,1.0879108003583835
35474,1.0892791524514123
35482,1.0904973364256654
35492,1.0914013103338511
35502,1.0927085117548567
35512,1.0940674017155454
35522,1.0954785196796737
35532,1.0969389954733597
35542,1.0984487459594512
35552,1.1000130892558182
35562,1.1020497110936958
35573,1.1037530927861399
35582,1.1057025697334575
35592,1.1075829374745427
35602,1.1094819528108009
35615,1.1118913753195123
35622,1.0741663191330824
35632,1.0749036771368918
35642,1.0727295741055307
35652,1.073431703812143
35662,1.072767414747043
35672,1.0734244907214987
35683,1.0725668266473252
35692,1.0725961000618507
35702,1.0726878735559608
35712,1.0722729455110878
35723,1.0727077440095445
35732,1.0722662602633282
35743,1.0727577795291754
35752,1.0757110289881722
35762,1.0762050898167053
35772,1.0762417487838143
35782,1.0756749970545694
35796,1.0744457579749542
35802,1.0748427841226056
35812,1.0743287885875938
35822,1.0747927085507027
35832,1.0747363686600928
35842,1.074914429598285
35852,1.0754290680740703
35863,1.0755684584183052
35872,1.0747760290689996
35882,1.075012523615743
35892,1.0739703367302542
35902,1.0746627446324781
35912,1.0737503331606224
35922,1.074098679750158
35934,1.0746741073030814
35942,1.0751347383988632
35952,1.0738467943192178
35964,1.0741287484966588
35972,1.0730264163908065
35982,1.0733528225885915
35992,1.0724060023996038
36002,1.0726315604804688
36012,1.0729551017929553
36022,1.073318242341744
36032,1.073264558922052
36042,1.07624098857408
36052,1.0751014384412159
36062,1.075482830205721
36072,1.0747161932260498
36082,1.0751422470145058
36092,1.0745071889163231
36102,1.074959570560634
36112,1.0743388399425315
36122,1.074805266336859
36132,1.0742304475580946
36142,1.0746940639581688
36152,1.0741013734048432
36163,1.0746004082462812
36172,1.0750977983297354
36182,1.0756380717651897
36194,1.0743533932363787
36202,1.0748542389547087
36214,1.0738760843824755
36223,1.0743225978853617
36232,1.07478840946283
36242,1.0748832539254218
36252,1.0734256793813408
36262,1.0738380403854908
36272,1.072853411355003
36282,1.0734416963428344
36292,1.072198072629518
36302,1.0727955513519323
36312,1.0720652960459618
36322,1.0724537725462235
36332,1.0718309013883416
36342,1.0719661058989733
36352,1.071349322999381
36364,1.0717778203637378
36372,1.071727698320582
36382,1.0714230476337154
36392,1.0707308880210085
36402,1.0710877401213441
36412,1.0724508065005607
36422,1.0729768864985714
36432,1.0715062634203694
36442,1.0714664926917554
36452,1.0704829747623208
36462,1.070677024183146
36472,1.069817782671736
36482,1.0701101381410703
36492,1.069317816152442
36502,1.0696153950079172
36512,1.0689954799502743
36522,1.06929038259071
36532,1.0685632973202372
36542,1.0688425485112205
36552,1.068121850623169
36562,1.0683843469565866
36572,1.0686245657832754
36582,1.068933902144217
