timestamp,pos1_x,pos1_y,pos1_z,pos2_x,pos2_y,pos2_z,distance
105738,0.7142991423606873,-0.004407620057463646,-0.0006916025304235518,0.0253000408411026,-0.15140467882156372,0.6836327314376831,0.9821546167691643
105747,0.7142719626426697,-0.004379978869110346,-0.0007285031024366617,0.02567075937986374,-0.1492428481578827,0.6821029186248779,0.9805180358013339
105758,0.7145217657089233,-0.004282898269593716,-0.0011009940644726157,0.02599926106631756,-0.14702370762825012,0.6805761456489563,0.9793476915087782
105767,0.7145007848739624,-0.004251659382134676,-0.0011543540749698877,-0.004347741603851318,-0.22686710953712463,0.7743420004844666,1.080599573663625
105777,0.7144783139228821,-0.0042193918488919735,-0.001207395805977285,-0.004425276070833206,-0.22596454620361328,0.7742382884025574,1.080420887591171
105787,0.7144551277160645,-0.004186054691672325,-0.001261182245798409,-0.004369675647467375,-0.22424429655075073,0.7699666619300842,1.0769991250567053
105797,0.7143034338951111,-0.004814705811440945,-0.00036508942139334977,-0.004369675647467375,-0.22424429655075073,0.7699666619300842,1.076127962099236
105807,0.7142824530601501,-0.004815818276256323,-0.0003686822601594031,-0.004369675647467375,-0.22424429655075073,0.7699666619300842,1.0761162956123986
105817,0.7147256135940552,-0.0052448781207203865,-0.00029581974376924336,-0.004369675647467375,-0.22424429655075073,0.7699666619300842,1.0762727679154591
105827,0.7147266864776611,-0.005268490873277187,-0.0002944385341834277,-0.004369675647467375,-0.22424429655075073,0.7699666619300842,1.076267691785885
105838,0.7143505811691284,-0.004871750716120005,-0.0005355806788429618,-0.004369675647467375,-0.22424429655075073,0.7699666619300842,1.076269867314823
105847,0.714348554611206,-0.004884746856987476,-0.0005480257095769048,-0.003981990274041891,-0.22440433502197266,0.7687536478042603,1.0751803040301904
105857,0.7143468856811523,-0.004899741616100073,-0.0005606279009953141,-0.003981990274041891,-0.22440433502197266,0.7687536478042603,1.0751851446896168
105867,0.7143459320068359,-0.004915988072752953,-0.0005731384153477848,-0.004198205191642046,-0.22320087254047394,0.7673518657684326,1.0740869517595169
105878,0.7143760919570923,-0.004606471862643957,-0.0009341409895569086,-0.004068935289978981,-0.22208617627620697,0.7659923434257507,1.0731434720043163
105887,0.7143800258636475,-0.004609677009284496,-0.0009676066692918539,-0.004068935289978981,-0.22208617627620697,0.7659923434257507,1.0731693727300975
105897,0.7146530747413635,-0.005149899981915951,-0.0005862191901542246,-0.004068935289978981,-0.22208617627620697,0.7659923434257507,1.072970348303341
105907,0.7146729826927185,-0.005177483428269625,-0.0005947718163952231,-0.003872477449476719,-0.22097741067409515,0.764626681804657,1.0716534234407031
105917,0.7148700952529907,-0.005229517817497253,-0.0006586459348909557,-0.003872477449476719,-0.22097741067409515,0.764626681804657,1.0718207275195097
105927,0.7148956656455994,-0.005259617231786251,-0.0006712506292387843,-0.003617352107539773,-0.21984821557998657,0.7632825374603271,1.0704833551056108
105937,0.7149819135665894,-0.005299421958625317,-0.0007002417696639895,-0.003617352107539773,-0.21984821557998657,0.7632825374603271,1.0705539577395249
105947,0.7150142192840576,-0.0053335195407271385,-0.0007147275609895587,-0.0033377008512616158,-0.21878544986248016,0.7619138956069946,1.0692023309903873
105957,0.7150478959083557,-0.005368656944483519,-0.000728880928363651,-0.002713095163926482,-0.21873103082180023,0.761041522026062,1.068175308509318
105967,0.7150822877883911,-0.005403861869126558,-0.0007425547228194773,-0.0030883026774972677,-0.21775013208389282,0.7605433464050293,1.0679026916064431
105978,0.7145252823829651,-0.00481350626796484,-0.001150493393652141,-0.0024754360783845186,-0.2176932394504547,0.7596588134765625,1.0668826610711584
105987,0.714539110660553,-0.004809576086699963,-0.0011800595093518496,-0.002799553796648979,-0.21671420335769653,0.759138822555542,1.0665660471853171
105997,0.7147485613822937,-0.004757449496537447,-0.0013284246670082211,-0.0022254539653658867,-0.216670960187912,0.7582566738128662,1.0657995104755724
106007,0.7147696614265442,-0.004751808475703001,-0.0013649309985339642,-0.002486433833837509,-0.21569302678108215,0.7577211260795593,1.0654408222978382
106018,0.7143442630767822,-0.004890898708254099,-0.0005662925541400909,-0.001907890196889639,-0.2155492603778839,0.756790041923523,1.0634767086231582
106027,0.7143529057502747,-0.004900141153484583,-0.0005510657210834324,-0.005872820038348436,-0.228674978017807,0.7720655202865601,1.0796928557119887
106037,0.7147014141082764,-0.0048988498747348785,-0.0007511487929150462,-0.006029394920915365,-0.22868050634860992,0.7715897560119629,1.0798340622951668
106047,0.714726984500885,-0.004914434161037207,-0.0007499600760638714,-0.006029394920915365,-0.22868050634860992,0.7715897560119629,1.0798470496262005
106057,0.7147515416145325,-0.004929857328534126,-0.0007498107734136283,-0.006383969448506832,-0.22819794714450836,0.7715341448783875,1.0799572090612748
106067,0.7147768139839172,-0.004946354776620865,-0.000749822473153472,-0.006085886154323816,-0.22818654775619507,0.771030843257904,1.0794093811934504
106078,0.7148084044456482,-0.005324792582541704,-0.00025037219165824354,-0.006514380685985088,-0.22767743468284607,0.7709369659423828,1.0791094329572466
106087,0.7148335576057434,-0.005361872259527445,-0.00021687251864932477,-0.006096178200095892,-0.22764533758163452,0.7704095840454102,1.0784316197521102
106097,0.7148594856262207,-0.0053992378525435925,-0.00018085280316881835,-0.0065863593481481075,-0.2271144539117813,0.7702866792678833,1.0785462262873267
106107,0.7141784429550171,-0.004755780566483736,-0.00047151430044323206,-0.006610305979847908,-0.22652491927146912,0.7695953845977783,1.077831619619578
106117,0.7141574621200562,-0.004754925146698952,-0.0004500055219978094,-0.006610305979847908,-0.22652491927146912,0.7695953845977783,1.0778023977847404
106127,0.7141355276107788,-0.004754998721182346,-0.0004270009230822325,-0.005994647741317749,-0.22650088369846344,0.7690464854240417,1.0769624659885768
