timestamp,pos_x,pos_y,pos_z
17934,0.005064230412244797,0.37054771184921265,0.15587346255779266
18434,0.00405307300388813,0.3708052933216095,0.1522810161113739
18934,0.002691739471629262,0.36932727694511414,0.15399423241615295
19434,0.004503034520894289,0.3711257576942444,0.1541360467672348
19934,0.007495970465242863,0.3703838884830475,0.15602979063987732
20434,0.005289928056299686,0.36989739537239075,0.1574067324399948
20934,0.0032226701732724905,0.3701820969581604,0.15308871865272522
21434,0.004155305679887533,0.3727896213531494,0.15063358843326569
21935,0.003045006189495325,0.36871033906936646,0.1556822508573532
22434,-0.0006774747744202614,0.3378433287143707,0.27174827456474304
22934,0.0254039503633976,0.3587105870246887,0.6345521211624146
23434,0.016756990924477577,0.3673359453678131,1.0611275434494019
23934,0.006638098042458296,0.3674965500831604,1.4889105558395386
24434,0.010886100120842457,0.40319526195526123,1.6651184558868408
24934,0.009974350221455097,0.3954775631427765,1.6693741083145142
25436,0.002278833882883191,0.38351908326148987,1.6535453796386719
25934,0.006018164101988077,0.379824697971344,1.6463549137115479
26434,-0.0007998580695129931,0.3381098210811615,1.635015606880188
26936,-0.01508263684809208,-0.11397795379161835,1.5952751636505127
27436,-0.012481250800192356,-0.5633735060691833,1.606979250907898
27934,0.006123953498899937,-0.6955544352531433,1.58283269405365
28434,-0.006808828562498093,-0.6949109435081482,1.5752615928649902
28934,-0.001775390119291842,-0.6776100397109985,1.5646734237670898
29434,-0.005786384455859661,-0.6363274455070496,1.5428041219711304
29934,-0.005991046782582998,-0.6221417784690857,1.525124192237854
30435,-0.004673183895647526,-0.6192232370376587,1.436955451965332
30935,0.009411286562681198,-0.6309192776679993,0.9266096353530884
31434,0.007588271517306566,-0.6263530850410461,0.24457722902297974
31934,-0.12044499069452286,-0.4335867762565613,-0.08700016885995865
32434,-0.32783180475234985,-0.37253648042678833,-0.2800098657608032
32934,-0.7832093834877014,-0.14691190421581268,-0.7037522792816162
33434,-1.0944534540176392,0.07361192256212234,-0.9208738207817078
33934,-0.18047650158405304,-0.16639451682567596,0.6444677114486694
