timestamp,pos_x,pos_y,pos_z
16447,0.009716828353703022,0.010635406710207462,0.1533816158771515
16947,0.00933340284973383,0.009256832301616669,0.15575160086154938
17447,0.010633694939315319,0.00923091359436512,0.1583017259836197
17947,0.009820008650422096,0.009747970849275589,0.1547982543706894
18453,0.010063654743134975,0.010022077709436417,0.15491299331188202
18947,0.009577794000506401,0.009478525258600712,0.15563440322875977
19448,0.00965567585080862,0.008965402841567993,0.15521907806396484
19947,0.009488190524280071,0.01068941131234169,0.15262512862682343
20449,0.010301271453499794,0.010143988765776157,0.15489737689495087
20947,-0.013565381988883018,-0.02192619815468788,0.2872845232486725
21447,0.020037302747368813,-0.008160671219229698,0.6376401782035828
21947,0.05614597722887993,0.01947619393467903,1.1233142614364624
22447,0.024732794612646103,0.022419685497879982,1.5479979515075684
22947,0.02242407575249672,0.0223529152572155,1.6778526306152344
23447,0.010180540382862091,0.01799945905804634,1.6744321584701538
23947,9.841329301707447e-05,0.017448745667934418,1.6604657173156738
24448,0.000816349231172353,0.014051413163542747,1.6360479593276978
24947,-0.01900690421462059,0.010982553474605083,1.6907705068588257
25447,-0.01335297990590334,-0.0076476456597447395,1.96146821975708
25947,0.027743518352508545,0.013359357602894306,2.0518932342529297
26447,0.008670703507959843,-0.0032455637119710445,2.04491925239563
26947,0.006528625264763832,0.002333992626518011,2.0202159881591797
27447,0.0021237919572740793,0.010781544260680676,2.0010244846343994
27947,-0.0026023387908935547,-0.0016305971657857299,1.9702939987182617
28447,-0.006721050012856722,-0.0010119681246578693,1.893564224243164
28947,0.002021539257839322,-0.006235447246581316,1.4249650239944458
29447,0.030967755243182182,0.010921240784227848,0.6557680368423462
29947,0.3332379162311554,0.09169215708971024,0.27978792786598206
30448,0.3296968340873718,-0.15716011822223663,1.1542863845825195
30947,0.37724390625953674,-0.16039282083511353,1.191871166229248
31447,0.39814436435699463,-0.12261591106653214,1.2058842182159424
31947,0.3934887647628784,-0.12271441519260406,1.1879098415374756
32447,0.3985939919948578,-0.10457541793584824,1.1918891668319702
