timestamp,pos_x,pos_y,pos_z
21675,0.20000508427619934,-0.00201749661937356,0.1523737907409668
22175,0.20077092945575714,-0.0024546224158257246,0.1479375660419464
22675,0.19936655461788177,-0.0028512789867818356,0.154032900929451
23175,0.19898124039173126,-0.003369763260707259,0.15528100728988647
23675,0.20002126693725586,-0.002523204078897834,0.15193183720111847
24175,0.19902944564819336,-0.004029188305139542,0.15291467308998108
24675,0.19900982081890106,-0.003833203576505184,0.15387886762619019
25175,0.20017287135124207,-0.0014877327485010028,0.15109498798847198
25675,0.19919711351394653,-0.002685016021132469,0.1510431468486786
26175,0.19017311930656433,-0.03159837797284126,0.36641860008239746
26675,0.21667985618114471,-0.013731177896261215,0.7527180910110474
27175,0.213014155626297,0.014563394710421562,1.002516508102417
27675,0.20599894225597382,0.01717985048890114,1.0702612400054932
28175,0.20278258621692657,-0.002764340490102768,1.091043472290039
28675,0.1942189633846283,-0.019305258989334106,1.086774230003357
29175,0.19470013678073883,-0.013339065946638584,1.0935858488082886
29675,0.20371931791305542,-0.018140064552426338,1.0937765836715698
30175,0.20249579846858978,-0.007050377316772938,1.091218113899231
30675,0.1987350881099701,-0.004294076934456825,1.089147686958313
31175,0.19223280251026154,0.0007223632419481874,1.0787142515182495
31675,0.2401910126209259,-0.002072341740131378,1.0765172243118286
32175,0.5814076662063599,0.015570895746350288,1.084006667137146
32675,0.6968975067138672,0.016232727095484734,1.0605995655059814
33175,0.7288562655448914,0.005736369639635086,1.0444403886795044
33675,0.7246324419975281,-0.007159331347793341,1.0453861951828003
34175,0.7076712250709534,-0.008204310201108456,1.046175241470337
34675,0.6950602531433105,-0.00415156502276659,1.0354050397872925
35177,0.6997395753860474,0.0029729073867201805,1.030938982963562
35678,0.6983445882797241,-0.0034188691060990095,1.0229336023330688
36175,0.7022655606269836,-0.005010297056287527,1.0194202661514282
36675,0.6955945491790771,0.004632622469216585,1.0172947645187378
37175,0.690349280834198,0.004973652306944132,0.9937047958374023
37675,0.6555836200714111,-0.05768321827054024,0.5127230882644653
38175,0.42018672823905945,-0.5095725655555725,0.2756161093711853
38675,0.38910773396492004,-0.08686739951372147,1.0394362211227417
39175,0.24693815410137177,-0.11669987440109253,1.1431713104248047
39675,0.23475328087806702,-0.1389930695295334,1.1517993211746216
40175,0.2039247453212738,-0.18212877213954926,1.201395034790039
40675,0.1723286658525467,-0.20886915922164917,1.2204371690750122
