timestamp,pos_x,pos_y,pos_z
198895,0.0037278756499290466,0.0012657305924221873,-0.001266328152269125
199395,0.001422010944224894,0.0009990407852455974,-0.003412838326767087
199895,0.004220743663609028,0.0011407728306949139,-0.001030071871355176
200398,0.003768834052607417,0.0005344279343262315,-0.002446708269417286
200895,0.0044217538088560104,0.0005445755086839199,-0.001379175577312708
201395,0.0037408776115626097,0.0017855773912742734,-0.0010937722399830818
201895,0.0022939410991966724,0.000688163738232106,-0.0029186683241277933
202395,0.0028815800324082375,-0.0001533371105324477,-0.0020814910531044006
202895,0.004020125605165958,-0.0009690346196293831,-0.001273824949748814
203395,0.00031560842762701213,-0.006050224881619215,0.0540795624256134
203895,0.018429387360811234,-0.023211659863591194,0.4027520418167114
204395,0.00954178161919117,-0.017445826902985573,0.831063449382782
204896,-0.005162990186363459,-0.00895664095878601,1.0194545984268188
205395,-0.0031547388061881065,0.0034361006692051888,1.0647510290145874
205898,0.004746492486447096,0.020619211718440056,1.08596932888031
206395,0.008035763166844845,0.008447721600532532,1.0930794477462769
206895,0.007985400035977364,0.003968636505305767,1.0893776416778564
207395,0.007503744214773178,0.00014617052511312068,1.0880632400512695
207895,0.008731608279049397,-0.0012484625913202763,1.0816913843154907
208395,0.0026784290093928576,-0.00731950718909502,1.075291633605957
208895,0.0005908852908760309,-0.0037227345164865255,1.069648027420044
209395,0.002768344944342971,0.006600693799555302,1.063683032989502
209895,0.009113125503063202,0.0012949793599545956,1.0551297664642334
210395,0.20396459102630615,-0.0088107381016016,1.0501765012741089
210895,0.46279314160346985,-0.02967699244618416,1.043992280960083
211395,0.5109930038452148,-0.02648109383881092,1.0367851257324219
211895,0.5239942073822021,-0.002429446903988719,1.0366528034210205
212395,0.5201593041419983,0.003780501428991556,1.0328642129898071
212895,0.5101759433746338,0.010761474259197712,1.0265493392944336
213395,0.5073106288909912,0.011074304580688477,1.0263230800628662
213895,0.49569573998451233,0.003189454786479473,1.0215944051742554
214395,0.49705079197883606,0.004123248625546694,1.0126358270645142
214895,0.49742814898490906,0.01207747496664524,1.019393801689148
215395,0.4977121353149414,0.012698417529463768,1.0137790441513062
215895,0.4993446469306946,0.003344980301335454,1.006919503211975
216395,0.5075833797454834,-0.0025458638556301594,0.8900192975997925
216895,0.4873389005661011,-0.016558239236474037,0.44335898756980896
217395,0.4202535152435303,0.0238635390996933,0.0015320591628551483
217895,0.44850853085517883,0.009584748186171055,-0.0017839259235188365
218395,0.45200949907302856,0.009631439112126827,-0.003824763698503375
218895,0.44341936707496643,0.007623468060046434,-0.003367447294294834
219395,0.444064199924469,0.010267430916428566,0.001071188598871231
219895,0.44443124532699585,0.00890116672962904,-0.0003439720021560788
220395,0.44466432929039,0.009301717393100262,0.001110847806558013
