timestamp,pos_x,pos_y,pos_z
25616,0.1986914724111557,-0.0024443701840937138,0.15078531205654144
26116,0.19696244597434998,-0.0035407543182373047,0.15459278225898743
26616,0.19900637865066528,-0.0028776563704013824,0.15203630924224854
27116,0.2002251148223877,-0.0034235953353345394,0.14872577786445618
27616,0.1970652937889099,-0.003765922272577882,0.15453854203224182
28116,0.19818991422653198,-0.0023312843404710293,0.15184004604816437
28616,0.19921177625656128,-0.0005841481615789235,0.15063466131687164
29116,0.19794517755508423,-0.0031624259427189827,0.15421660244464874
29616,0.1984122097492218,-0.0011670739622786641,0.15212120115756989
30116,0.19721698760986328,-0.019693691283464432,0.4073910713195801
30616,0.204698845744133,-0.008895819075405598,0.8172765374183655
31116,0.21420009434223175,0.003826372791081667,1.0073058605194092
31621,0.20420247316360474,-0.0022114431485533714,1.071164846420288
32116,0.20196492969989777,-0.011684998869895935,1.0953212976455688
32616,0.19624589383602142,-0.010142366401851177,1.0987789630889893
33116,0.1977214366197586,-0.000549189280718565,1.1072438955307007
33616,0.19412919878959656,0.005025900434702635,1.072771668434143
34116,0.20496594905853271,-0.002025764901190996,1.0652772188186646
34618,0.2038770169019699,0.0018781255930662155,1.0640641450881958
35116,0.1996677815914154,0.0192374587059021,1.0569502115249634
35616,0.19722722470760345,0.012870609760284424,1.1329425573349
36116,0.17839577794075012,-0.01178921852260828,1.4892082214355469
36616,0.1822102665901184,-0.030571337789297104,1.6245315074920654
37119,0.18786859512329102,0.0057763466611504555,1.623402714729309
37616,0.18139438331127167,0.03472384810447693,1.6073570251464844
38116,0.18293286859989166,0.019208917394280434,1.5776132345199585
38616,0.21441781520843506,-0.014491855166852474,1.5844541788101196
39116,0.22793616354465485,-0.0335642546415329,1.5633456707000732
39616,0.20933161675930023,-0.02244510129094124,1.5649034976959229
40116,0.20370632410049438,0.006024694070219994,1.548384666442871
40616,0.2054646760225296,0.015435882844030857,1.5541318655014038
41116,0.19375228881835938,0.008724499493837357,1.5354856252670288
41616,0.1711474359035492,-0.009420626796782017,1.1667983531951904
42116,-0.08566967397928238,-0.6454794406890869,0.016078781336545944
42616,0.15130271017551422,-0.2256033718585968,1.027217149734497
43116,-0.04622012376785278,-0.27720698714256287,1.2074228525161743
43616,-0.07992415875196457,-0.288566529750824,1.205029845237732
44116,-0.06739195436239243,-0.2822343111038208,1.2087522745132446
44616,-0.07332566380500793,-0.2789420485496521,1.2114372253417969
45116,-0.05982011929154396,-0.27832695841789246,1.1988855600357056
