timestamp,pos1_x,pos1_y,pos1_z,pos2_x,pos2_y,pos2_z,distance
54860,0.7247310876846313,-0.008946185000240803,-0.00018625115626491606,0,0,0,0.7247863260107081
54870,0.7247741222381592,-0.008983125910162926,-0.00021351923351176083,0.010398452170193195,-0.2619718015193939,0.7874260544776917,1.093028803850811
54880,0.7248186469078064,-0.009021024219691753,-0.00024100844166241586,0.009658776223659515,-0.26133009791374207,0.7875580191612244,1.093499344854568
54890,0.7248656153678894,-0.009058899246156216,-0.0002691218978725374,0.008856221102178097,-0.260651558637619,0.7876853346824646,1.094002077046124
54900,0.7249149680137634,-0.009096582420170307,-0.0002983263984788209,0.013231162913143635,-0.2626075744628906,0.7886416912078857,1.0923314574384975
54910,0.7249658107757568,-0.00913560763001442,-0.0003280372766312212,0.01397937722504139,-0.2631039023399353,0.7882739901542664,1.091739328355974
54920,0.7250178456306458,-0.009176703169941902,-0.0003573662252165377,0.013593224808573723,-0.26260361075401306,0.7884384393692017,1.0920389239962107
54930,0.7245656251907349,-0.008710757829248905,0.00039755128091201186,0.014340722002089024,-0.2627144157886505,0.7881056070327759,1.090605910703981
54940,0.7236330509185791,-0.007494349032640457,-0.0001648807228775695,0.01668550819158554,-0.2624095678329468,0.787629246711731,1.0887498262522015
54950,0.7239760160446167,-0.007386809214949608,-0.0005110662896186113,0.01627472974359989,-0.2618372142314911,0.7877293229103088,1.0894535466972646
54960,0.7236151695251465,-0.007015644107013941,-0.0007871093694120646,0.015446040779352188,-0.2622050344944,0.7877857685089111,1.0901707772638944
54970,0.7238644361495972,-0.0069034467451274395,-0.0010865454096347094,0.015446040779352188,-0.2622050344944,0.7877857685089111,1.090575559635119
54980,0.723856508731842,-0.006821335293352604,-0.0011588276829570532,0.014684316702187061,-0.26194313168525696,0.7878577709197998,1.0911276377276133
54990,0.7239789962768555,-0.006780373398214579,-0.001374413724988699,0.014684316702187061,-0.26194313168525696,0.7878577709197998,1.0913727213783422
55000,0.7239757180213928,-0.006699885707348585,-0.0014534686924889684,0.015312309376895428,-0.2620621919631958,0.7882791757583618,1.0913713318203282
55010,0.7239747047424316,-0.007615109905600548,-0.0003375957312528044,0.015374106355011463,-0.2617983818054199,0.7883997559547424,1.090335064873796
