timestamp,pos_x,pos_y,pos_z
193364,0.022029664367437363,0.012629772536456585,-0.0006598595064133406
193374,0.022042781114578247,0.012536470778286457,-0.0007029587868601084
193384,0.02182810753583908,0.012787026353180408,-0.0010722244624048471
193394,0.022149020805954933,0.01350224856287241,-0.00060002610553056
193405,0.02268858812749386,0.012045553885400295,-0.00025812306557781994
193414,0.02268858812749386,0.012045553885400295,-0.00025812306557781994
193424,0.02272152528166771,0.011949457228183746,-0.00026584690203890204
193434,0.022754263132810593,0.011852772906422615,-0.0002722248900681734
193444,0.02205229550600052,0.012344530783593655,-0.0011505234288051724
193454,0.022380607202649117,0.013185715302824974,-0.0005663671181537211
193464,0.022389724850654602,0.013170544989407063,-0.0005865811835974455
193474,0.022397812455892563,0.013155831024050713,-0.0006060930900275707
193484,0.02240477316081524,0.013142062351107597,-0.0006253571482375264
193494,0.02241235226392746,0.01312903594225645,-0.0006445735925808549
193504,0.022421138361096382,0.013116146437823772,-0.0006651001749560237
193514,0.02243112027645111,0.013102591969072819,-0.0006876014522276819
193524,0.02244139276444912,0.013088400475680828,-0.0007109710713848472
193534,0.02245035208761692,0.013074101880192757,-0.0007359164883382618
193544,0.021960826590657234,0.013340592384338379,-0.0011022404069080949
193554,0.021941455081105232,0.013344892300665379,-0.0011502486886456609
193564,0.02192361280322075,0.01334986463189125,-0.0011993329972028732
193574,0.022056404501199722,0.01397651620209217,-0.0007104970281943679
193584,0.021676847711205482,0.013959413394331932,-0.0006999679608270526
193594,0.021658968180418015,0.014002811163663864,-0.0007195688085630536
193604,0.0215559434145689,0.013959177769720554,-0.0006646182155236602
193614,0.021538781002163887,0.01399931963533163,-0.0006799670518375933
193624,0.021556660532951355,0.013974920846521854,-0.0006494724657386541
193634,0.021542584523558617,0.014014202170073986,-0.0006600170745514333
193644,0.021528219804167747,0.014056054875254631,-0.0006699832156300545
193654,0.022542882710695267,0.013242894783616066,-0.0007520421058870852
193664,0.02184397727251053,0.013278157450258732,-0.0010379329323768616
193674,0.02219398319721222,0.011965806595981121,-0.001001681201159954
193684,0.021968845278024673,0.01243315264582634,-0.0013976139016449451
193694,0.022042034193873405,0.011533547192811966,-0.0013256191741675138
193704,0.02205697074532509,0.01146562211215496,-0.0013445033691823483
193714,0.022809894755482674,0.012764235958456993,-0.0004764940240420401
193724,0.02284633181989193,0.012731540016829967,-0.000445411482360214
193734,0.023015260696411133,0.01322070974856615,-0.00010018517059506848
193746,0.02246701717376709,0.012097771279513836,-0.00042554427636787295
