timestamp,pos_x,pos_y,pos_z
134645,0.02397836185991764,0.013692204840481281,-0.0011391363805159926
134655,0.0239245742559433,0.013736104592680931,-0.0011797768529504538
134665,0.023988574743270874,0.013528621755540371,-0.0009271800518035889
134675,0.023944249376654625,0.01355682872235775,-0.0009506262140348554
134685,0.02385636791586876,0.013450673781335354,-0.0008577517583034933
134695,0.023816529661417007,0.013469310477375984,-0.0008757617906667292
134705,0.02383844368159771,0.013416833244264126,-0.0008626073831692338
134715,0.024236811324954033,0.01166062243282795,-0.0022809081710875034
134725,0.024212660267949104,0.011774489656090736,-0.0025185048580169678
134735,0.02420349046587944,0.011676215566694736,-0.002600549254566431
134745,0.024206383153796196,0.011744631454348564,-0.002837569685652852
134758,0.024142807349562645,0.011397194117307663,-0.0028554212767630816
134765,0.024521736428141594,0.012682377360761166,-0.0015928280772641301
134778,0.024285906925797462,0.011904245242476463,-0.0015653989976271987
134785,0.02463436685502529,0.012824415229260921,-0.000999494339339435
134798,0.02426007017493248,0.012051713652908802,-0.001017667935229838
134805,0.024649785831570625,0.01285981573164463,-0.0006267193821258843
134817,0.02413463592529297,0.012947066687047482,-0.0007309355423785746
134825,0.024402353912591934,0.013367586769163609,-0.0005514209624379873
134837,0.024031514301896095,0.013309044763445854,-0.0005595330731011927
134845,0.024288520216941833,0.01357556227594614,-0.00047388271195814013
134855,0.024975260719656944,0.011917779222130775,-0.00011819516657851636
134865,0.02502897009253502,0.011796101927757263,-5.142189911566675e-05
134875,0.025083892047405243,0.011671631596982479,1.445578527636826e-05
134885,0.025140486657619476,0.01154506765305996,7.962135714478791e-05
134895,0.02519833669066429,0.0114164799451828,0.0001446994428988546
134905,0.025257134810090065,0.011285792104899883,0.00020981303532607853
134915,0.025067193433642387,0.010951317846775055,0.000597264792304486
134925,0.025110401213169098,0.010803206823766232,0.0006864306633360684
134937,0.024437405169010162,0.011418488807976246,-0.0003214686003047973
134945,0.025001781061291695,0.01235906034708023,0.00036199160967953503
134955,0.025246020406484604,0.011518989689648151,0.00074827327625826
134965,0.02528640255331993,0.01140474621206522,0.0008270609541796148
134975,0.025328218936920166,0.011288358829915524,0.0009043694008141756
134985,0.025370949879288673,0.01117045246064663,0.0009807684691622853
