timestamp,distance
92590,1.0646995393999494
92600,1.0634312681593932
92610,1.0638280604368608
92620,1.064108479366729
92630,1.0639438374536287
92640,1.064219203327933
92650,1.0644965802314443
92660,1.064774758248375
92670,1.0650729042064557
92680,1.065036469841455
92690,1.0653167630226166
92700,1.0665408082475167
92710,1.0645620364725126
92720,1.0647766282893258
92730,1.0649672317218797
92740,1.0639886450722598
92750,1.0640645174420962
92760,1.064151014590271
92770,1.0645052448989347
92780,1.0622316933739049
92790,1.0624422570851604
92800,1.0624394899832472
92813,1.0622078735998826
92820,1.0622687377518845
92830,1.0624279644720918
92840,1.062485811489926
92850,1.062547699774288
92860,1.0631210179720105
92870,1.062988214570093
92880,1.063622715776639
92890,1.0599064625135637
92900,1.060144673516169
92910,1.0596622147835233
92920,1.0601381683863973
92930,1.0598862153639808
92940,1.0603002681878584
92950,1.0594091382318205
92960,1.0594507005139322
92970,1.0593759354984058
92980,1.0597180756112081
92990,1.0590975539737955
93000,1.059179963044739
93010,1.0591113631456364
93020,1.0592130356865586
93030,1.059313192267845
93040,1.0594291095819437
93050,1.0595404199313436
93060,1.059668500962941
93070,1.0598079275647994
93080,1.0635447591743281
93090,1.063589347450272
93100,1.0630751294756262
93110,1.0634305285516408
93120,1.0632377752812934
93130,1.0635796674622062
93140,1.0636616377981813
93150,1.0639800318768557
93160,1.0636396326219144
93170,1.0624320596695653
93180,1.0629897972056088
93190,1.0633383257185496
93200,1.0634514300166067
93210,1.0638122103761591
93220,1.0634651547751424
93230,1.0638198066117264
93240,1.0641577932003439
93250,1.0644344414513753
93260,1.0634570982634035
93270,1.0636763568372947
93280,1.063977942116555
93290,1.0642854845272895
93300,1.064591894557278
93310,1.0649049847371133
93320,1.0652153930995294
93330,1.0643093930691427
93340,1.0645836520191525
93350,1.0648699058387638
93360,1.0650450976371515
93370,1.065100237850405
93380,1.0650561738738897
93390,1.0597270018304155
93400,1.0597274243708121
93410,1.0597478549064312
93420,1.0601197842699785
93430,1.060281770141922
93440,1.059983327482448
93450,1.0599359177455072
93460,1.0595276566626346
93470,1.0594950984298914
93480,1.0589098400220802
93490,1.057906513088827
93500,1.057871417091586
93510,1.0564749357521095
93525,1.0584529854860967
93530,1.0583760118346075
93545,1.0589368743255003
93550,1.059031840609791
93565,1.0591113561586671
93570,1.0579068543832364
93581,1.0580148573286314
93590,1.0583013124327831
93604,1.0586548337417037
93610,1.0588062878727633
93622,1.0589100962557392
93630,1.058862130086467
93640,1.0590775524408984
93650,1.0593695895865969
93662,1.0584362201156914
93670,1.0585796652866766
93684,1.058184049834838
93692,1.058788071617533
93700,1.0589388495849916
93710,1.058522495128203
93720,1.0585859686022139
93732,1.057392221921218
93740,1.0590571471928039
93750,1.059038519165025
93762,1.0586771040041836
93770,1.058090089283479
93780,1.058588312737603
93790,1.0587747812934067
93800,1.0587118024810136
93810,1.058624950056408
93822,1.0585424800100405
93830,1.0576601212048165
93844,1.058416223452476
93850,1.0583508028883186
93860,1.0588683292465648
93870,1.0588369968923594
93880,1.059179265470901
93890,1.0591055668741995
93900,1.0587793097025158
93910,1.0587057736319079
93920,1.0590933097274755
93930,1.0590204140426425
93940,1.0590572411499892
93950,1.059383455732224
93960,1.0597179212064096
93970,1.0581877680915757
93980,1.0586299078758898
93990,1.0585611829407162
94000,1.0584959914324286
94010,1.0607643575773347
94020,1.0612357819255873
94030,1.0604065682885733
94040,1.0609901809200775
94050,1.0610457656133716
94060,1.0611743677238257
94070,1.0607339842975265
94080,1.0613314159622975
94090,1.0605699077961526
94100,1.0609959372559217
94110,1.0615891948083176
94120,1.0621295145920826
94130,1.0603503846846645
94140,1.0603091590957856
94150,1.0603889500929562
94160,1.0609785103510048
94170,1.0610128710088185
94180,1.061031605634973
94190,1.060719202987273
94200,1.0607260753075847
94210,1.059640015530527
94220,1.0612752749154108
94230,1.0617587203920922
94240,1.0624020083586725
94250,1.0617920465069581
94260,1.06179332457097
94270,1.061109667142191
94280,1.0604744007775737
94290,1.0609469960771316
94300,1.0616314896130772
94310,1.062236829514913
94320,1.062259795740044
94330,1.0633641737781394
94340,1.063100193173654
94350,1.0635181878206352
94360,1.062766188471781
94370,1.063774001776835
94380,1.064187887502681
94390,1.064923510724338
94400,1.065495592801644
94410,1.0661501934392799
94420,1.0667370566301446
94430,1.0673319811651507
94440,1.067935966724532
94450,1.0684136469657888
94460,1.069025950820084
94470,1.0695935882076435
94480,1.0702164718173128
94490,1.0708318506634695
94500,1.071482654129669
94510,1.0721526554589513
94520,1.0638828810240832
94530,1.0639467302647223
94540,1.063759740843756
94550,1.0638528389824182
94562,1.0635187451987407
94571,1.062617744513727
94580,1.0622283942277748
94591,1.0622925891757122
94600,1.061926051971422
94611,1.0626660848953828
94622,1.062497295289134
94631,1.0613561237852605
94640,1.0615798415781197
94651,1.0616273581804792
94660,1.0619180774392771
94671,1.0618843506158817
94682,1.0620938124286021
94690,1.0624517011254746
94700,1.062901182180605
94710,1.0627933311314488
94720,1.0628630936194088
94730,1.0628335201194106
94740,1.0628702206185303
94750,1.0623966812615862
94760,1.0629601531190702
94770,1.063884079484177
94780,1.0644993798421916
94790,1.0645192984737197
94800,1.0651474253298079
94811,1.063338439672312
94820,1.0639170907993187
94830,1.0638562983375064
94840,1.0632215319331335
94851,1.0646695240669655
94860,1.0652837770250034
94871,1.0635530476130055
94880,1.064133524052073
94891,1.0658070119153846
94900,1.066460232581748
94910,1.067118997423116
94920,1.0677754829472212
94930,1.068429598539078
94940,1.069085464968503
94950,1.0691154596731878
94962,1.0700077732892583
94970,1.0678660542842662
94982,1.0683969211946471
94990,1.0676739717703037
95000,1.068113482296269
95010,1.066758857812923
95023,1.0670981837994362
