timestamp,distance
43694,1.033936466276341
43704,1.0344324049350817
43714,1.0337762051842092
43724,1.0341712893801094
43734,1.0335171788134574
43744,1.0338788585317555
43754,1.0343100231965345
43764,1.034723415739326
43774,1.033680175609773
43784,1.034300691888004
43794,1.0341436519764347
43804,1.03367787587819
43814,1.0338448809119585
43824,1.0336175302379427
43834,1.0337767632130364
43844,1.033530074974824
43854,1.033777388475515
43864,1.0334433743164706
43874,1.0337221289076453
43884,1.0333828583833362
43894,1.033790954693006
43904,1.0337607973908791
43914,1.0339799091096544
43924,1.0349952004378384
43934,1.0357871221662065
43944,1.0345130965192606
43954,1.0351735749301505
43966,1.0358123107802166
43974,1.0356792595886375
43984,1.0349959196072818
43994,1.0356142210631842
44004,1.0362231560459365
44014,1.0369024468160124
44024,1.0375733095580557
44034,1.0382793787354943
44046,1.039187281839453
44054,1.0399327211774025
44064,1.0370696738646972
44074,1.037618541382923
44086,1.0380700051695029
44094,1.0386278623170493
44104,1.0391946486139947
44114,1.0397703115895254
44126,1.0404613002075236
44134,1.0410640575833678
44145,1.0371060327650599
44154,1.0374655787767852
44165,1.0368794704393407
44174,1.0372460201711233
44185,1.0368846712848854
44194,1.0372696471836353
44205,1.0370316271801303
44214,1.0372944974644405
44225,1.037162014081694
44234,1.0374784651650912
44245,1.0373977883617769
44254,1.0373103659549627
44265,1.0378162587666728
44274,1.0382221001093017
44284,1.038184969319275
44294,1.0386048518440423
44304,1.0388144210941428
44314,1.0393103231428102
44324,1.039429850332838
44334,1.0398629320139685
44346,1.0401410765537062
44354,1.0367377692264237
44364,1.0365344817406341
44374,1.0367422793789698
44384,1.036713491181448
44394,1.0367043989195637
44404,1.0366731364514836
44414,1.036516551300567
44424,1.0363867549134622
44434,1.036886620197935
44444,1.0369556742141042
44454,1.0365144687589414
44465,1.0359687903212957
44474,1.0365951099510242
44484,1.0364941631503182
44494,1.0371270392723733
44504,1.0377736188629982
44514,1.0362575485395995
44524,1.03707243954995
44534,1.0376936045750464
44544,1.0383248018282467
44554,1.0388855982825012
44565,1.039648884129653
44574,1.0402550686571705
44584,1.0409380620150186
44594,1.0416288888233476
44604,1.0371168231595866
44614,1.0370237875394621
44624,1.0360038371137728
44634,1.0351871565543953
44644,1.0355051517867202
44654,1.0345750965967246
44664,1.0353401881892264
44674,1.0356938346366669
