timestamp,pos1_x,pos1_y,pos1_z,pos2_x,pos2_y,pos2_z,distance
44283,0.711851179599762,-0.01346372440457344,-0.0022434291895478964,-0.07678057253360748,-0.2243196815252304,0.7173121571540833,1.0881913972112367
44291,0.711851179599762,-0.01346372440457344,-0.0022434291895478964,-0.07678057253360748,-0.2243196815252304,0.7173121571540833,1.0881913972112367
44301,0.7119161486625671,-0.013464407995343208,-0.0024346366990357637,-0.075926773250103,-0.2253742665052414,0.7175319790840149,1.0880965883521911
44311,0.7119128704071045,-0.013447013683617115,-0.0025494066067039967,-0.07735519856214523,-0.227163627743721,0.7195978164672852,1.0909241438400918
44321,0.7119105458259583,-0.013430919498205185,-0.00266563193872571,-0.07616394013166428,-0.22804878652095795,0.7201584577560425,1.0906864301465555
44331,0.7119093537330627,-0.013414747081696987,-0.002782716415822506,-0.0770309790968895,-0.22779718041419983,0.7199660539627075,1.0912160471561432
44341,0.7119075655937195,-0.013397892005741596,-0.0029006784316152334,-0.07609667629003525,-0.22869980335235596,0.720160961151123,1.0909279228676725
44351,0.7119053602218628,-0.013381171971559525,-0.0030191887635737658,-0.07791575789451599,-0.22755160927772522,0.7199000716209412,1.0919242793680406
44361,0.711902916431427,-0.01336466521024704,-0.0031366313342005014,-0.07791575789451599,-0.22755160927772522,0.7199000716209412,1.092003506928067
44371,0.7118997573852539,-0.013347991742193699,-0.00325305899605155,-0.078325554728508,-0.22718679904937744,0.7193042635917664,1.0919121593979653
44381,0.7118960618972778,-0.013331889174878597,-0.0033695464953780174,-0.08059365302324295,-0.22523681819438934,0.7192535400390625,1.0932189956226217
44391,0.7118924856185913,-0.013315854594111443,-0.0034861844033002853,-0.0761311799287796,-0.22862417995929718,0.7207788228988647,1.0917411658615244
44401,0.7118889689445496,-0.01329933013767004,-0.0036025382578372955,-0.0761311799287796,-0.22862417995929718,0.7207788228988647,1.0918190795055225
44411,0.7118850946426392,-0.013283025473356247,-0.0037195589393377304,-0.07680728286504745,-0.22826334834098816,0.7203566431999207,1.0920341350266531
44421,0.7118802666664124,-0.013267462141811848,-0.0038386667147278786,-0.07658082991838455,-0.2283891886472702,0.7205358147621155,1.0920927833555332
44431,0.711874783039093,-0.013252448290586472,-0.003959923051297665,-0.07658082991838455,-0.2283891886472702,0.7205358147621155,1.0921722138771215
44441,0.7118693590164185,-0.013237252831459045,-0.004081042483448982,-0.07539099454879761,-0.22883744537830353,0.7202190160751343,1.0912712230008783
44451,0.7118638753890991,-0.013221274130046368,-0.0042002382688224316,-0.07651003450155258,-0.2285749614238739,0.7201514840126038,1.0920604607801665
44461,0.7121514678001404,-0.012936903163790703,-0.003199303289875388,-0.07765357196331024,-0.22759196162223816,0.7202061414718628,1.0923297269911103
44473,0.7120068073272705,-0.013108987361192703,-0.0029032500460743904,-0.07884971052408218,-0.22652801871299744,0.720255434513092,1.0926848575067074
44482,0.7118740081787109,-0.013207612559199333,-0.0028149429708719254,-0.08009006828069687,-0.22538191080093384,0.7202905416488647,1.0932092997791958
44491,0.7118855118751526,-0.013153349049389362,-0.002714631613343954,-0.0813700333237648,-0.22415108978748322,0.7203131318092346,1.0938663324489275
44501,0.7118151187896729,-0.01321149617433548,-0.0027958257123827934,-0.07550269365310669,-0.2289920151233673,0.7216463685035706,1.091442652138912
44511,0.7119128108024597,-0.013202066533267498,-0.002666207728907466,-0.07481391727924347,-0.2298843264579773,0.7214645147323608,1.0909882903388561
44521,0.7119035720825195,-0.013185808435082436,-0.0027125247288495302,-0.07582151144742966,-0.22906559705734253,0.721568763256073,1.0916493367757594
44531,0.7118936777114868,-0.01316979993134737,-0.0027597718872129917,-0.07687854766845703,-0.2281639575958252,0.7216703295707703,1.092329200955056
44541,0.7118828892707825,-0.013153431937098503,-0.0028071131091564894,-0.07798697799444199,-0.22717663645744324,0.7217702269554138,1.0930291217629056
44551,0.7118707299232483,-0.013135643675923347,-0.0028552208095788956,-0.07798697799444199,-0.22717663645744324,0.7217702269554138,1.0930557098778186
44561,0.7118579149246216,-0.013116045854985714,-0.00290428614243865,-0.0747494101524353,-0.22906096279621124,0.7214455008506775,1.090901418522594
44571,0.7118450999259949,-0.013095400296151638,-0.0029536080546677113,-0.07581649720668793,-0.22916240990161896,0.7213732004165649,1.0916707698329104
44581,0.711831271648407,-0.013074717484414577,-0.0030034659430384636,-0.07685822248458862,-0.22831012308597565,0.7214584350585938,1.0923380630478496
44591,0.7118427157402039,-0.013147981837391853,-0.0032191339414566755,-0.07794827222824097,-0.22737371921539307,0.7215353846549988,1.0931292620076092
44601,0.7118278741836548,-0.013135221786797047,-0.0032820163760334253,-0.07465051859617233,-0.23010937869548798,0.7223590016365051,1.0918703833780137
44611,0.7118122577667236,-0.01312361191958189,-0.0033476687967777252,-0.07564835995435715,-0.22932101786136627,0.7224741578102112,1.0925442173096376
44621,0.7117949724197388,-0.013112664222717285,-0.0034163116943091154,-0.07533204555511475,-0.22928375005722046,0.7221498489379883,1.0921287168788971
44631,0.7117752432823181,-0.013101580552756786,-0.0034863585606217384,-0.07424820214509964,-0.22983954846858978,0.7217252850532532,1.0912103974628409
44641,0.711753785610199,-0.013089989311993122,-0.0035559069365262985,-0.07550668716430664,-0.23004554212093353,0.7219229936599731,1.0923224794439033
44651,0.7117321491241455,-0.013078483752906322,-0.0036256317980587482,-0.07550668716430664,-0.23004554212093353,0.7219229936599731,1.0923554813712022
44661,0.71170973777771,-0.013067222200334072,-0.0036970998626202345,-0.07438019663095474,-0.23104611039161682,0.722305178642273,1.0920309011516216
44671,0.7118960022926331,-0.013237795792520046,-0.0029046665877103806,-0.07536259293556213,-0.2307841032743454,0.7220624685287476,1.0920988227530568
44681,0.7118802666664124,-0.013230351731181145,-0.0029380943160504103,-0.07453934848308563,-0.2317284494638443,0.722278356552124,1.0918498662428402
44691,0.7118957042694092,-0.013176952488720417,-0.0027650115080177784,-0.07575979083776474,-0.23095721006393433,0.7223128080368042,1.0925050407013814
44701,0.7118375301361084,-0.013221913948655128,-0.0027904296293854713,-0.07703016698360443,-0.23008933663368225,0.7223495841026306,1.0932391147851752
44711,0.7118719220161438,-0.013190027326345444,-0.0026038449723273516,-0.07736364752054214,-0.22928336262702942,0.721327006816864,1.092549766351856
44721,0.7118502259254456,-0.01318287942558527,-0.002623200649395585,-0.07869916409254074,-0.22825825214385986,0.7212992906570435,1.0932929741963204
44731,0.7118290662765503,-0.013175329193472862,-0.002644610358402133,-0.07910620421171188,-0.2278379648923874,0.7202830910682678,1.0928326087546956
44741,0.7118086814880371,-0.013167206197977066,-0.002667403779923916,-0.0750630721449852,-0.23084455728530884,0.7220954895019531,1.0917105098515003
44751,0.7117882370948792,-0.013158747926354408,-0.0026914053596556187,-0.0760415568947792,-0.23052339255809784,0.7217347025871277,1.0921155428381175
44761,0.7117663025856018,-0.013151618652045727,-0.0027169655077159405,-0.0763276144862175,-0.23102889955043793,0.7219101190567017,1.0925415064617032
44771,0.7117428183555603,-0.013146374374628067,-0.002743974793702364,-0.07758902758359909,-0.2300085872411728,0.7218948602676392,1.093240789424797
44781,0.711717963218689,-0.013141721487045288,-0.0027718141209334135,-0.07831670343875885,-0.22938790917396545,0.7213161587715149,1.0932614420609401
44791,0.7118393778800964,-0.013108442537486553,-0.0024751429446041584,-0.07831670343875885,-0.22938790917396545,0.7213161587715149,1.0931593154584758
44801,0.7121345400810242,-0.01408442109823227,-0.0007086374680511653,-0.07966946810483932,-0.22821630537509918,0.7212682962417603,1.0927290350549774
44811,0.7117211818695068,-0.013887659646570683,-0.0008034853381104767,-0.08107192814350128,-0.22695527970790863,0.721217691898346,1.093267262100452
44821,0.7121418714523315,-0.014217962510883808,-1.4100944099482149e-05,-0.08401624858379364,-0.22416038811206818,0.7211101055145264,1.0945152786998218
44831,0.7121337056159973,-0.014261018484830856,8.182487363228574e-05,-0.08401624858379364,-0.22416038811206818,0.7211101055145264,1.0944378814835516
44841,0.7121249437332153,-0.014305940829217434,0.00017682535690255463,-0.08555446565151215,-0.22262446582317352,0.7210531830787659,1.0951492003989067
44851,0.7121168375015259,-0.014351383782923222,0.0002703833451960236,-0.08414103090763092,-0.22317340970039368,0.7189456820487976,1.0927613721570149
44862,0.7122790217399597,-0.014591527171432972,6.0787158872699365e-05,-0.0855177491903305,-0.221610888838768,0.7187864184379578,1.0935736083453496
44871,0.7116797566413879,-0.01429829467087984,-0.00020686371135525405,-0.08499729633331299,-0.22227244079113007,0.7173476815223694,1.0921685298416537
44881,0.7120199203491211,-0.014318333007395267,-0.00038474940811283886,-0.07703308016061783,-0.2296430617570877,0.7227517366409302,1.0917397830435183
44891,0.7124402523040771,-0.014620182104408741,0.00025561521761119366,-0.07582925260066986,-0.23070533573627472,0.722778856754303,1.0909177056696673
44901,0.7124402523040771,-0.014620182104408741,0.00025561521761119366,-0.07667512446641922,-0.2303375005722046,0.7225554585456848,1.0913084362426317
44912,0.7124860286712646,-0.014843981713056564,0.00027655111625790596,-0.07758167386054993,-0.2292623519897461,0.7225600481033325,1.0917305812863762
44921,0.7124860286712646,-0.014843981713056564,0.00027655111625790596,-0.07810971140861511,-0.22894270718097687,0.7220168709754944,1.0916908801441705
44931,0.7124839425086975,-0.014905921183526516,0.00033724738750606775,-0.07810971140861511,-0.22894270718097687,0.7220168709754944,1.0916370965098916
44941,0.7124806642532349,-0.014969948679208755,0.0003976963344030082,-0.0760657861828804,-0.23053571581840515,0.7225976586341858,1.0908010313542589
44951,0.712476372718811,-0.015035128220915794,0.0004586370778270066,-0.07697271555662155,-0.23008942604064941,0.722337007522583,1.0911400440390897
44961,0.7124722599983215,-0.015101859346032143,0.0005208321963436902,-0.07607294619083405,-0.2308112531900406,0.7222962975502014,1.0905475263294238
44971,0.7124684453010559,-0.015170175582170486,0.0005831017624586821,-0.07709154486656189,-0.22964708507061005,0.7222941517829895,1.0909959498086774
44981,0.7124646902084351,-0.015239400789141655,0.0006444657337851822,-0.07815241068601608,-0.2283971905708313,0.7222894430160522,1.0914591686398927
44991,0.7124596238136292,-0.015309450216591358,0.0007061761571094394,-0.07886754721403122,-0.2280130237340927,0.7215317487716675,1.091343670861228
45001,0.7124527096748352,-0.015380000695586205,0.0007688451441936195,-0.07612141221761703,-0.22969290614128113,0.7219677567481995,1.0899114813863693
45011,0.712444543838501,-0.015450546517968178,0.000831466808449477,-0.07583886384963989,-0.22903990745544434,0.7215268611907959,1.0892258707109528
45021,0.7124347686767578,-0.01552027091383934,0.0008932225755415857,-0.07583886384963989,-0.22903990745544434,0.7215268611907959,1.089164264943118
45031,0.7124238610267639,-0.015588860958814621,0.0009541567414999008,-0.07693848758935928,-0.22779777646064758,0.7214838862419128,1.0896277494287507
45041,0.7124121785163879,-0.015657171607017517,0.0010147681459784508,-0.07758254557847977,-0.22886011004447937,0.7215728759765625,1.0902986489106945
45051,0.7123985886573792,-0.015726899728178978,0.0010750491637736559,-0.07874321937561035,-0.2276635617017746,0.7215138673782349,1.0908045653995344
45061,0.7123818397521973,-0.01579933613538742,0.0011341271456331015,-0.07952561974525452,-0.2274341583251953,0.7208532094955444,1.090826420595696
45071,0.7109342217445374,-0.014993410557508469,0.000642626837361604,-0.07952561974525452,-0.2274341583251953,0.7208532094955444,1.0902573621365736
45081,0.7121683955192566,-0.014454075135290623,0.00031737794051878154,-0.08077404648065567,-0.2261510044336319,0.7207545042037964,1.0920636241069568
45091,0.7116551399230957,-0.014218783006072044,6.0837395722046494e-05,-0.0820806697010994,-0.22477664053440094,0.7206618189811707,1.0925277669279663
45101,0.7117218375205994,-0.014025378972291946,-0.00047693777014501393,-0.07626320421695709,-0.22969479858875275,0.7231202125549316,1.0913416332745725
45111,0.7121806740760803,-0.01421356201171875,7.47407684684731e-05,-0.07576022297143936,-0.22961364686489105,0.7226168513298035,1.0905572682483173
