timestamp,distance
148906,1.1092887124067987
148915,1.1093461575750774
148927,1.1095653175150246
148935,1.1089441534111293
148948,1.1091727381946754
148955,1.109396791238144
148965,1.1081705867029958
148976,1.1083054639474967
148985,1.1076474120401507
148997,1.1082684364398028
149005,1.1077656433163818
149015,1.1080835707614483
149025,1.1083883456311179
149035,1.1087024175182514
149045,1.1074836032450321
149055,1.1078161876659955
149065,1.1067632777622571
149075,1.1071173800805125
149085,1.1060224784360735
149095,1.1074101833192997
149105,1.1068106778001752
149115,1.1075287017790412
149125,1.1080466647915999
149135,1.108379988616205
149146,1.1084695702655014
149159,1.1090866466494842
149165,1.1095766074154871
149179,1.110334582975255
149185,1.110334582975255
149195,1.1115585950180955
149205,1.112177142622493
149215,1.1128187018339137
149225,1.1134845954784751
149235,1.1084051046719114
149245,1.1087820615099988
149255,1.107207638085926
149265,1.1075161766967212
149275,1.1074600007258333
149285,1.1074701743957176
149295,1.1067644616148924
149305,1.1067770710072031
149315,1.1067535706033653
149325,1.1067686987058716
149335,1.1075565800478222
149345,1.1072360676805952
149355,1.106111458292336
149365,1.1071270059320906
149375,1.107528462493566
149385,1.1079811661548102
149395,1.1081424384050023
149405,1.1070357035275855
149415,1.1085553745610501
149425,1.1092066793489985
149435,1.1098871473690566
149445,1.1099036773425384
149455,1.1095768691515693
149465,1.1099441345892687
149475,1.1099634670325544
149485,1.1092622879295788
149495,1.1090268402338195
149505,1.1090509555016723
149515,1.1106751072675756
149525,1.1108827458499362
149535,1.1110575442127628
149545,1.111187577549376
149562,1.1116203206176345
149567,1.1115759321578516
149578,1.111317722543323
149585,1.1119642293985839
149595,1.1112120287896021
149605,1.1118984555498075
149615,1.1126023843771835
149625,1.1126151559671866
149635,1.114055414661982
149645,1.114801946733215
149655,1.115558677496315
149665,1.1163233895118019
149675,1.11709536832427
149689,1.1182582958251488
149695,1.1190324467921486
149705,1.119856955604915
149715,1.12069394083193
149725,1.1207381128029361
149735,1.1223960955758803
149745,1.1232631487855915
149755,1.1239538560754154
149765,1.1248299936136785
149775,1.1256385889691884
149787,1.1267537012653417
149796,1.1272473286876108
149805,1.128143249917017
149815,1.1290510596738017
149825,1.1299715474893421
149835,1.1309068808489924
149845,1.1309176709582602
149855,1.1328325499302894
149865,1.1338286965276627
149875,1.115791729506164
149885,1.1159193412819615
149895,1.1160513606272686
149905,1.1161857382914981
149915,1.1148366863568155
149925,1.1149656602216205
149936,1.1137151283718758
149945,1.1145456676536558
149960,1.1142502465288358
149970,1.114111084019065
149976,1.1138153070173604
149987,1.1138025212939664
149995,1.1135859474151806
150005,1.1138195240994666
150015,1.1135341434038903
150025,1.113794181903829
150035,1.1135068775335561
150045,1.113790507020092
150055,1.113513522760482
150065,1.1138120431498442
150075,1.1134926444154194
150085,1.1137995164779246
150095,1.1141214973409714
150105,1.1144571523197568
150115,1.1138333346060747
150125,1.1141429638746874
150135,1.114483433690081
150146,1.114281023483844
150155,1.1146472948255786
150166,1.1149503100118947
150177,1.1153121943312065
150185,1.1158072102002328
150195,1.1162639753397372
150205,1.1167452386664491
150215,1.1172494901503165
150225,1.1177744572132982
150235,1.1183183321992098
150245,1.1188789143049735
150255,1.1194539092811862
150265,1.1176715254491147
150275,1.117065772900417
150285,1.1164986965662962
150295,1.1164784604717628
150305,1.1164948934700238
150315,1.1162211940618167
150325,1.115964471059765
150337,1.1154099634125068
150347,1.1148471581336947
150355,1.115556973891729
150365,1.114789324550468
150375,1.1155202071754706
150385,1.1158602789093173
150395,1.116212708782134
150405,1.1141201454735368
150415,1.1154112095974669
150425,1.114487050746338
150435,1.1148919442903467
150445,1.1138289130386985
150455,1.1152048694329608
150465,1.1144649341693307
150475,1.1148274153139
150485,1.1158145446892411
150498,1.116626510076438
150505,1.1150806666450863
150515,1.1155823814582435
150525,1.114932923237885
150536,1.1157838373237399
150545,1.114565663192484
150556,1.1154047712777708
150567,1.1163691309012833
150575,1.1162974691914425
150585,1.1170236935013864
150595,1.1177766627681431
150605,1.118561823347463
150615,1.1172387332381555
150625,1.1179570428454433
150635,1.1170433533546535
150645,1.1177010601737063
150655,1.118386150846783
150665,1.1190994111840125
150675,1.1198431893350929
150685,1.1206180520025957
150695,1.1214243604199696
150705,1.1222646513356611
150715,1.1231407979084513
150725,1.1240506884717438
150735,1.1249906812801986
150746,1.1253887172141255
150755,1.117549233299231
150765,1.117869785402188
150775,1.1172893816407692
150789,1.1174945978692505
150796,1.117592348969251
150805,1.1180465092388978
150815,1.1144660277157645
150825,1.1147328920166726
150835,1.1134078979422588
150845,1.1160129730236232
150855,1.11598810742768
150865,1.1154829031135387
150875,1.1158305941896918
150885,1.1161206873569263
150895,1.1161233309631975
150905,1.116440579588489
150915,1.116403083069328
150925,1.1167400958392704
