timestamp,pos1_x,pos1_y,pos1_z,pos2_x,pos2_y,pos2_z,distance
40496,0.6702322363853455,-0.0012811050983145833,-0.0016941196518018842,-0.026606151834130287,-0.22942683100700378,0.7112373113632202,1.0226951827772763
40506,0.6702389717102051,-0.0013006101362407207,-0.0017656560521572828,-0.024465152993798256,-0.23111076653003693,0.7112571001052856,1.02167900030335
40518,0.6709591746330261,-0.0022875021677464247,-0.00011595385149121284,-0.025334883481264114,-0.2300911396741867,0.7111751437187195,1.0211047635326491
40526,0.6700999736785889,-0.0017264410853385925,-0.0005259678000584245,-0.025334883481264114,-0.2300911396741867,0.7111751437187195,1.0209302367211897
40536,0.6705887913703918,-0.0019037090241909027,-2.0003641111543402e-05,-0.025889215990900993,-0.23083458840847015,0.7107152938842773,1.021095306728084
40546,0.6699643731117249,-0.0016470535192638636,-0.00010384634515503421,-0.026903774589300156,-0.2297763228416443,0.710617184638977,1.0211721513461716
40557,0.6707984209060669,-0.0019957167096436024,0.00015033752424642444,-0.027630245313048363,-0.22971437871456146,0.7099652290344238,1.0215163097237006
40566,0.6700412631034851,-0.0016411850228905678,4.233705112710595e-06,-0.02502601407468319,-0.23164233565330505,0.7108210325241089,1.020431070958971
40576,0.6703934669494629,-0.0017790989950299263,-0.00016851573309395462,-0.026114797219634056,-0.23060747981071472,0.7107371091842651,1.0212115341405605
40586,0.6699026823043823,-0.0015973123954609036,-0.00033372576581314206,-0.027257056906819344,-0.2294822484254837,0.7106482982635498,1.0214982547901528
40597,0.6704851984977722,-0.001747567905113101,8.71695956448093e-05,-0.028450170531868935,-0.2282642424106598,0.7105522155761719,1.0220474722192532
40606,0.670505940914154,-0.0017996225506067276,0.00011742983770091087,-0.02969304472208023,-0.22695106267929077,0.7104476690292358,1.0225169138884378
40616,0.6709766387939453,-0.002129216678440571,0.00032864598324522376,-0.030985593795776367,-0.22554169595241547,0.7103357911109924,1.0231198649279294
40626,0.6700829863548279,-0.0017340577905997634,0.00023198417329695076,-0.030985593795776367,-0.22554169595241547,0.7103357911109924,1.0226604664312404
40637,0.6705250144004822,-0.0018073130631819367,0.0005113010411150753,-0.02779226377606392,-0.23097357153892517,0.7104137539863586,1.021824685413963
40646,0.67054283618927,-0.001866724225692451,0.000561297289095819,-0.028897006064653397,-0.22996938228607178,0.7103415131568909,1.0222694705329596
40656,0.6705600023269653,-0.0019273011712357402,0.000612859963439405,-0.029762916266918182,-0.23000545799732208,0.7095224261283875,1.022264451562909
40666,0.670575737953186,-0.0019899329636245966,0.0006656397017650306,-0.030961299315094948,-0.22891724109649658,0.7094005346298218,1.0227195945733476
40676,0.670589804649353,-0.002054614247754216,0.0007171203033067286,-0.03220754489302635,-0.22773221135139465,0.709270715713501,1.023182627846554
40686,0.6706016659736633,-0.002121503697708249,0.0007660272531211376,-0.033500395715236664,-0.2264479100704193,0.7091327905654907,1.0236530277571092
