timestamp,pos1_x,pos1_y,pos1_z,pos2_x,pos2_y,pos2_z,distance
43694,0.6937918663024902,-0.003568339394405484,-0.002266827505081892,-0.019830601289868355,-0.2251606285572052,0.7123410701751709,1.033936466276341
43704,0.6937805414199829,-0.003575761802494526,-0.0022608530707657337,-0.021027687937021255,-0.22403503954410553,0.7122300863265991,1.0344324049350817
43714,0.6937686800956726,-0.003584104822948575,-0.00225556967779994,-0.021274574100971222,-0.22394514083862305,0.7110798358917236,1.0337762051842092
43724,0.6938292980194092,-0.0035362793132662773,-0.00206389301456511,-0.022498372942209244,-0.2227587103843689,0.7109062671661377,1.0341712893801094
43734,0.6938222050666809,-0.00354053545743227,-0.002047743182629347,-0.0227797981351614,-0.2226894348859787,0.7097198367118835,1.0335171788134574
43744,0.6937990784645081,-0.0034810593351721764,-0.0019468262325972319,-0.024010861292481422,-0.22145359218120575,0.7094900012016296,1.0338788585317555
43754,0.693788468837738,-0.0034794900566339493,-0.001925388933159411,-0.0252948310226202,-0.22013476490974426,0.7092545628547668,1.0343100231965345
43764,0.6937698721885681,-0.0034351982176303864,-0.0018457032274454832,-0.026632238179445267,-0.21873034536838531,0.7090138792991638,1.034723415739326
43774,0.6937580108642578,-0.0034310168121010065,-0.0018204706721007824,-0.026459524407982826,-0.21907438337802887,0.7076013684272766,1.033680175609773
43784,0.6937553882598877,-0.003402698552235961,-0.0017487162258476019,-0.016699757426977158,-0.22819116711616516,0.7155389189720154,1.034300691888004
43794,0.6937450170516968,-0.003396776970475912,-0.0017192852683365345,-0.017153659835457802,-0.22799363732337952,0.7149622440338135,1.0341436519764347
43804,0.6937558054924011,-0.0034239639062434435,-0.001707809278741479,-0.01603907160460949,-0.22916708886623383,0.7150356769561768,1.03367787587819
43814,0.6937485337257385,-0.003423442831262946,-0.0016788793727755547,-0.016707686707377434,-0.22892214357852936,0.7147271037101746,1.0338448809119585
43824,0.6937544941902161,-0.00345241860486567,-0.0016652082558721304,-0.016257213428616524,-0.22960232198238373,0.7146481275558472,1.0336175302379427
43834,0.6937451958656311,-0.003458646824583411,-0.001637525507248938,-0.016971709206700325,-0.22917680442333221,0.7143423557281494,1.0337767632130364
43844,0.6937421560287476,-0.0034932042472064495,-0.0016297842375934124,-0.01652444340288639,-0.2297276258468628,0.7142778635025024,1.033530074974824
43854,0.6937323808670044,-0.0035049288999289274,-0.0016026007942855358,-0.017381709069013596,-0.2292175590991974,0.7139854431152344,1.033777388475515
43864,0.6937308311462402,-0.0035414844751358032,-0.0015877215191721916,-0.016711248084902763,-0.22978204488754272,0.7140186429023743,1.0334433743164706
43874,0.6937209367752075,-0.0035581085830926895,-0.0015596277080476284,-0.017657741904258728,-0.22920389473438263,0.7137066125869751,1.0337221289076453
43884,0.6937083601951599,-0.003588046645745635,-0.0015385858714580536,-0.01698608696460724,-0.2297501266002655,0.7137545347213745,1.0333828583833362
43894,0.6936957240104675,-0.0036075946409255266,-0.0015128409722819924,-0.018100498244166374,-0.22914446890354156,0.7134717702865601,1.033790954693006
43904,0.6936792731285095,-0.003641570918262005,-0.001496331300586462,-0.018100498244166374,-0.22914446890354156,0.7134717702865601,1.0337607973908791
43914,0.6939114332199097,-0.003448731265962124,-0.002057071076706052,-0.01725867949426174,-0.2297402173280716,0.7135850787162781,1.0339799091096544
43924,0.6938748955726624,-0.0034295443911105394,-0.0020493129268288612,-0.019759222865104675,-0.22792278230190277,0.7131738662719727,1.0349952004378384
43934,0.693952739238739,-0.0034629192668944597,-0.002221515402197838,-0.02116275765001774,-0.22665782272815704,0.713074803352356,1.0357871221662065
43944,0.6939024925231934,-0.0034358894918113947,-0.0022172722965478897,-0.01789245381951332,-0.2291327863931656,0.7137619256973267,1.0345130965192606
43954,0.6939683556556702,-0.003485030960291624,-0.002346377819776535,-0.019146081060171127,-0.22870777547359467,0.7134237289428711,1.0351735749301505
43966,0.693976104259491,-0.003523839870467782,-0.002346704015508294,-0.020527489483356476,-0.22753632068634033,0.7133418917655945,1.0358123107802166
43974,0.6939641833305359,-0.003541382262483239,-0.002363800536841154,-0.021233923733234406,-0.22717809677124023,0.7125556468963623,1.0356792595886375
43984,0.6938727498054504,-0.0034518439788371325,-0.0023344301152974367,-0.018245160579681396,-0.2296248823404312,0.7138711214065552,1.0349959196072818
43994,0.6939408779144287,-0.0035048893187195063,-0.0024466717150062323,-0.01946605183184147,-0.22921033203601837,0.7135173082351685,1.0356142210631842
44004,0.6938652396202087,-0.0034167335834354162,-0.0024062148295342922,-0.02087351866066456,-0.22810322046279907,0.7134310007095337,1.0362231560459365
44014,0.6938505172729492,-0.003428457770496607,-0.0024200226180255413,-0.02233145944774151,-0.2269032895565033,0.7133376598358154,1.0369024468160124
44024,0.6938626170158386,-0.0034084829967468977,-0.002363403094932437,-0.023840922862291336,-0.2256086766719818,0.7132391929626465,1.0375733095580557
44034,0.69384765625,-0.0034206476993858814,-0.002373914700001478,-0.025402668863534927,-0.22421781718730927,0.7131340503692627,1.0382793787354943
44046,0.6939600706100464,-0.0034147559199482203,-0.0025238669477403164,-0.0270161721855402,-0.22273065149784088,0.7130206823348999,1.039187281839453
44054,0.6939498782157898,-0.0034281762782484293,-0.002545261522755027,-0.028681447729468346,-0.22114887833595276,0.7128998637199402,1.0399327211774025
44064,0.6939398646354675,-0.003442284883931279,-0.002567800460383296,-0.01966094598174095,-0.23009316623210907,0.7150092124938965,1.0370696738646972
44074,0.6939288973808289,-0.0034572710283100605,-0.0025904371868819,-0.020753299817442894,-0.22912707924842834,0.7150130271911621,1.037618541382923
44086,0.6938742995262146,-0.003436307655647397,-0.0024905039463192225,-0.02189074084162712,-0.22806774079799652,0.7150124311447144,1.0380700051695029
44094,0.6938578486442566,-0.003449668874964118,-0.002504308708012104,-0.023071181029081345,-0.22691574692726135,0.7150077223777771,1.0386278623170493
44104,0.6938411593437195,-0.0034629241563379765,-0.002517115091904998,-0.024294717237353325,-0.2256724238395691,0.7149989604949951,1.0391946486139947
44114,0.6938247084617615,-0.0034775766544044018,-0.0025274690706282854,-0.025561999529600143,-0.22433672845363617,0.7149865031242371,1.0397703115895254
44126,0.6938822865486145,-0.0035156975500285625,-0.002621225081384182,-0.02687307447195053,-0.22290684282779694,0.7149712443351746,1.0404613002075236
44134,0.6938698887825012,-0.0035364897921681404,-0.002634957665577531,-0.02822788618505001,-0.22138284146785736,0.7149527668952942,1.0410640575833678
44145,0.6939345002174377,-0.0035788912791758776,-0.00272023375146091,-0.020255688577890396,-0.2298489809036255,0.714443027973175,1.0371060327650599
44154,0.6939217448234558,-0.0036033950746059418,-0.002738670678809285,-0.02106809988617897,-0.2289285510778427,0.7144453525543213,1.0374655787767852
44165,0.6939549446105957,-0.003633062820881605,-0.0027779261581599712,-0.019803589209914207,-0.23082473874092102,0.7141960859298706,1.0368794704393407
44174,0.6939430832862854,-0.003661396214738488,-0.002798088826239109,-0.02061399817466736,-0.22995558381080627,0.7141945362091064,1.0372460201711233
44185,0.6939136385917664,-0.0036613009870052338,-0.0027784835547208786,-0.019885485991835594,-0.2310347557067871,0.7141050100326538,1.0368846712848854
44194,0.6938961148262024,-0.0036886476445943117,-0.002797151682898402,-0.020732732489705086,-0.2301599234342575,0.7141022086143494,1.0372696471836353
44205,0.6938730478286743,-0.0037010121159255505,-0.0028000990860164165,-0.020100286230444908,-0.23103727400302887,0.7141342759132385,1.0370316271801303
44214,0.693815290927887,-0.0036238771863281727,-0.0026062214747071266,-0.02098807692527771,-0.23014122247695923,0.7141405344009399,1.0372944974644405
44225,0.693869411945343,-0.003596937283873558,-0.002661709673702717,-0.020273493602871895,-0.23101921379566193,0.7142651081085205,1.037162014081694
44234,0.6938261389732361,-0.0035508282016962767,-0.0025040525943040848,-0.021195853129029274,-0.23010867834091187,0.7142781019210815,1.0374784651650912
44245,0.6938737034797668,-0.0035408693365752697,-0.0025658230297267437,-0.020444130524992943,-0.2310764044523239,0.7144919037818909,1.0373977883617769
44254,0.6938558220863342,-0.0035217131953686476,-0.0024510754738003016,-0.020444130524992943,-0.2310764044523239,0.7144919037818909,1.0373103659549627
44265,0.6939392685890198,-0.0035305821802467108,-0.0025476824957877398,-0.02062804251909256,-0.23123009502887726,0.7148149013519287,1.0378162587666728
44274,0.6939380168914795,-0.003498130477964878,-0.002416503382846713,-0.02160012163221836,-0.23033328354358673,0.7148394584655762,1.0382221001093017
44284,0.6939113736152649,-0.003507440909743309,-0.002401435049250722,-0.020842554047703743,-0.23156903684139252,0.7151936888694763,1.038184969319275
44294,0.6938745379447937,-0.003467372851446271,-0.0023199287243187428,-0.02181478962302208,-0.23069089651107788,0.715216338634491,1.0386048518440423
44304,0.6939581632614136,-0.0034791287034749985,-0.0024385754950344563,-0.02109745517373085,-0.2319725602865219,0.7156293988227844,1.0388144210941428
44314,0.6939312219619751,-0.003488039132207632,-0.0024290336295962334,-0.02207317389547825,-0.23111377656459808,0.7156866788864136,1.0393103231428102
44324,0.6939038038253784,-0.003497088560834527,-0.002418873133137822,-0.021371355280280113,-0.23245058953762054,0.716174304485321,1.039429850332838
44334,0.6938551068305969,-0.003429277101531625,-0.0023015367332845926,-0.022334245964884758,-0.231614887714386,0.7162519097328186,1.0398629320139685
44346,0.6938785314559937,-0.0034636002965271473,-0.00238433969207108,-0.02168744057416916,-0.2330075353384018,0.7167598605155945,1.0401410765537062
44354,0.6938475966453552,-0.0034718988463282585,-0.002373542869463563,-0.021469010040163994,-0.2299199402332306,0.7130764126777649,1.0367377692264237
44364,0.6938751935958862,-0.0035034900065511465,-0.002429515589028597,-0.020061783492565155,-0.23089130222797394,0.7138054370880127,1.0365344817406341
44374,0.6938444375991821,-0.003514466807246208,-0.0024237441830337048,-0.020899927243590355,-0.23047441244125366,0.713442325592041,1.0367422793789698
44384,0.6938121914863586,-0.0035264682956039906,-0.0024180524051189423,-0.020899927243590355,-0.23047441244125366,0.713442325592041,1.036713491181448
44394,0.6937788724899292,-0.0035389375407248735,-0.002411759691312909,-0.021054130047559738,-0.23083123564720154,0.7132054567337036,1.0367043989195637
44404,0.6937450766563416,-0.0035516275092959404,-0.0024042592849582434,-0.021054130047559738,-0.23083123564720154,0.7132054567337036,1.0366731364514836
44414,0.693749725818634,-0.00350332073867321,-0.0021472240332514048,-0.0213555209338665,-0.23096415400505066,0.7128720879554749,1.036516551300567
44424,0.6938278079032898,-0.0035280862357467413,-0.002323274500668049,-0.02072751894593239,-0.23157072067260742,0.712872326374054,1.0363867549134622
44434,0.6938644647598267,-0.0035400413908064365,-0.0021417129319161177,-0.021982410922646523,-0.23052164912223816,0.7128243446350098,1.036886620197935
44444,0.6939001083374023,-0.0035645707976073027,-0.0022139574866741896,-0.021982410922646523,-0.23052164912223816,0.7128243446350098,1.0369556742141042
44454,0.6938727498054504,-0.003581978613510728,-0.0021957324352115393,-0.022084545344114304,-0.23012220859527588,0.7122599482536316,1.0365144687589414
44465,0.6938725709915161,-0.0036417676601558924,-0.002254786202684045,-0.020859617739915848,-0.23140233755111694,0.7122480869293213,1.0359687903212957
44474,0.6938464045524597,-0.0036621529143303633,-0.0022454389836639166,-0.0222398079931736,-0.23025807738304138,0.7121803760528564,1.0365951099510242
44484,0.6939452290534973,-0.003693587379530072,-0.00230001425370574,-0.02285395748913288,-0.22968798875808716,0.7114545702934265,1.0364941631503182
44494,0.6939222812652588,-0.0037167477421462536,-0.0022977390326559544,-0.024316230788826942,-0.22840990126132965,0.711340069770813,1.0371270392723733
44504,0.6938985586166382,-0.0037424699403345585,-0.0022960114292800426,-0.025833183899521828,-0.2270449846982956,0.7112138271331787,1.0377736188629982
44514,0.6938206553459167,-0.003664047457277775,-0.002220313297584653,-0.020429236814379692,-0.23108893632888794,0.7132897973060608,1.0362575485395995
44524,0.6939428448677063,-0.0036536254920065403,-0.002367534674704075,-0.021705642342567444,-0.22997049987316132,0.7132770419120789,1.03707243954995
44534,0.69392329454422,-0.0036749171558767557,-0.002370254136621952,-0.023032309487462044,-0.22876469790935516,0.7132534384727478,1.0376936045750464
