timestamp,distance
117508,0.7072022255776165
117518,1.0772108378211045
117528,1.0775204503251488
117538,1.0764475599136094
117548,1.0754232037178462
117558,1.0747377919955445
117568,1.0744050737068187
117578,1.074315548101283
117588,1.0742245441663298
117598,1.074131370177726
117608,1.0744222698529766
117618,1.0736613829899313
117628,1.0709447521062645
117638,1.0701822316223695
117648,1.0700446808110355
117658,1.0740697472982161
117668,1.0747743249980988
117678,1.0735762195033485
117688,1.0734518412960958
117698,1.0722794961480426
117708,1.072132483018735
117718,1.0703383573688605
117728,1.0702040957031704
117738,1.0732969781886565
117748,1.0741089717044447
117758,1.0744136359739465
117768,1.074431999347002
117782,1.076072351581834
117788,1.0760501904473765
117802,1.0746553936919976
117808,1.0746632315808091
117820,1.073909636753536
117828,1.073922363073034
117838,1.0762668751252653
117848,1.076728013920337
117858,1.0753410773320267
117868,1.0756507186120947
117878,1.0754361427821462
117888,1.0754640099332111
117898,1.073336398132355
117908,1.073260120272979
117918,1.0731812929234783
117928,1.0727057274410086
117938,1.0753739008720045
117948,1.0754440519001003
117958,1.0742205177505337
117970,1.0738667558142652
117978,1.0741436783746912
117990,1.0747792288747986
117998,1.074651051157164
118008,1.0778014863761476
118018,1.0760486722784532
118028,1.077517066556932
118042,1.0773885755378312
118048,1.077546584462454
118058,1.0775983334035293
118068,1.0777550548510344
118078,1.0780109345818016
118090,1.07760835758429
118098,1.0752325973029928
118110,1.075076008048914
118118,1.075009483737242
118128,1.0749374826024884
118138,1.0733135168807098
118148,1.0783132252263203
118158,1.07728113225391
118168,1.077331653935767
118178,1.0774135438928782
118188,1.0774229937261648
118198,1.075612783862826
118208,1.0755474693432605
118218,1.0755272939895149
118228,1.0754538227317834
118238,1.0753702966480334
118248,1.0752753910758979
118258,1.0751731340725437
118268,1.079149152099441
118278,1.0772908269636818
118288,1.0788327221587775
118298,1.0778914343983725
118308,1.0787549198323965
118318,1.0787925198033632
118328,1.0788337261776249
118338,1.079673837313543
118348,1.079770765172958
118358,1.0798173322323916
118368,1.0797958464207826
118378,1.0798349410620574
118388,1.079956700511781
118398,1.0796272195116663
118408,1.079884819763127
118418,1.0788237746834177
118428,1.0788213354924825
118438,1.077378707351509
118448,1.0773319297469395
118458,1.0770368969490731
118468,1.0762777988231356
118478,1.0761393315808456
118488,1.07546310925772
118498,1.0750204636278065
118508,1.074860116181611
118518,1.074692622505439
118528,1.077508913854239
118538,1.076912625473759
118548,1.0779032961341264
118558,1.077793425877774
118571,1.0772841828326827
118580,1.0777742588188333
118591,1.0773978490666734
118599,1.0777232663798428
118610,1.0773602178472999
118618,1.0768132293832742
118628,1.0767222852442333
118638,1.076022713189653
118649,1.075749955092441
118658,1.0756688230820846
118668,1.0751000849183323
118679,1.076076328502031
118688,1.0756508604832615
118699,1.075979171923483
118709,1.0753672563431536
118718,1.075357186120486
118729,1.0749800613382474
118738,1.0784343123146989
118748,1.079062181103188
118758,1.0788148520316139
118768,1.079518608763857
118778,1.0786316669503266
118788,1.0786829755519562
118798,1.0777626992940863
118808,1.0777817585629244
118818,1.0777880256029448
118828,1.0766860623966805
118838,1.0763647716012061
118848,1.0763002622890372
118858,1.0762254533345241
118868,1.079716660225565
118878,1.0798195054608055
118888,1.0797989246415147
118898,1.0798332568323015
118908,1.0773659490357035
118918,1.07767450301888
118928,1.0763000861327596
118938,1.0762293780867382
118951,1.074728742800373
118958,1.0754526144900711
118968,1.0746091831600697
118978,1.0745057834885832
118989,1.080460295207397
118998,1.0797588427936216
119008,1.080907902460966
119018,1.0809195073595759
119029,1.0802667511968427
119038,1.080235223807102
119048,1.080081239934237
119058,1.0812645322449645
119068,1.0808131428181214
119078,1.0811418452910864
119088,1.0813307150600957
119098,1.0815186584468282
119110,1.0796380110889892
119118,1.079622797781107
119130,1.0794112312582353
119138,1.079361933457809
119148,1.0772291385547859
119158,1.0801308555553846
119168,1.080202949709334
119178,1.0803698254437804
119188,1.0793360926155666
119198,1.078182805932627
119208,1.0789626131400643
119218,1.0799585143281414
119228,1.0788585065565983
119238,1.079373419405016
119248,1.0783523001899054
119258,1.0786419627593828
119268,1.077887072700938
119278,1.0779573436434156
119288,1.07735893804254
119298,1.0774001472061439
119308,1.0770651695070168
119318,1.076417655608294
119328,1.0844308002008975
119338,1.0836448960524032
119348,1.0836519868192542
119358,1.0827200756707662
119368,1.0827372928842314
119378,1.0829240749440852
119388,1.0831027555460455
119398,1.0832684943567208
119408,1.081382818860188
119418,1.0814309119892034
119428,1.08024465231836
119438,1.0802353785827123
119448,1.08021488991855
119458,1.0774083350693033
119468,1.0837784904314531
119478,1.0837183413099494
119488,1.083736992462827
119498,1.0836407173657798
119508,1.083654114971732
119518,1.0832067016870297
119528,1.0828135432384913
119538,1.083375936823393
119548,1.0827054497595576
119558,1.0831219211384056
119568,1.0825247189039648
119578,1.0823174161274551
119588,1.0827473974943085
119598,1.0826873963474544
119608,1.0819137006295163
119618,1.0824216063848793
119628,1.0815347434121805
119638,1.0815045969337287
119648,1.080143176324382
119658,1.0800523483553943
119668,1.0799516885951805
119679,1.0798874873876951
119688,1.0799101896805061
119701,1.0790608417545098
119708,1.0791022455041144
119720,1.0772780523214214
119728,1.0772998765059458
119740,1.0762356775228912
119748,1.0762592575164576
119760,1.0755225155175452
119768,1.0755424123716737
119778,1.0755899428468925
119788,1.0837324990381065
119798,1.083739888672211
119808,1.0838659510606192
119821,1.0833937251555268
119828,1.083405745797878
119838,1.0816598514023432
119848,1.081641538348686
119860,1.0819532448695193
119868,1.0819247017128213
119878,1.081846943998684
119888,1.0818965745781308
119900,1.081300257669904
119908,1.0813170585740717
119918,1.0823463123415644
119928,1.082418356551511
119939,1.081453522567496
119948,1.0814963051405362
119958,1.0804488998408015
119970,1.0800684866056531
119978,1.0788406285765813
119988,1.0787922632151892
119998,1.0814538487721663
120008,1.0815295366315922
120018,1.0816071026005667
120028,1.0816876683921863
120039,1.0805272881873764
120050,1.0799825737354747
120058,1.080028247136169
120068,1.0800512789441878
120078,1.0797137302519946
120088,1.0778096777602493
120098,1.07751016842291
120108,1.076439305014591
120118,1.076301155065734
120128,1.0763088444523223
120138,1.0758420297077156
120148,1.0756701740088885
120159,1.0830352299982036
120168,1.0814969966968178
120178,1.0815905221277375
120188,1.0802233773434315
120198,1.08285370917199
120208,1.0820787693514775
120218,1.082407645124763
120228,1.0824583670609105
120238,1.0825858678615579
120248,1.0817609294132977
120258,1.0825701034040345
120268,1.081587790807841
120278,1.0841140040099384
120288,1.0833737006369568
120298,1.082187914401049
120308,1.081171980388293
120318,1.0812566792734042
120328,1.0813276192649286
120338,1.0798939887830712
120348,1.0798610868996377
120358,1.078887576929673
120368,1.078819205997879
120378,1.0783815402348527
120388,1.0782931190240863
120398,1.0826481865092346
120408,1.0827347818538304
120418,1.0817542243925409
120428,1.0818021184935092
120438,1.0807409818164124
120448,1.080751190447071
120458,1.0799761789950264
120468,1.0799700235355079
120478,1.0792510959513122
120488,1.0792302852807825
120498,1.0784898668490168
120508,1.0784450214599905
120518,1.0778688592805286
120528,1.077798534702229
