timestamp,distance
301987,1.0955794243952814
301997,1.0960792863247482
302011,1.096018389728904
302019,1.0959740712669004
302027,1.0925313796464726
302037,1.0921255845688904
302047,1.092086759817609
302057,1.0920482219698477
302067,1.0909006466023
302077,1.0907073889256211
302087,1.090221414784355
302098,1.0902984988610782
302107,1.0889700850732118
302117,1.0913601390519292
302127,1.0910275370173335
302137,1.0907194353703586
302147,1.0906589487787446
302157,1.0904841169813488
302167,1.0904154760701974
302177,1.0906052183087516
302187,1.090258436333274
302197,1.0904696997925416
302209,1.0910463388224896
302217,1.0903337930144383
302227,1.0904313853293062
302237,1.0907292404008655
302247,1.090341283323499
302257,1.0902586628629298
302269,1.0940254010155368
302279,1.0939644907307522
302287,1.0954090888150487
302297,1.095569091519062
302307,1.0960759006175187
302317,1.0949946593866486
302327,1.0954691185921546
302337,1.0947628405469247
302347,1.0948824796155967
302357,1.0949300459107254
302367,1.0954433436354962
302377,1.0949495999435388
302387,1.0949941601715198
302397,1.0955587085833043
302407,1.0952941056108036
302417,1.0958282251603584
302427,1.0963725177620967
302437,1.096928726769019
302447,1.0974965057493975
302457,1.0980749443238438
302467,1.0986639863044538
302477,1.0965335343018616
302487,1.0969995003140467
302497,1.0962534843643241
302507,1.0966877223678402
302517,1.097131236924927
302527,1.0980443428911997
302537,1.0985182243810705
302547,1.0989993886843998
302557,1.0994881103491863
302567,1.0999842669856625
302577,1.100540169813657
302587,1.1010589167404126
302597,1.10158921131766
302607,1.1015444581507374
302617,1.1026147396385664
302627,1.1019757594822133
302641,1.1018425604939233
302647,1.1023797807328983
302659,1.1025943571134202
302667,1.1031882751263735
302677,1.1031269099538847
302691,1.0926584505999888
302697,1.0903577459204266
302707,1.090431987089638
302717,1.0893082097884996
302727,1.0887915752321693
302737,1.0894122274407967
302747,1.0895469080951286
302757,1.0891172664047166
302767,1.0892538150180244
302777,1.0888982527015643
302787,1.0890294373293863
302797,1.0887258605866927
302807,1.0888470227136264
302818,1.089143510593441
302827,1.0886330720233954
302839,1.0882438111471626
302847,1.0883599490543172
302857,1.0887940622013825
302868,1.0890655707403805
302877,1.088851981834562
302887,1.0889809895173783
302897,1.0887409417684846
302907,1.0888160287732058
302921,1.0879597267344496
302927,1.0880644943989575
302937,1.0879691725682776
302947,1.0876338318968561
302957,1.0875529598919393
302967,1.0876083578995226
302977,1.0873113374888348
302987,1.0873628341586428
302997,1.0870937186732945
303007,1.0871487048532011
303017,1.0872451469511106
303027,1.085351879049058
303037,1.0849907896974227
303047,1.0849624138032115
303057,1.084611236665478
303067,1.0844031758146246
303077,1.08404731840112
303087,1.0838139074047244
303097,1.0838012032068893
303107,1.082541340523169
303117,1.0814997934848318
303127,1.0814130492484562
303137,1.0803751407229174
303147,1.0802506402162078
303157,1.0801485794842125
303167,1.0800688389057989
303177,1.0792589995066184
303187,1.0791514334197367
303197,1.0785235751232065
303207,1.0783962124387911
303217,1.080693297089095
303227,1.080536743907741
303239,1.0806475149466663
303247,1.080712753273459
303257,1.0795017015342212
303267,1.07952758016577
303277,1.078380555069508
303289,1.0776308710453646
303298,1.0786126601326225
303307,1.0780886760889479
303317,1.078969809098921
303327,1.0787513081439788
303337,1.0795335079764565
303347,1.078991637966719
303358,1.0788071027540502
303367,1.0789151699888397
303377,1.0790501495320062
303387,1.0792124042381848
303397,1.0794005379825455
303407,1.0796129149416602
303417,1.079849304120418
303427,1.0757209145226154
303437,1.0757266739069489
303447,1.0748673605646386
303457,1.0980881693369
303467,1.096710650347253
303477,1.0983403859652703
303487,1.0960904613691356
303498,1.0956254790666875
