timestamp,pos_x,pos_y,pos_z
56428,0.007490806747227907,-0.03038104623556137,-0.0016020917100831866
56438,0.007897370494902134,-0.03169256076216698,-0.0016165284905582666
56448,0.007906172424554825,-0.0317586287856102,-0.0016993428580462933
56458,0.007425468415021896,-0.03148785978555679,-0.0024735780898481607
56468,0.007423108443617821,-0.03153790161013603,-0.0025984903331846
56478,0.007325318176299334,-0.031297918409109116,-0.003053081687539816
56488,0.007323195692151785,-0.03133299574255943,-0.0031978541519492865
56498,0.007404729723930359,-0.032274726778268814,-0.003212454030290246
56508,0.007407207973301411,-0.03236057236790657,-0.003335944376885891
56518,0.007409856654703617,-0.032447244971990585,-0.0034602051600813866
56528,0.007524752989411354,-0.03133196756243706,-0.0015314576448872685
56538,0.007205048575997353,-0.030904477462172508,-0.0021291295997798443
56549,0.007477755192667246,-0.030196797102689743,-0.001865762285888195
56558,0.007161923684179783,-0.030138282105326653,-0.001987899886444211
56569,0.007322023157030344,-0.029765982180833817,-0.0019201361574232578
56578,0.007503229193389416,-0.03107968531548977,-0.0018431282369419932
56588,0.007275155279785395,-0.030505888164043427,-0.0013197698863223195
56598,0.007793555501848459,-0.03188413381576538,-0.0010466122766956687
56608,0.008341222070157528,-0.03092947229743004,-0.0007741817971691489
56618,0.0075334240682423115,-0.03047022596001625,-0.001197707955725491
56628,0.007743981201201677,-0.03003058210015297,-0.0010992446914315224
56638,0.007751114200800657,-0.030006876215338707,-0.0010854194406419992
56648,0.00775842135772109,-0.029983293265104294,-0.0010727409971877933
56658,0.007765989750623703,-0.029957842081785202,-0.0010587573051452637
56668,0.007773247547447681,-0.029934944584965706,-0.0010451653506606817
56678,0.0072129215113818645,-0.02983883209526539,-0.0011566386092454195
56688,0.007190458010882139,-0.029814351350069046,-0.001151378033682704
56698,0.007168423384428024,-0.02978980727493763,-0.0011457887012511492
56708,0.0071455370634794235,-0.02976473607122898,-0.0011395564069971442
56718,0.007053077686578035,-0.029734352603554726,-0.0011527880560606718
56728,0.007024070248007774,-0.029704056680202484,-0.0011447863653302193
56738,0.006995482835918665,-0.029675962403416634,-0.0011362868826836348
56748,0.006846104748547077,-0.029445741325616837,-0.0007868789252825081
56758,0.006815132685005665,-0.029406074434518814,-0.0007576941861771047
56768,0.006784460041671991,-0.029367098584771156,-0.0007270847563631833
56778,0.006753521505743265,-0.02932796999812126,-0.0006957686273381114
56788,0.006721779704093933,-0.029287882149219513,-0.000663445855025202
56798,0.006687988992780447,-0.029247451573610306,-0.0006295826751738787
56808,0.0066520157270133495,-0.029207762330770493,-0.0005939986440353096
56818,0.0066144117154181,-0.029168449342250824,-0.0005574261886067688
56828,0.006575978361070156,-0.02912888675928116,-0.0005212381365709007
56838,0.006537033244967461,-0.029089489951729774,-0.00048571883235126734
56848,0.006852950435131788,-0.029079275205731392,-0.0005937609821557999
56858,0.006835975684225559,-0.029040437191724777,-0.0005649593658745289
56868,0.006849963217973709,-0.029034849256277084,-0.000608390721026808
56878,0.0068348729982972145,-0.028997307643294334,-0.0005811259034089744
56888,0.006885619834065437,-0.02899152785539627,-0.0006246801349334419
56898,0.006876011379063129,-0.02895507775247097,-0.0005967814940959215
56908,0.006866844370961189,-0.02891864813864231,-0.0005674916901625693
56918,0.0068575539626181126,-0.028883030638098717,-0.0005386022385209799
56928,0.006848254706710577,-0.02884773537516594,-0.0005105165764689445
56938,0.006839068606495857,-0.02881195768713951,-0.00048334221355617046
56948,0.006828996818512678,-0.028942162171006203,-0.000607967609539628
56958,0.006818888708949089,-0.028913892805576324,-0.000592243333812803
56968,0.006722393911331892,-0.02895902842283249,-0.0006520356400869787
56978,0.006708215922117233,-0.0289340540766716,-0.0006417600670829415
56990,0.006874170154333115,-0.029236413538455963,-0.0008406431879848242
56998,0.0068756588734686375,-0.029232176020741463,-0.0008490016916766763
57010,0.00681848730891943,-0.029285667464137077,-0.000778942194301635
57018,0.006821395829319954,-0.029284534975886345,-0.0007862740312702954
57031,0.006999742239713669,-0.02934640645980835,-0.0009998846799135208
57038,0.0070089115761220455,-0.02934635803103447,-0.0010205716826021671
57051,0.007098294794559479,-0.029454896226525307,-0.0010868300450965762
57058,0.0071121095679700375,-0.029458938166499138,-0.0011133778607472777
57068,0.006938349921256304,-0.02935321256518364,-0.0010493833106011152
57078,0.0069518378004431725,-0.029359379783272743,-0.0010701667051762342
57088,0.006965969689190388,-0.0293671116232872,-0.0010898432228714228
57098,0.006980573758482933,-0.02937624603509903,-0.001107269199565053
57108,0.006995971780270338,-0.029385797679424286,-0.001123218098655343
57118,0.007012511603534222,-0.029396163299679756,-0.0011385211255401373
57130,0.006946302484720945,-0.029466528445482254,-0.0011051977053284645
57138,0.006963524967432022,-0.029483677819371223,-0.001115727238357067
57148,0.006983250845223665,-0.02950250916182995,-0.001127429772168398
57158,0.007001242134720087,-0.029520148411393166,-0.0011383994715288281
57169,0.00702312495559454,-0.02951958402991295,-0.0011898017255589366
57180,0.007004941813647747,-0.029358822852373123,-0.0008922980632632971
57188,0.007030568551272154,-0.02936968021094799,-0.000886952446307987
57201,0.006921254564076662,-0.029329271987080574,-0.0007971309823915362
57208,0.006947406101971865,-0.029339395463466644,-0.0007866380619816482
57218,0.006904020439833403,-0.02931608259677887,-0.0007307034684345126
57230,0.008316694758832455,-0.03125801309943199,0.00019331666408106685
57238,0.007750427816063166,-0.03115338273346424,0.00047753931721672416
57248,0.008182689547538757,-0.030712731182575226,0.0003024652833119035
57258,0.008795224130153656,-0.03180292248725891,0.0009600995108485222
57269,0.007672691252082586,-0.03099704533815384,-0.0001959937799256295
57278,0.007724267430603504,-0.03108050860464573,-0.00017573943478055298
57288,0.007774988655000925,-0.031165890395641327,-0.00015457186964340508
57298,0.007825030013918877,-0.031253229826688766,-0.0001326904457528144
57308,0.007874449715018272,-0.0313422717154026,-0.00011069382890127599
57318,0.007923513650894165,-0.031431958079338074,-8.989291382022202e-05
57328,0.007972830906510353,-0.031522177159786224,-7.037192699499428e-05
57338,0.008021989837288857,-0.03161400184035301,-5.167405470274389e-05
57348,0.008675861172378063,-0.030861105769872665,0.000147113052662462
57358,0.008766969665884972,-0.03090754896402359,0.0001729485229589045
57368,0.00901806354522705,-0.03069283999502659,0.0002503736177459359
57378,0.00912383757531643,-0.030724095180630684,0.0002787322737276554
57388,0.009241803549230099,-0.03064933605492115,0.00036511276266537607
57398,0.009353476576507092,-0.030674602836370468,0.00039623831980861723
57408,0.009468129836022854,-0.03070123866200447,0.00042718203621916473
57418,0.010083680972456932,-0.03146646171808243,0.0017700102180242538
57428,0.007907753810286522,-0.03094698116183281,-0.0006802356219850481
57438,0.007759726606309414,-0.03139706328511238,4.5394561311695725e-05
57448,0.0077866134233772755,-0.0314766988158226,5.961486749583855e-05
57458,0.007813824340701103,-0.03155830129981041,7.305717008421198e-05
57468,0.007425482384860516,-0.03093855082988739,-0.0007826199289411306
57478,0.007425482384860516,-0.03093855082988739,-0.0007826199289411306
57488,0.007816675119102001,-0.030393453314900398,-0.0007119120564311743
57498,0.007884752936661243,-0.03130663186311722,8.578319830121472e-05
57508,0.007927828468382359,-0.03137689456343651,0.00010678050603019074
57518,0.00789914932101965,-0.03172355517745018,0.0007737590931355953
57528,0.0073598939925432205,-0.030906250700354576,9.907853382173926e-06
57538,0.0073598939925432205,-0.030906250700354576,9.907853382173926e-06
57548,0.007194694131612778,-0.03047126904129982,-0.0003953518171329051
57558,0.007194694131612778,-0.03047126904129982,-0.0003953518171329051
57568,0.007228322327136993,-0.030526872724294662,-0.00042040314292535186
57578,0.0072954860515892506,-0.030640674754977226,-0.00046936696162447333
57588,0.007779555395245552,-0.03020181879401207,-0.0005416795611381531
57598,0.007841902785003185,-0.030227579176425934,-0.0005706183146685362
57608,0.007906075567007065,-0.030253469944000244,-0.0006004545139148831
57618,0.007970646023750305,-0.030279699712991714,-0.000632972689345479
57628,0.008199648931622505,-0.030096137896180153,-0.0007171628531068563
57638,0.007507094647735357,-0.029803059995174408,-0.0007275191019289196
57648,0.007570843677967787,-0.02979119122028351,-0.0008026646682992578
57658,0.007212143857032061,-0.029638150706887245,-0.0006905850023031235
57671,0.008619395084679127,-0.031278084963560104,0.0006653270102106035
57678,0.008619395084679127,-0.031278084963560104,0.0006653270102106035
57691,0.008895080536603928,-0.031955868005752563,0.001164708286523819
57698,0.008895080536603928,-0.031955868005752563,0.001164708286523819
57708,0.008978795260190964,-0.032060250639915466,0.0012388351606205106
57718,0.009062160737812519,-0.0321664959192276,0.0013134885812178254
57728,0.007857885211706161,-0.031454745680093765,-0.0005235582357272506
57738,0.007509706076234579,-0.031024973839521408,0.0001906625257106498
57748,0.007525363937020302,-0.031068382784724236,0.00019902085477951914
57758,0.007540701422840357,-0.031112292781472206,0.00020786440290976316
57768,0.007993404753506184,-0.03053995594382286,-1.7910992028191686e-05
57778,0.0074650864116847515,-0.0303475521504879,9.607905667508021e-05
57788,0.007478585932403803,-0.030350934714078903,9.730584133649245e-05
57798,0.008318533189594746,-0.03171771764755249,0.0008897354709915817
57808,0.008852846920490265,-0.03108295239508152,0.0009347807499580085
57818,0.008921030908823013,-0.03112931177020073,0.0009803581051528454
57828,0.00758715346455574,-0.030184326693415642,-0.00021299203217495233
57838,0.007610303349792957,-0.0302030798047781,-0.00023941170366015285
57848,0.007633632980287075,-0.030222799628973007,-0.0002662547049112618
57858,0.0076568033546209335,-0.03024281933903694,-0.00029243723838590086
57868,0.0071882749907672405,-0.029952362179756165,-0.0006639814237132668
