timestamp,pos_x,pos_y,pos_z
34801,0.01082365307956934,-0.026160458102822304,-0.0006931814132258296
34811,0.012055354192852974,-0.028053604066371918,0.0004922357620671391
34821,0.012142538093030453,-0.028119990602135658,0.00045030671753920615
34831,0.012230937369167805,-0.028187936171889305,0.0004093113529961556
34841,0.01142409909516573,-0.027121901512145996,-0.0006578679895028472
34851,0.01146681234240532,-0.027146480977535248,-0.0007539522484876215
34861,0.011610557325184345,-0.026902463287115097,-0.0007723213639110327
34871,0.012225841172039509,-0.02822202630341053,-4.5747216063318774e-05
34881,0.011320387944579124,-0.027801133692264557,-0.0009149765828624368
34891,0.011362692341208458,-0.027844879776239395,-0.0010039095068350434
34901,0.011404893361032009,-0.027888957411050797,-0.001092030550353229
34911,0.011446499265730381,-0.027933171018958092,-0.0011794897727668285
34921,0.011487701907753944,-0.027977826073765755,-0.00126662477850914
34931,0.01152856182307005,-0.028023483231663704,-0.0013538312632590532
34941,0.011057387106120586,-0.02681938000023365,-0.0005890675238333642
34951,0.011075344868004322,-0.02679423801600933,-0.0006311199394986033
34961,0.010843691416084766,-0.026632145047187805,-0.0008858527871780097
34971,0.010843691416084766,-0.026632145047187805,-0.0008858527871780097
34981,0.010864374227821827,-0.026562336832284927,-0.0009924849728122354
34991,0.010864374227821827,-0.026562336832284927,-0.0009924849728122354
35001,0.010719711892306805,-0.026509592309594154,-0.0010781516321003437
35011,0.0107277138158679,-0.026472508907318115,-0.001129893702454865
35021,0.010734396986663342,-0.026434604078531265,-0.0011793366866186261
35031,0.011298002675175667,-0.02819034457206726,-0.0014264816418290138
35041,0.01133520994335413,-0.02828599512577057,-0.0014755255542695522
35051,0.011367854662239552,-0.028373658657073975,-0.0015185000374913216
35061,0.011400825344026089,-0.028462650254368782,-0.0015610315604135394
35071,0.011356856673955917,-0.029141610488295555,-0.001146200462244451
35081,0.011416968889534473,-0.02773626148700714,0.00035785368527285755
35091,0.01190522126853466,-0.02862386219203472,0.0009087300859391689
35101,0.012504042126238346,-0.02787736803293228,0.0011845079716295004
35111,0.012592014856636524,-0.027947790920734406,0.0012960759922862053
35121,0.012680369429290295,-0.028017854318022728,0.001408306648954749
35131,0.012769725173711777,-0.02808796428143978,0.0015224183443933725
35141,0.012860418297350407,-0.028158942237496376,0.001639171619899571
35151,0.012952116318047047,-0.02823033556342125,0.001758273458108306
35161,0.013043751008808613,-0.028301721438765526,0.0018797592492774129
35171,0.013135562650859356,-0.02837383933365345,0.0020050194580107927
35181,0.013227632269263268,-0.028447303920984268,0.0021324241533875465
35191,0.013092740438878536,-0.02852046862244606,0.0025216005742549896
35201,0.013168730773031712,-0.02859669178724289,0.0026636295951902866
35211,0.013245628215372562,-0.0286742951720953,0.00280588841997087
35221,0.013323413208127022,-0.028752636164426804,0.0029492764733731747
35231,0.013401888310909271,-0.02883148193359375,0.0030938086565583944
35241,0.011845973320305347,-0.027515051886439323,0.00024411664344370365
35251,0.011823867447674274,-0.027505474165081978,0.00024300371296703815
35261,0.011799674481153488,-0.027496129274368286,0.00024214963195845485
35271,0.011774009093642235,-0.027486849576234818,0.00024223665241152048
35281,0.011125825345516205,-0.026759497821331024,-0.0004895805031992495
35291,0.011725766584277153,-0.028143586590886116,-0.0002383159298915416
35301,0.011454570107161999,-0.027225777506828308,0.0001301256415899843
35311,0.01140298880636692,-0.027200650423765182,0.00013112140004523098
35321,0.0108414301648736,-0.026949431747198105,0.00025067172828130424
35331,0.011681456118822098,-0.02836001105606556,0.0009072297252714634
35341,0.011633309535682201,-0.0283663347363472,0.0009555090800859034
35351,0.0115839634090662,-0.028372611850500107,0.001003577490337193
35361,0.01212605182081461,-0.027580464258790016,0.0010053599253296852
35371,0.01209698524326086,-0.02755502425134182,0.0010470363777130842
35381,0.011070740409195423,-0.02693631686270237,0.0001803050545277074
35391,0.011003193445503712,-0.02688390575349331,0.00016526442777831107
35401,0.01105881854891777,-0.026460904628038406,-0.0002641572500579059
35411,0.010991080664098263,-0.026391521096229553,-0.000309007620671764
35421,0.010710306465625763,-0.026276428252458572,-0.0004131800669711083
35431,0.010638212785124779,-0.026201728731393814,-0.0004604793793987483
35441,0.010564987547695637,-0.026125669479370117,-0.0005079098045825958
35451,0.011328761465847492,-0.028016598895192146,-0.0009752604528330266
35461,0.01107839960604906,-0.027671916410326958,-0.0014452863251790404
35471,0.011030962690711021,-0.027686122804880142,-0.0015354540664702654
35481,0.010674731805920601,-0.027081426233053207,-0.0006839819252490997
35491,0.010615277104079723,-0.027066906914114952,-0.0007113093161024153
35501,0.010554218664765358,-0.027052054181694984,-0.0007386354845948517
35511,0.010491319932043552,-0.027036266401410103,-0.0007652723579667509
35521,0.010427373461425304,-0.027020219713449478,-0.0007904424564912915
35531,0.010363041423261166,-0.02700396627187729,-0.000814186641946435
35541,0.010569312609732151,-0.026717409491539,-0.0010913321748375893
35551,0.010523710399866104,-0.026683596894145012,-0.0011271629482507706
35561,0.010382607579231262,-0.02628234773874283,-0.0005679418100044131
35574,0.011006060056388378,-0.027610020712018013,-0.000783702009357512
35581,0.010994928888976574,-0.02766258455812931,-0.0007905894890427589
35591,0.010982795618474483,-0.027716636657714844,-0.0007963231764733791
35601,0.011313578113913536,-0.027128512039780617,-0.0005166956689208746
