timestamp,distance
289279,0.7071912945945688
289289,1.1679255212122974
289299,1.1679007648725033
289310,1.1680882272399822
289319,1.1681364049229392
289329,1.1681376734223496
289339,1.1681394372555292
289349,1.1684375994415737
289359,1.1684568315429678
289369,1.168110248863479
289379,1.168100858605156
289389,1.1683847836748802
289399,1.171023887547169
289410,1.170693347375177
289419,1.1714291191002237
289429,1.1704617712942371
289439,1.1716618749491863
289450,1.1714058681529236
289459,1.1713949003555733
289470,1.1686027349240877
289479,1.1680885277211104
289489,1.1674635576738555
289499,1.1674406727690236
289509,1.1667804253365828
289519,1.1667518502234093
289530,1.1660652320335676
289539,1.1661947591720239
289550,1.1650231103927635
289559,1.1649778475112849
289570,1.164882257303171
289579,1.165459645762427
289589,1.1645809917497165
289599,1.1640584053806902
289609,1.1631506515494001
289619,1.1636754207663471
289629,1.1641151362281101
289639,1.1645523798612698
289649,1.1646573476064765
289659,1.1650931384948977
289671,1.1657740826316632
289679,1.165327601183561
289690,1.1650336028372004
289699,1.1650195104044265
289710,1.1642332759271652
289721,1.1645514160609756
289730,1.1644320611689867
289739,1.1650507856289678
289751,1.1659207339025979
289759,1.1661894587028836
289770,1.1661515906471298
289779,1.166480997162021
289789,1.1661437236882164
289799,1.1660651923365901
289811,1.1652300392777304
289819,1.1651757801282825
289830,1.1647398193590783
289839,1.1647411234322005
289849,1.1642239981342832
289859,1.1643418969857597
289869,1.1637868885057758
289881,1.1625725586989268
289890,1.1623626195281853
289899,1.1615779907748158
289910,1.1611314083626956
289921,1.1600867153232817
289929,1.1614147373050354
289939,1.1607160336691074
289949,1.1605781824777435
289961,1.1628054253243572
289970,1.1624516607168964
289980,1.1612646628075287
289989,1.1606916993049097
290000,1.1599140380961535
290009,1.1610410438873124
290019,1.1604822594541573
290029,1.161052565716689
290040,1.1602133012117202
290051,1.1612044538857533
290060,1.1603527688891313
290070,1.1605390449432382
290079,1.160081726930875
290090,1.1605243563352545
290099,1.160147252486465
290110,1.1602780619022626
290121,1.1591272189826523
290129,1.1594184738172526
290140,1.164700187007052
290149,1.1653783902055848
290160,1.1652633957140195
290169,1.165608627225776
290179,1.165940043871648
290189,1.1667145135150978
290200,1.166416164201273
290209,1.1667792970160247
290219,1.1666131640702353
290229,1.1640559622161313
290239,1.1637334443957805
290249,1.1634575715573952
290260,1.1633695185989488
290269,1.1630091368519082
290279,1.1629825301556094
290289,1.162707717889979
290299,1.1627484837265143
290309,1.1628983727789857
290319,1.1624864452248338
290329,1.1627995355085263
290339,1.162619644618715
290349,1.1631082337207919
290359,1.1628290566111321
290369,1.1625395228058448
290379,1.1625609619255788
290389,1.1628925066582807
290399,1.1625914696603263
290409,1.1624021879768962
290419,1.1607526717974166
290429,1.160553161608001
290439,1.1601432560467544
290449,1.1604266578047857
290459,1.1599065822653876
290469,1.1595410373247794
290479,1.1597672412441318
290489,1.159779350803693
290499,1.1600203553312618
290509,1.159736896063319
290519,1.1597291802415344
290529,1.1597109791352997
290539,1.1599043753830072
290549,1.1596824029515969
290559,1.1599365713860252
290569,1.1597619954957195
290579,1.1600512086940933
290589,1.1599150942625311
290599,1.1597857155990479
290609,1.159661280503994
290619,1.1595425399348263
290629,1.159432962364072
290639,1.1593371765739713
290649,1.1588447948573557
290659,1.1587570457784102
290669,1.1586816779452054
290679,1.158622062004479
290689,1.158528384654069
290699,1.1585042283968312
290709,1.1584350394463887
290719,1.1584425633005337
290729,1.1584624516792772
290739,1.158494541579246
290749,1.1597156851921862
290759,1.1599601341449146
290769,1.1598569884417462
290779,1.1600854750083127
290789,1.1597208881328345
290799,1.1591258877343804
290809,1.1587795892797847
290819,1.158626767866014
290829,1.158516261024926
290839,1.158255596283066
290849,1.1584172941415813
290859,1.1584113177629756
290869,1.1585858711931252
290879,1.1586106548487758
290889,1.158806275553166
290899,1.1586979613017705
290909,1.1585953779225557
290919,1.1587491416091606
290929,1.1591477568200723
290939,1.1589447193108497
290949,1.1592796239411243
290959,1.1590254734716747
290969,1.1596217309468073
290979,1.1593827533607715
290989,1.1600848490620848
291001,1.1617670309156802
291011,1.1632608467651784
291019,1.16253493568929
291029,1.1633357358706073
291039,1.162935322709842
291049,1.163801647249791
291061,1.1555163050184123
291074,1.1555779028797994
291081,1.155414454193976
291089,1.1548453994145
291101,1.1551926311255252
291112,1.1548608768506259
291119,1.1552863020867763
291129,1.1547665588498777
291140,1.1559416244781149
291152,1.15524285106158
291159,1.1561988232801519
291174,1.1549117737236083
291179,1.1544629263613562
291190,1.1541771456168985
291199,1.155906325875538
291209,1.1557211968762695
291219,1.157031683443776
291229,1.156997901022169
291239,1.1569974051678094
291249,1.1576081191265335
291259,1.1573425626544642
291269,1.1578377987550161
291279,1.1574355991258451
291293,1.1578432224639603
291299,1.1574450989156215
291309,1.1579782873272713
291320,1.1578651865930312
291333,1.156794963895419
291339,1.1568674790123963
291349,1.1577562894546154
291359,1.1577914642552563
291369,1.1569905372325882
291379,1.1572835243916288
291391,1.158714855399988
291399,1.1583009197180079
291409,1.157877658260081
291420,1.1597587993885945
291429,1.1592794871115264
291439,1.1576346395457198
291449,1.1570863014930204
291459,1.1572199132404046
291469,1.1566516667103084
291479,1.1554882091896925
291489,1.1548625989891304
291499,1.1540287354836645
291509,1.1533681166619378
291521,1.1556333641368102
291529,1.1551414648669713
291539,1.1562211397003619
291549,1.1561330723842975
291559,1.156706229173534
291569,1.1563464402216028
291579,1.1554418565513005
291591,1.157009453970342
291599,1.1569858691979642
291610,1.1588432724477342
291619,1.1597025814848905
291629,1.159610569757728
291639,1.160090462820726
291649,1.1599755104787106
291660,1.1609164217454626
291669,1.1613188749492696
291680,1.1625177722015316
291689,1.162419165977508
291700,1.163276517455875
291709,1.162756998094357
291719,1.1628436119729968
291729,1.1631065748558493
291740,1.164417753201273
291749,1.1642721364572661
291760,1.1653573924973304
291769,1.1651825858048783
291779,1.1633319053106572
291789,1.1639223857635141
291799,1.1639373328707312
