timestamp,pos1_x,pos1_y,pos1_z,pos2_x,pos2_y,pos2_z,distance
119497,0.7023290991783142,0.00648117670789361,0.011760786175727844,0,0,0,0.7024574615559382
119507,0.6995982527732849,0.0056617604568600655,0.010510274209082127,0.038923438638448715,-0.27781397104263306,0.736788272857666,1.021924376704199
119517,0.6994129419326782,0.0056534199975430965,0.010573300532996655,0.040041565895080566,-0.2789129316806793,0.7366712093353271,1.0212574568698563
119527,0.6981032490730286,0.006040420848876238,0.009275546297430992,0.040215980261564255,-0.27972349524497986,0.7372809648513794,1.0219924479414777
119537,0.7005105018615723,0.005596884060651064,0.010829447768628597,0.03825803101062775,-0.277131050825119,0.7368947863578796,1.022587060456799
119547,0.6988064646720886,0.005646908655762672,0.009519320912659168,0.03943299502134323,-0.27823683619499207,0.73678058385849,1.0218964221736544
119557,0.700914740562439,0.005573204252868891,0.011013727635145187,0.038581762462854385,-0.27702704071998596,0.737149178981781,1.0226536882245938
119567,0.7007972002029419,0.005562819540500641,0.011108764447271824,0.03981209173798561,-0.27814435958862305,0.7370388507843018,1.0219420567483866
119577,0.7020906805992126,0.005991945043206215,0.012473694048821926,0.03872544690966606,-0.2772904634475708,0.7373675107955933,1.0226306282260589
119587,0.7020279169082642,0.006000166293233633,0.012661940418183804,0.039982397109270096,-0.2783920168876648,0.7372645735740662,1.0218767832360005
119597,0.7019681930541992,0.006007409654557705,0.012850727885961533,0.041313450783491135,-0.2795805037021637,0.7371563911437988,1.0210993284532106
119609,0.7027888894081116,0.006398797035217285,0.014241598546504974,0.04271840676665306,-0.2808573544025421,0.7370420694351196,1.020122374673825
119617,0.7027888894081116,0.006398797035217285,0.014241598546504974,0.03934808075428009,-0.278095543384552,0.7370972633361816,1.0215728307059928
119627,0.7027862668037415,0.006422781385481358,0.014498250558972359,0.040516603738069534,-0.2790777087211609,0.7369627356529236,1.0208166185414105
119637,0.7027856111526489,0.006445541512221098,0.014755883254110813,0.04174639657139778,-0.28015002608299255,0.736822783946991,1.020044347886719
119647,0.7027868032455444,0.006467615254223347,0.015014735981822014,0.04303558170795441,-0.28131401538848877,0.7366759181022644,1.0192569857671787
119657,0.7027894854545593,0.006488988641649485,0.015274696983397007,0.04438491538167,-0.28257206082344055,0.7365222573280334,1.0184551593044318
119667,0.7033616900444031,0.006747932638972998,0.016193639487028122,0.04594021663069725,-0.28406596183776855,0.7363450527191162,1.0175430078902568
119679,0.7036212086677551,0.006920445244759321,0.017018118873238564,0.04047312214970589,-0.27706027030944824,0.7355517745018005,1.0181851726135942
119687,0.7036212086677551,0.006920445244759321,0.017018118873238564,0.04135512933135033,-0.27782899141311646,0.7353197932243347,1.0176619757523513
119697,0.7036952376365662,0.006973820272833109,0.017350491136312485,0.04025678709149361,-0.27569299936294556,0.7351230978965759,1.0174716819647003
119707,0.7037668824195862,0.007015659473836422,0.017674002796411514,0.041202835738658905,-0.2764350175857544,0.7348549365997314,1.0167024609445718
119717,0.7037574052810669,0.007022983860224485,0.017906302586197853,0.04056954383850098,-0.274971604347229,0.7345454096794128,1.016322142412737
119727,0.7038254737854004,0.007061772979795933,0.018226904794573784,0.039240408688783646,-0.2789960205554962,0.7383320927619934,1.0208103897048397
119737,0.7038253545761108,0.007039749063551426,0.018439393490552902,0.04017788916826248,-0.27984556555747986,0.7382082343101501,1.0201952393058185
119747,0.7038927674293518,0.007075252011418343,0.01875539869070053,0.04062590003013611,-0.28114956617355347,0.7388375997543335,1.0205463534283854
119757,0.703822672367096,0.007015423849225044,0.01890241540968418,0.04169139266014099,-0.2821657955646515,0.7387261986732483,1.0198969988091626
119767,0.7038819193840027,0.007045669015496969,0.019206736236810684,0.042098093777894974,-0.28310051560401917,0.739502489566803,1.0202786935677617
119777,0.7037734389305115,0.006923854351043701,0.019292715936899185,0.03968781977891922,-0.27998581528663635,0.7379558682441711,1.0197076024919014
119787,0.7038230299949646,0.006941833533346653,0.019581446424126625,0.04001776874065399,-0.2811591327190399,0.7384175658226013,1.0199828224908107
119797,0.7036875486373901,0.006742668803781271,0.01962038315832615,0.03967181220650673,-0.2796573340892792,0.7387750148773193,1.0198653068949224
119807,0.703727126121521,0.00674472888931632,0.019891466945409775,0.04080881550908089,-0.28067344427108765,0.7386458516120911,1.019155414196331
119817,0.7035886645317078,0.006540423724800348,0.01994229294359684,0.040222469717264175,-0.27972427010536194,0.7390508055686951,1.0193719813130788
119827,0.7036194205284119,0.006528597325086594,0.020193370059132576,0.04046746343374252,-0.281402587890625,0.7395808100700378,1.019898609893973
119837,0.7036514282226562,0.006515573710203171,0.0204437468200922,0.03996354341506958,-0.2800741493701935,0.7397058606147766,1.0197809893090106
119847,0.7033310532569885,0.006200524978339672,0.02038431726396084,0.04054629057645798,-0.2816500663757324,0.739944338798523,1.019758907377227
