timestamp,distance
25508,0.7032823368416508
25518,0.990132859423347
25528,0.9906344909277358
25538,0.9911637374569549
25548,0.9909592176976778
25558,0.9908256763609048
25568,0.994207608275261
25578,0.994400397591788
25588,0.9993758687821105
25598,0.9997206128692241
25608,0.9978428164527134
25618,0.9981242082894942
25628,0.9983914191863663
25638,0.9958565306304291
25648,0.9942805523771954
25658,0.9931882259368675
25668,0.9919390455913148
25678,0.9906314526248134
25688,0.9912130584378057
25698,0.9889864097035641
25708,0.9892040039962898
25718,0.9893077284596771
25728,0.9897189339570966
25738,0.9898725060072995
25748,0.9909576328351161
25758,0.9929293587279435
25768,0.9926127917941335
25778,0.9930553986804287
25788,0.9927504417502794
25798,0.9928131217851991
25808,0.9932619643274845
25818,0.9937279336305229
25828,0.9950864642916423
25838,0.9869831764619785
25848,0.9871353976139161
25858,0.9873070368898017
25868,0.9870333540628348
25878,0.9853342189556653
25888,0.9855184457761388
25898,0.9848821392298589
25908,0.9850884564703172
25918,0.9845597274477215
25928,0.9847555071450602
25938,0.9843303254035718
25948,0.9870945656567054
25959,0.9962110042309208
25968,0.9955553577845317
25978,0.9941825482070749
25988,0.993635546429531
25998,0.9915770499602412
26008,0.9912563328055
26018,0.992356030170733
26028,0.9929035577211874
26038,0.9925391760523306
26048,0.992625882127931
26058,0.9900605439704424
26068,0.9898292494251403
26078,0.9902605920072746
26088,0.9906946075027203
26098,0.9984602647045051
26108,0.9973819665746787
26118,0.9982370561557576
26128,0.9940664420293521
26138,0.995282564010773
26148,0.9938406237381435
26158,0.9929586691924892
26168,0.9915719660309013
26178,0.9912041980544325
26188,0.9903850989566664
26198,0.9904775508992447
26208,0.9892613107527206
26218,0.989581653890002
26228,0.9893153058285837
26238,0.9895383696748076
26248,0.9874894935029019
26258,0.9878180351614254
26268,0.9870993462971576
26278,0.9876186732805651
26288,0.9879495313624173
26298,0.9960792493573926
26308,0.9968973418565876
26318,0.9977423898800258
26328,0.9986147156385233
26338,0.9995138814363003
26348,0.9958239498909095
26358,0.9964530668960409
26368,0.9971094631618266
26378,0.9977930691891849
26388,0.9956007685058934
26398,0.9948477071016016
26408,0.9938431226464766
26418,0.9940198044102356
26428,0.9933566651293331
26438,0.9936038768625115
26448,0.9931409086470454
26458,0.993381026375385
26468,0.9930138136687607
26478,0.993251231320771
26488,0.9929531143274369
26498,0.9931776001011702
26508,0.9929472786532932
26518,0.9931509169633522
26528,0.9929505901911247
26538,0.9931368507633349
26548,0.9929855060869506
26558,0.9931432544901323
26568,0.9930306844606082
26578,0.9932027207639194
26588,0.9931157258657614
26598,0.9722153483801002
26608,0.9717056962076933
26618,0.9715695548269941
26628,0.9713321860033736
26638,0.9715282829809326
26648,0.9708699909642057
26658,0.9709581643614043
26668,0.970314643345762
26678,0.9695755012696265
26688,0.9691248831005653
26698,0.9689113338958218
26708,0.9862083116991098
26718,0.9860885532064633
26728,0.9838971233237016
26738,0.9836806486932445
26748,0.9834935620516634
26758,0.9847619751904174
26770,0.99842278643293
26778,0.9965872651917654
26790,1.0004214462872567
26798,0.9989699198659744
26810,1.0002921189664145
26818,0.9986387737263956
26830,0.9997966638272439
26838,1.0006845304960907
26848,1.0009108058588714
26858,1.0009071530270284
26868,1.0012285766057112
26878,1.0017740052293849
26888,1.0021281898819645
26898,1.0027789743476483
26908,1.0033496475272174
26918,1.004135232288777
26928,1.0053128363980568
26938,1.0048544528309893
26948,1.005836180553531
26958,1.0049442501800714
26968,1.0048160605428131
26978,0.9925255489063154
26988,0.9924735213258987
26998,0.989380282893183
27008,0.9891751824182802
27018,0.9877171518986748
27028,0.9878381402847682
27038,0.9878261200826147
27048,0.9879204499403073
27058,0.986722590682515
27068,0.9868345222611661
27078,0.9830511882122872
27088,0.9828813184490631
27098,0.9808983907161178
27108,0.9806220247400603
27118,0.9804775719373293
27128,0.9783539134145847
27138,0.9779966747144343
27148,0.9776428913932464
27158,0.9761869971617158
27168,0.9815384426947418
27178,0.9805315467768063
27188,0.9802116963674428
27198,0.9796826490574744
27208,0.9792969950993894
27218,0.9796693795742624
27228,0.9793342802588669
27238,0.9794957046394582
27248,0.9793335444682942
27258,0.9793823135370363
27268,0.9943413316490838
27278,0.9946325785826358
27288,0.9950353311724003
27298,0.9956465603958211
27308,0.9994178007700697
27318,0.9975025509548032
27328,0.9979492372627103
27338,0.9921910087746445
27348,0.9926341963099485
27358,0.9897021182511401
27368,0.9899492686002064
27378,0.9851481031392734
27388,0.9852103462320445
27398,0.9824966512162377
27408,0.9824638615612945
27418,0.9815806440632425
27428,0.9809468036851765
27438,0.9809356599040786
27448,0.9808214582625611
27458,0.980717292429519
27468,0.9806198003802629
27478,0.9798263490912438
27488,0.9890277947038403
27498,0.9891503116736123
27508,0.9887702789387485
27518,0.9883460969433726
27528,0.9873782735605467
27538,0.9864499470026716
27548,0.9864911573568617
27558,0.9865975868213808
27571,0.9860096239567272
27578,0.9860096239567272
27588,0.9860898485571014
27598,0.9861814960426128
27608,0.9862849991784897
27618,0.9874718745758917
27628,0.9876649354443678
27638,0.9868112513128611
27648,0.9865710132389814
27658,0.9864615292747116
27668,0.9866329863991654
27678,0.9856233567426341
27688,0.9861954138710071
27698,0.986085932899539
27708,0.9858017136251799
27721,0.997812535271019
27728,0.9970587294876065
27738,0.9981106116190257
27748,0.9991890896927399
27758,0.9998877903817519
27768,1.000305307867757
27778,1.000796655890317
27791,0.9991665872784729
27800,1.002655499219858
27809,1.0017559053563263
27820,1.0032186951793733
27829,1.0025915420546998
27838,1.0039450213207262
27852,1.000627826425786
27858,1.000627826425786
27872,1.0003067660969434
27879,1.0032738455163537
27890,1.0001032547929745
27898,1.0003015772835546
27910,0.9997254990648599
27918,0.9998824720986212
27929,0.999701186279812
27938,0.9998503827935716
27948,1.0008559904395695
27958,1.0018880815697058
27968,1.0035602949380764
27978,1.003710157498112
27989,1.004964030158743
27998,1.006083525029276
28008,1.0019949565361645
28020,1.0041221836614544
28029,1.0024166558954346
28038,1.0025659393900235
28048,0.9990382936746194
28058,0.9972588104237847
28069,0.9936443406632194
28078,0.9936001371310137
28088,0.9921472030564334
28098,0.9957744564293917
28108,0.9939773504013508
28118,0.9939960501715399
28128,0.9937502472177496
28138,0.9937045122478623
28148,0.9935152117058779
28158,0.993749756660799
28168,0.9933947012287646
28178,0.9930337509979985
28188,0.9922479048512507
28198,0.9924114013099727
28208,0.9915661017256654
28218,0.9916862223002574
28228,0.9918189360876662
28238,0.9930652521258722
28248,0.9925626591049392
28258,0.992025539750258
28268,0.9922202048445337
28278,1.0027752003391044
28288,1.0035717459208482
28298,1.0043851399852561
28310,1.0043144422802617
28318,1.0046797828138354
28328,1.0054670482156178
28338,1.0062640147369255
28351,0.9973446133550911
28358,0.9972173253623535
28369,0.9961114716447808
28378,0.9964329623937257
28388,0.9967675501059537
28398,0.9971167949604064
28408,0.9911781841922566
28418,0.9911990017264025
28428,0.9891511537657692
28438,0.9890757433961814
28451,0.9872070613969808
28458,0.9870019257978214
28468,0.9860763556019319
28478,0.9975541945556696
28488,0.9972931428337726
28498,0.99767443884056
28508,0.9938498089675697
28518,0.9940199582665882
28528,0.9929026020357946
28538,0.9929947838528553
28548,0.9924204516238856
28558,0.9925725221652384
28569,0.9925933805035485
28578,0.9927379756994124
28588,0.9929211970445699
28598,0.993010827929433
28608,0.993240616473744
28618,0.9933562770048144
28630,0.9988392381389722
28638,0.9993309203574983
28650,1.0009879008711824
28658,0.9990627259983905
28668,0.9993590053718551
28678,0.9989359078396315
28688,0.9991706102104913
28698,0.9990817080767055
28708,0.9992884723351394
28718,0.9993126121560325
28728,0.9994975932631085
28738,0.9995902369014984
28749,0.9959492351645646
28758,0.9958133126648642
28768,0.9942325283149771
28778,0.9940641381635227
28788,0.9931847967449128
28798,0.9929702758810361
28808,0.9925163011781677
28818,0.9851512626343348
28828,0.9837382235522972
28838,0.9812906945614447
28848,0.9795537085116098
28858,0.9787693857524481
28868,0.9778888918558425
28878,0.976458805576987
28888,0.9746593699490047
28898,0.9741858453409044
28908,0.98042631774586
28918,0.9798056132504963
28928,0.9816982800087102
28938,0.979754679900611
28950,0.9782378036066542
28958,0.9780748411825853
28968,0.97279394287333
28978,0.9725100206038535
28988,0.9709018302871983
28998,0.9702897585599691
29008,0.9694113203938625
29018,0.9688549997080341
29030,0.9687238559794716
29038,0.9937747605784807
29048,0.9932989748203274
29058,0.991740254719197
29068,0.9915866631557523
29078,0.990688953469198
29088,0.9992940558307442
29098,0.9986473219124473
29108,0.9988644407476595
